L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,335.0,0.0,52.0,0.0,0.08,0.56,-0.82,10.0,-4.63,-6.65,0.0,0.0,0.0,0.0,1.0,3.19,-2.88,-6.62,135.92,-84.47,-6.95
0.0,345.0,0.0,53.0,0.0,0.08,0.62,-0.81,2.25,-4.15,-8.42,0.0,0.0,0.0,0.0,0.0,3.24,-2.72,-6.73,205.01,-54.5,1.34
0.0,342.0,0.0,52.0,0.0,0.09,0.6,-0.78,8.36,-0.85,-4.63,0.0,0.0,0.0,0.0,0.0,3.22,-2.66,-6.48,179.8,-58.71,-16.29
0.0,342.0,0.0,52.0,0.0,0.1,0.63,-0.79,0.18,-2.44,-6.16,0.0,0.0,0.0,0.0,0.0,3.24,-2.61,-6.48,135.37,-56.76,-9.03
0.0,344.0,0.0,52.0,0.0,0.12,0.6,-0.79,-3.23,2.8,-4.21,0.0,0.0,0.0,0.0,0.0,3.33,-2.46,-6.76,70.06,-28.5,5.31
0.0,345.0,0.0,51.0,0.0,0.13,0.57,-0.8,2.99,4.88,-5.12,0.0,0.0,0.0,0.0,0.0,3.49,-2.62,-6.81,-27.77,16.41,2.31
0.0,345.0,0.0,51.0,0.0,0.12,0.58,-0.8,4.33,12.32,-10.92,0.0,2.0,0.0,0.0,0.0,3.45,-2.81,-6.67,-71.41,23.43,15.38
0.0,347.0,0.0,52.0,0.0,0.16,0.59,-0.87,3.96,20.32,-15.38,0.0,2.0,0.0,0.0,0.0,3.43,-2.96,-6.6,-11.96,18.85,19.1
0.0,346.0,0.0,52.0,0.0,0.18,0.62,-0.95,9.33,30.02,-14.22,0.0,4.0,0.0,0.0,0.0,3.44,-2.94,-6.6,47.85,-2.74,9.64
0.0,345.0,0.0,52.0,0.0,0.45,0.75,-0.98,23.25,49.07,-12.32,0.0,4.0,0.0,0.0,0.0,3.36,-2.8,-6.61,-2.19,17.27,15.07
0.0,347.0,0.0,52.0,0.0,0.2,0.84,-1.19,18.85,72.08,-5.61,0.0,4.0,0.0,0.0,0.0,3.41,-2.87,-6.46,43.27,21.78,17.39
0.0,345.0,0.0,41.0,0.0,0.25,0.99,-1.37,20.87,102.47,14.4,0.0,7.0,0.0,0.0,0.0,3.34,-2.74,-6.63,90.63,2.62,17.57
0.0,345.0,0.0,51.0,0.0,0.34,1.21,-1.54,10.86,132.01,30.33,0.0,7.0,0.0,0.0,0.0,3.36,-2.29,-6.7,37.04,20.99,4.76
0.0,345.0,0.0,62.0,0.0,0.34,1.38,-1.49,-12.32,175.04,36.56,0.0,4.0,0.0,0.0,0.0,3.41,-2.59,-6.76,-19.28,18.61,2.01
0.0,342.0,0.0,82.0,0.0,0.25,1.33,-1.39,-24.16,213.68,53.46,0.0,5.0,0.0,0.0,0.0,3.51,-2.82,-6.48,2.44,14.03,-4.39
0.0,335.0,0.0,82.0,0.0,0.03,1.25,-1.16,-12.08,223.38,88.25,0.0,8.0,0.0,0.0,0.0,3.44,-2.78,-6.55,47.11,4.15,-5.49
0.0,321.0,0.0,97.0,0.0,-0.18,1.15,-1.02,-20.32,204.22,123.35,0.0,7.0,0.0,0.0,0.0,3.41,-2.5,-6.72,8.85,13.48,17.33
0.0,282.0,0.0,119.0,0.0,-0.23,1.16,-0.93,-63.78,183.53,140.01,0.0,8.0,0.0,0.0,0.0,3.55,-2.69,-6.44,5.0,13.24,-4.33
0.0,269.0,0.0,115.0,0.0,-0.15,1.07,-0.8,-110.41,170.34,149.71,0.0,7.0,0.0,0.0,0.0,3.37,-2.59,-6.66,8.85,27.46,22.09
0.0,268.0,0.0,119.0,0.0,-0.22,0.85,-0.64,-150.2,166.01,150.45,0.0,8.0,0.0,0.0,0.0,3.46,-2.62,-6.59,-14.89,21.42,0.12
0.0,257.0,0.0,120.0,0.0,-0.31,0.6,-0.53,-158.87,165.95,147.03,0.0,8.0,0.0,0.0,0.0,3.43,-2.68,-6.53,37.29,16.78,17.15
0.0,246.0,0.0,112.0,0.0,-0.33,0.4,-0.44,-145.08,158.02,146.85,0.0,7.0,0.0,0.0,0.0,3.24,-2.39,-6.82,39.0,28.25,13.3
0.0,257.0,0.0,114.0,0.0,-0.29,0.24,-0.32,-133.66,156.61,152.46,0.0,8.0,0.0,0.0,0.0,3.54,-2.34,-6.63,-21.3,27.83,5.98
0.0,260.0,0.0,112.0,0.0,-0.32,0.17,-0.17,-144.71,151.36,147.09,0.0,8.0,0.0,0.0,0.0,3.57,-2.88,-6.63,-27.22,16.35,-17.76
0.0,267.0,0.0,114.0,0.0,-0.44,0.1,-0.14,-168.15,133.6,132.93,0.0,5.0,0.0,0.0,0.0,3.61,-2.99,-6.33,-62.74,35.4,-2.07
0.0,268.0,0.0,117.0,0.0,-0.48,-0.06,-0.14,-184.44,106.62,110.16,0.0,4.0,0.0,0.0,0.0,3.51,-3.09,-6.61,-52.12,53.95,-0.61
0.0,267.0,0.0,115.0,0.0,-0.54,-0.13,-0.22,-187.43,97.35,92.59,0.0,4.0,0.0,0.0,0.0,3.35,-3.0,-7.0,-26.42,49.01,10.55
0.0,280.0,0.0,116.0,0.0,-0.47,-0.22,-0.27,-155.33,105.4,81.48,0.0,2.0,0.0,0.0,0.0,3.3,-3.01,-6.44,-21.17,15.99,-13.42
0.0,281.0,0.0,120.0,0.0,-0.54,-0.21,-0.33,-109.37,122.19,78.3,0.0,0.0,0.0,0.0,0.0,3.16,-2.79,-6.5,42.23,-12.26,-6.59
0.0,286.0,0.0,155.0,0.0,-0.57,-0.15,-0.32,-70.8,139.16,68.54,0.0,0.0,0.0,0.0,0.0,3.28,-2.9,-6.87,37.23,-24.65,9.76
0.0,303.0,0.0,160.0,0.0,-0.61,0.04,-0.19,-41.8,151.0,57.67,0.0,0.0,0.0,0.0,0.0,3.44,-2.76,-6.8,62.62,4.94,-15.5
0.0,306.0,0.0,170.0,0.0,-0.76,0.19,0.19,-5.98,151.61,63.72,0.0,0.0,0.0,0.0,0.0,3.51,-2.6,-6.53,53.1,21.24,-26.55
0.0,318.0,0.0,152.0,0.0,-0.98,0.41,0.52,30.57,117.91,96.13,0.0,0.0,0.0,0.0,0.0,3.67,-2.5,-6.37,-71.35,40.64,2.25
0.0,319.0,0.0,175.0,0.0,-1.06,0.45,0.8,45.41,53.58,151.91,0.0,0.0,0.0,0.0,0.0,3.54,-2.66,-6.6,-154.23,63.96,10.68
0.0,322.0,0.0,192.0,0.0,-0.91,0.34,0.78,7.5,-23.68,208.31,0.0,0.0,0.0,0.0,0.0,3.56,-2.84,-6.58,-230.28,133.48,21.72
0.0,329.0,0.0,182.0,0.0,-0.71,-0.1,0.2,-37.96,-117.3,235.59,112.0,0.0,0.0,0.0,0.0,3.28,-3.11,-6.34,-153.68,97.77,14.52
0.0,344.0,0.0,181.0,0.0,-0.38,-0.4,-0.11,-78.06,-159.48,266.41,228.0,0.0,0.0,0.0,0.0,3.12,-3.21,-6.26,-118.34,97.53,24.71
0.0,348.0,0.0,180.0,0.0,0.05,-0.96,-0.55,-160.15,-193.35,263.61,323.0,0.0,0.0,0.0,0.0,3.09,-3.24,-6.59,-101.5,91.67,43.7
0.0,367.0,31.0,194.0,0.0,0.36,-1.54,-0.83,-296.38,-149.04,191.04,346.0,0.0,0.0,0.0,0.0,3.23,-3.32,-6.59,-48.21,59.99,27.22
0.0,386.0,0.0,175.0,0.0,0.34,-2.53,-0.99,-302.36,-64.08,68.17,359.0,0.0,0.0,0.0,0.0,3.23,-3.14,-6.42,-42.05,100.52,68.54
0.0,412.0,0.0,114.0,0.0,0.06,-2.85,-0.78,-128.66,30.27,-72.2,195.0,8.0,0.0,0.0,0.0,3.16,-2.8,-6.72,-94.97,124.75,67.56
0.0,423.0,0.0,116.0,0.0,-0.14,-2.36,-0.55,107.23,119.93,-164.06,105.0,40.0,0.0,0.0,0.0,3.18,-3.16,-6.44,-41.68,19.04,44.18
