L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
244.0,0.0,0.0,119.0,0.0,-0.45,0.84,-0.32,-2.68,1.09,-1.77,0.0,15.0,0.0,0.0,0.0,-2.5,-5.73,-5.13,36.8,28.74,4.02
230.0,0.0,0.0,133.0,0.0,-0.47,0.93,-0.38,-4.57,8.66,6.95,8.0,21.0,0.0,0.0,0.0,-2.61,-5.55,-5.21,2.44,17.33,12.39
231.0,0.0,0.0,136.0,0.0,-0.47,0.94,-0.44,-6.04,21.66,13.97,10.0,15.0,0.0,0.0,0.0,-2.57,-5.61,-5.13,41.74,-1.58,22.09
220.0,0.0,0.0,118.0,0.0,-0.5,0.99,-0.47,0.54,33.02,19.95,7.0,16.0,0.0,0.0,0.0,-2.52,-5.61,-5.36,4.45,18.0,17.7
216.0,0.0,0.0,121.0,0.0,-0.58,1.12,-0.55,2.31,46.32,25.57,1.0,20.0,0.0,0.0,0.0,-2.45,-5.58,-5.39,37.84,15.13,14.28
216.0,0.0,0.0,119.0,0.0,-0.57,1.21,-0.68,-16.54,49.86,37.84,0.0,22.0,0.0,0.0,0.0,-2.52,-5.49,-5.18,-3.23,28.62,40.28
217.0,0.0,0.0,119.0,0.0,-0.62,1.28,-0.75,-47.85,55.48,50.23,0.0,23.0,0.0,0.0,0.0,-2.75,-5.55,-5.15,2.44,-33.32,25.32
218.0,0.0,1.0,131.0,0.0,-0.64,1.3,-0.83,-84.41,61.52,63.65,0.0,23.0,0.0,0.0,0.0,-2.7,-5.72,-5.24,16.78,-47.85,-25.02
220.0,0.0,0.0,132.0,0.0,-0.67,1.29,-0.9,-110.71,76.17,78.61,0.0,23.0,0.0,0.0,0.0,-2.66,-5.42,-5.07,-17.57,-15.62,-5.43
205.0,0.0,0.0,136.0,0.0,-0.68,1.33,-0.94,-142.39,86.66,94.9,0.0,23.0,0.0,0.0,0.0,-2.67,-5.72,-5.2,8.36,-80.87,45.22
200.0,0.0,0.0,66.0,0.0,-0.66,1.22,-1.02,-186.76,90.94,111.38,0.0,23.0,0.0,0.0,0.0,-2.63,-6.01,-5.34,-19.22,-3.9,23.49
189.0,0.0,0.0,66.0,0.0,-0.59,1.19,-0.89,-251.64,94.6,119.2,0.0,24.0,0.0,0.0,0.0,-2.39,-5.93,-5.55,1.58,-18.0,-23.74
201.0,0.0,0.0,66.0,0.0,-0.48,1.03,-0.8,-301.81,104.43,123.41,0.0,23.0,0.0,0.0,0.0,-2.09,-5.47,-5.4,-4.94,0.79,-47.36
233.0,0.0,0.0,79.0,0.0,-0.39,0.85,-0.65,323.21,115.41,113.34,0.0,23.0,0.0,0.0,0.0,-1.57,-5.07,-5.6,-41.62,80.44,-46.26
246.0,0.0,0.0,62.0,0.0,-0.42,0.77,-0.49,312.96,129.57,99.18,0.0,28.0,0.0,0.0,0.0,-1.74,-5.09,-5.61,11.1,82.21,23.01
272.0,0.0,0.0,104.0,0.0,-0.41,0.72,-0.31,322.91,152.64,89.66,0.0,24.0,0.0,0.0,0.0,-1.96,-5.23,-5.58,52.67,73.12,63.29
275.0,0.0,0.0,116.0,0.0,-0.43,0.79,-0.03,323.58,172.72,89.47,0.0,24.0,0.0,0.0,0.0,-2.41,-5.91,-5.51,17.15,91.06,107.42
261.0,0.0,0.0,120.0,0.0,-0.52,0.77,0.19,327.36,179.13,76.78,0.0,27.0,0.0,0.0,0.0,-2.91,-6.41,-5.01,60.85,47.85,110.9
261.0,0.0,1.0,121.0,0.0,-0.63,0.71,0.38,-300.72,167.05,70.61,0.0,24.0,0.0,0.0,0.0,-3.05,-6.24,-4.98,54.8,6.46,29.35
271.0,0.0,0.0,43.0,0.0,-0.71,0.76,0.66,-252.13,150.51,89.59,0.0,28.0,0.0,0.0,0.0,-2.85,-6.3,-5.08,37.9,-18.06,-16.05
257.0,0.0,0.0,60.0,0.0,-0.89,0.82,0.97,-222.9,120.36,105.95,0.0,23.0,0.0,0.0,0.0,-2.54,-6.22,-5.2,23.13,-17.82,-51.81
257.0,0.0,0.0,78.0,0.0,-1.1,0.83,1.2,-192.87,59.2,126.34,0.0,23.0,0.0,0.0,0.0,-2.07,-5.36,-5.21,1.22,12.63,-94.23
287.0,0.0,0.0,67.0,0.0,-1.11,0.75,1.12,-135.0,6.04,186.27,0.0,23.0,0.0,0.0,0.0,-1.92,-4.8,-5.12,0.73,-6.71,-71.41
301.0,0.0,0.0,66.0,0.0,-0.96,0.51,0.84,-88.07,-51.94,272.52,0.0,24.0,0.0,0.0,0.0,-2.11,-4.59,-5.22,8.11,-39.73,19.71
298.0,0.0,0.0,76.0,0.0,-0.44,0.18,0.54,-59.99,-103.94,-300.2,0.0,28.0,0.0,0.0,0.0,-2.61,-5.16,-5.24,-4.08,-19.77,62.68
190.0,0.0,0.0,49.0,0.0,0.02,-0.65,0.15,-90.88,-130.24,-282.56,0.0,27.0,0.0,0.0,0.0,-2.88,-5.73,-5.34,-0.79,-46.08,85.38
332.0,0.0,0.0,46.0,0.0,0.33,-0.96,0.02,-151.3,-167.05,-302.22,0.0,28.0,0.0,0.0,0.0,-2.99,-6.18,-5.4,-1.22,-53.95,69.33
273.0,0.0,0.0,28.0,0.0,0.81,-1.64,-0.29,-224.42,-147.76,291.13,0.0,29.0,0.0,0.0,0.0,-2.91,-6.54,-5.47,36.56,-59.93,-5.0
175.0,0.0,0.0,44.0,0.0,0.79,-2.17,-0.37,-283.75,-114.13,178.46,0.0,29.0,0.0,0.0,0.0,-2.71,-6.28,-5.53,28.38,-28.32,-42.66
276.0,0.0,0.0,29.0,0.0,0.31,-2.74,-0.3,-237.36,-92.95,-22.88,0.0,29.0,0.0,0.0,0.0,-2.19,-5.64,-5.37,-13.91,71.89,-74.4
283.0,0.0,0.0,60.0,0.0,0.07,-2.39,-0.42,-96.98,-59.2,-168.33,0.0,28.0,0.0,0.0,0.0,-1.81,-4.96,-5.1,-26.24,84.35,-35.09
243.0,0.0,0.0,45.0,0.0,0.04,-1.57,-0.49,38.69,2.68,-250.36,0.0,24.0,0.0,0.0,0.0,-1.85,-4.98,-5.0,-38.45,37.41,20.69
273.0,0.0,0.0,48.0,0.0,-0.11,-0.69,-0.45,180.17,108.45,-317.07,0.0,43.0,0.0,0.0,0.0,-2.05,-5.31,-5.32,-21.24,-3.41,43.51
316.0,0.0,0.0,49.0,0.0,-0.33,0.23,-0.3,261.77,170.16,299.96,0.0,28.0,0.0,0.0,0.0,-2.17,-5.74,-5.51,-6.59,-27.46,41.93
284.0,0.0,0.0,47.0,0.0,-0.54,0.83,0.08,303.34,238.03,311.74,0.0,29.0,0.0,0.0,0.0,-2.49,-5.8,-5.57,6.95,-13.67,-0.18
313.0,0.0,0.0,68.0,0.0,-0.97,1.57,0.63,264.64,247.07,-305.72,0.0,29.0,0.0,0.0,0.0,-2.13,-5.69,-5.62,29.05,28.38,4.27
284.0,0.0,0.0,78.0,0.0,-1.47,1.83,1.13,91.3,108.82,-130.85,0.0,29.0,0.0,0.0,0.0,-2.17,-5.41,-5.45,27.22,101.56,29.05
0.0,0.0,0.0,186.0,0.0,-1.84,1.57,1.13,-45.77,-71.96,112.24,0.0,29.0,0.0,0.0,0.0,-2.28,-5.45,-5.07,36.07,108.21,36.25
0.0,0.0,0.0,201.0,0.0,-0.84,0.78,0.55,-100.64,-179.56,249.26,0.0,29.0,0.0,0.0,0.0,-2.31,-5.25,-4.88,0.3,118.95,32.59
0.0,0.0,0.0,169.0,0.0,-0.71,0.05,-0.23,-285.94,-241.08,298.64,0.0,28.0,0.0,0.0,0.0,-2.48,-5.31,-4.86,-87.03,126.15,15.13
0.0,0.0,0.0,29.0,0.0,-0.03,-0.87,-0.54,-262.57,-196.47,-282.93,0.0,28.0,0.0,0.0,0.0,-2.81,-5.9,-4.91,-72.2,61.64,20.14
0.0,0.0,0.0,43.0,0.0,0.6,-1.76,-0.71,297.27,-178.89,317.13,25.0,28.0,0.0,0.0,0.0,-2.68,-6.02,-5.25,-27.64,30.15,-36.07
0.0,0.0,0.0,51.0,0.0,0.69,-3.09,-0.13,228.61,-120.36,76.47,25.0,29.0,0.0,0.0,0.0,-2.63,-5.68,-5.28,23.74,-17.88,-15.19
0.0,0.0,0.0,46.0,0.0,0.81,-3.47,0.34,-186.52,-60.36,-128.66,25.0,28.0,0.0,0.0,0.0,-2.35,-5.11,-5.27,-2.13,17.88,-13.0
231.0,18.0,0.0,48.0,0.0,-0.45,-2.69,0.14,197.75,60.05,-245.54,13.0,28.0,0.0,0.0,0.0,-2.47,-5.32,-5.23,-41.07,40.34,6.22
0.0,0.0,0.0,60.0,0.0,-0.38,-1.05,0.02,272.94,81.42,-310.54,0.0,28.0,0.0,0.0,0.0,-2.54,-5.79,-5.24,-22.09,38.14,7.32
370.0,0.0,1.0,48.0,0.0,-0.39,-0.01,-0.25,234.25,72.08,250.03,27.0,29.0,0.0,0.0,0.0,-2.37,-5.55,-5.04,-63.47,55.11,-18.31
0.0,0.0,0.0,62.0,0.0,-0.43,1.08,0.09,211.18,105.95,223.54,70.0,24.0,0.0,0.0,1.0,-2.61,-5.85,-5.11,-48.52,-5.61,-8.42
216.0,0.0,0.0,62.0,0.0,-0.99,1.83,0.51,99.3,57.86,279.63,79.0,22.0,0.0,0.0,0.0,-2.77,-5.89,-5.52,-74.21,-4.69,0.54
177.0,0.0,0.0,51.0,0.0,-1.31,2.31,0.86,-14.64,-47.85,-210.32,79.0,27.0,0.0,0.0,0.0,-2.46,-5.77,-5.26,-32.16,-16.41,-4.63
149.0,0.0,0.0,62.0,0.0,-1.21,2.08,0.43,-164.79,-103.14,81.35,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
0.0,0.0,0.0,49.0,0.0,-0.96,1.15,0.18,-241.63,-119.14,272.64,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
131.0,0.0,0.0,45.0,0.0,-0.54,-0.07,-0.25,-217.04,-79.52,-311.19,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
134.0,0.0,0.0,47.0,0.0,-0.07,-0.92,-0.28,-181.51,-97.59,-247.59,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
0.0,0.0,0.0,46.0,0.0,0.03,-1.58,-0.39,-86.18,-1.52,-279.57,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
0.0,0.0,1.0,51.0,0.0,0.18,-2.35,-0.36,-139.4,28.07,180.84,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
0.0,7.0,0.0,48.0,0.0,-0.47,-3.23,0.54,-52.24,-18.92,-184.57,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
87.0,0.0,1.0,65.0,0.0,-0.55,-2.49,0.23,-282.2,24.84,-245.11,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
158.0,35.0,0.0,97.0,0.0,-0.51,-0.98,0.35,-77.12,74.21,-309.87,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
240.0,0.0,0.0,98.0,0.0,-1.01,0.06,0.45,-127.47,48.46,244.54,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
272.0,0.0,0.0,97.0,0.0,-0.46,0.94,0.49,-231.78,17.21,315.4,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
218.0,0.0,0.0,100.0,0.0,-0.52,1.1,0.53,248.65,-36.49,-255.43,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
116.0,0.0,0.0,99.0,0.0,-0.66,1.09,0.45,94.84,-101.19,-157.59,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
119.0,0.0,0.0,101.0,0.0,-0.67,0.92,0.29,13.67,-154.54,-75.13,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
119.0,0.0,0.0,104.0,0.0,-0.71,0.65,0.09,30.63,-197.14,-40.46,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
146.0,0.0,0.0,0.0,0.0,-0.8,0.45,-0.1,129.69,-212.52,-26.0,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
172.0,0.0,0.0,26.0,0.0,-0.6,0.4,-0.13,229.43,-220.09,-9.76,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
234.0,0.0,0.0,0.0,0.0,-0.51,0.27,-0.15,309.99,-227.47,-2.31,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
204.0,0.0,0.0,0.0,0.0,-0.3,0.4,-0.25,-270.78,-218.32,4.82,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
227.0,0.0,0.0,0.0,0.0,-0.23,0.66,-0.37,-208.47,-201.11,-10.25,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
144.0,0.0,1.0,0.0,0.0,-0.28,0.98,-0.53,-256.56,-167.6,-4.51,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
88.0,0.0,0.0,0.0,0.0,-0.17,1.23,-0.6,-251.31,-91.55,-23.31,74.0,22.0,0.0,0.0,0.0,-2.41,-5.62,-5.33,21.05,1.22,-15.5
