L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
216.0,0.0,0.0,7.0,0.0,-0.48,0.9,-0.06,-1.89,2.5,1.95,0.0,16.0,0.0,0.0,0.0,-2.49,-5.93,-4.96,40.4,-3.96,26.06
220.0,0.0,0.0,8.0,0.0,-0.48,0.85,-0.07,4.27,-4.21,17.27,0.0,22.0,0.0,0.0,0.0,-2.41,-5.97,-5.11,10.25,56.15,0.06
246.0,0.0,0.0,0.0,0.0,-0.49,0.92,-0.13,18.24,-4.45,40.95,0.0,22.0,0.0,0.0,0.0,-2.48,-6.06,-5.07,62.5,33.63,21.6
246.0,0.0,0.0,0.0,0.0,-0.53,0.94,-0.14,33.99,-4.08,68.9,0.0,21.0,0.0,0.0,0.0,-2.37,-5.75,-4.76,27.64,70.19,22.52
228.0,0.0,0.0,0.0,0.0,-0.56,1.01,-0.19,32.22,7.32,73.91,0.0,21.0,0.0,0.0,0.0,-2.43,-5.75,-4.76,-15.5,52.3,15.74
232.0,0.0,0.0,0.0,0.0,-0.55,1.03,-0.25,19.53,17.45,58.59,0.0,22.0,0.0,0.0,0.0,-2.66,-5.65,-4.82,-51.2,30.15,15.56
248.0,0.0,0.0,0.0,0.0,-0.55,1.08,-0.29,-1.34,23.13,53.22,0.0,23.0,0.0,0.0,0.0,-2.92,-5.71,-4.55,-48.21,-23.98,26.12
249.0,0.0,0.0,0.0,0.0,-0.57,1.21,-0.37,-16.54,39.3,61.03,0.0,23.0,0.0,0.0,0.0,-3.09,-6.25,-4.74,-5.18,-101.92,28.07
243.0,0.0,0.0,0.0,0.0,-0.64,1.29,-0.41,-23.19,67.62,68.6,0.0,24.0,0.0,0.0,0.0,-2.85,-6.51,-4.98,-4.63,-110.35,-13.42
204.0,0.0,0.0,0.0,0.0,-0.59,1.27,-0.31,-45.04,88.19,72.69,0.0,23.0,0.0,0.0,0.0,-2.31,-5.92,-5.13,33.69,-25.02,-44.25
217.0,0.0,1.0,0.0,0.0,-0.66,1.25,-0.29,-64.39,93.62,77.02,0.0,27.0,0.0,0.0,0.0,-2.07,-5.56,-5.02,-6.28,10.19,-35.09
215.0,0.0,0.0,0.0,0.0,-0.76,1.32,-0.27,-80.74,95.21,91.36,0.0,23.0,0.0,0.0,0.0,-1.88,-5.49,-4.97,-49.01,88.98,-38.14
218.0,0.0,0.0,0.0,0.0,-0.78,1.37,-0.24,-108.33,89.35,104.18,0.0,23.0,0.0,0.0,0.0,-1.76,-5.43,-5.05,-83.8,119.2,-10.0
199.0,0.0,0.0,32.0,0.0,-0.84,1.44,-0.28,-151.18,73.73,120.48,0.0,24.0,0.0,0.0,0.0,-1.84,-5.55,-5.0,-63.29,103.82,26.91
149.0,0.0,0.0,113.0,0.0,-0.87,1.48,-0.32,-218.75,32.95,133.54,0.0,24.0,0.0,0.0,0.0,-1.99,-5.73,-5.14,-30.63,57.18,46.08
130.0,0.0,0.0,49.0,0.0,-0.84,1.5,-0.38,-302.61,-4.27,147.46,0.0,23.0,0.0,0.0,0.0,-2.22,-5.95,-5.31,27.77,18.85,70.06
0.0,0.0,0.0,61.0,0.0,-0.85,1.57,-0.44,245.94,-42.05,148.13,0.0,23.0,0.0,0.0,0.0,-2.59,-6.49,-5.39,63.47,-4.57,88.56
134.0,0.0,0.0,116.0,0.0,-0.66,1.41,-0.43,132.29,-67.32,132.75,0.0,24.0,0.0,0.0,0.0,-2.92,-6.5,-5.0,87.64,-6.1,77.14
132.0,0.0,0.0,120.0,0.0,-0.48,1.12,-0.29,49.65,-53.71,102.9,0.0,24.0,0.0,0.0,0.0,-2.46,-6.29,-4.9,63.96,46.08,31.61
175.0,0.0,0.0,87.0,0.0,-0.36,0.84,-0.03,25.48,-28.19,57.8,0.0,27.0,0.0,0.0,0.0,-2.4,-5.8,-4.83,40.34,54.5,20.44
216.0,0.0,0.0,0.0,0.0,-0.46,0.75,0.01,71.08,5.67,-5.73,0.0,24.0,0.0,0.0,0.0,-2.41,-5.52,-4.6,3.47,90.57,11.41
245.0,0.0,0.0,0.0,0.0,-0.52,0.8,0.24,149.26,62.92,-50.35,0.0,22.0,0.0,0.0,0.0,-2.47,-5.67,-4.49,4.08,29.29,38.69
271.0,0.0,0.0,0.0,0.0,-0.74,0.79,0.46,296.66,143.37,-70.37,0.0,24.0,0.0,0.0,0.0,-2.74,-6.17,-4.68,17.76,-12.26,42.54
261.0,0.0,0.0,0.0,0.0,-0.75,0.92,0.6,-188.29,242.18,-44.37,0.0,28.0,0.0,0.0,0.0,-2.62,-6.48,-5.01,30.57,-29.84,9.76
231.0,0.0,0.0,0.0,0.0,-0.8,0.97,0.78,-76.78,302.97,53.1,0.0,28.0,0.0,0.0,0.0,-2.16,-5.74,-4.99,43.51,13.54,-22.15
129.0,0.0,0.0,0.0,0.0,-0.99,0.62,1.03,24.59,278.62,155.57,0.0,28.0,0.0,0.0,0.0,-2.07,-5.33,-4.72,-1.95,48.46,-17.08
0.0,0.0,0.0,133.0,0.0,-0.97,0.72,1.03,-30.33,99.91,252.07,0.0,29.0,0.0,0.0,0.0,-2.14,-5.1,-4.43,-43.7,80.26,-11.16
116.0,0.0,0.0,136.0,0.0,-1.19,0.71,0.86,-130.37,-27.83,268.43,0.0,28.0,0.0,0.0,0.0,-2.24,-5.31,-4.5,-61.64,22.15,26.18
