L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
189.0,0.0,0.0,0.0,0.0,-0.44,1.08,-0.47,-18.12,40.71,27.46,0.0,23.0,0.0,0.0,0.0,-2.49,-6.11,-5.14,48.46,94.54,2.8
185.0,0.0,0.0,0.0,0.0,-0.39,1.21,-0.64,-41.01,70.37,55.35,0.0,23.0,0.0,0.0,0.0,-2.42,-5.73,-4.62,31.67,43.21,34.36
104.0,0.0,0.0,0.0,0.0,-0.41,1.2,-0.74,-69.03,93.2,100.58,0.0,24.0,0.0,0.0,0.0,-2.72,-5.88,-4.79,22.15,-16.47,-3.6
30.0,0.0,0.0,0.0,0.0,-0.62,1.21,-0.71,-95.15,104.85,120.66,0.0,27.0,0.0,0.0,0.0,-2.66,-5.69,-4.76,-24.59,10.86,-4.57
6.0,0.0,0.0,0.0,0.0,-0.67,1.18,-0.64,-123.96,103.63,100.09,0.0,27.0,0.0,0.0,6.0,-2.82,-5.92,-4.74,9.58,-35.76,27.7
7.0,0.0,0.0,0.0,0.0,-0.73,1.13,-0.64,-154.05,100.7,81.84,0.0,23.0,0.0,0.0,0.0,-2.72,-6.39,-5.07,45.83,-58.28,30.33
50.0,0.0,0.0,26.0,0.0,-0.78,1.11,-0.72,-185.11,91.0,82.09,0.0,28.0,0.0,0.0,0.0,-2.47,-5.9,-5.0,-25.81,3.72,-23.92
104.0,0.0,0.0,43.0,0.0,-0.76,1.1,-0.69,-216.67,81.78,90.45,0.0,28.0,0.0,0.0,0.0,-1.89,-5.63,-5.27,-14.7,28.74,-59.2
136.0,0.0,0.0,84.0,0.0,-0.78,1.13,-0.71,-244.56,83.49,80.5,0.0,24.0,0.0,0.0,0.0,-1.81,-5.19,-5.16,19.89,-9.82,14.64
178.0,0.0,0.0,87.0,0.0,-0.74,1.08,-0.71,-266.35,85.51,79.4,0.0,24.0,0.0,0.0,0.0,-2.16,-5.91,-5.42,26.3,4.27,86.85
232.0,0.0,0.0,96.0,0.0,-0.73,1.01,-0.73,-274.35,92.71,98.57,0.0,28.0,0.0,0.0,0.0,-2.51,-6.29,-5.35,34.48,-8.23,101.5
217.0,0.0,0.0,87.0,0.0,-0.73,0.95,-0.67,-282.16,104.43,110.96,0.0,28.0,0.0,0.0,0.0,-2.61,-6.58,-5.19,69.09,-5.61,94.05
228.0,0.0,0.0,86.0,0.0,-0.83,0.86,-0.53,-299.31,106.01,95.58,0.0,28.0,0.0,0.0,0.0,-2.81,-6.35,-4.78,88.07,-23.01,56.51
227.0,0.0,1.0,97.0,0.0,-0.74,0.88,-0.48,-323.79,107.66,88.43,0.0,28.0,0.0,0.0,0.0,-2.63,-6.17,-4.87,51.26,-1.64,12.2
192.0,0.0,0.0,87.0,0.0,-0.64,0.83,-0.28,-319.33,121.21,71.65,0.0,24.0,0.0,0.0,0.0,-2.26,-5.76,-4.7,19.95,15.01,-17.82
214.0,0.0,0.0,96.0,0.0,-0.53,0.83,-0.06,-294.37,140.56,55.48,0.0,29.0,0.0,0.0,0.0,-2.05,-5.4,-5.0,-15.13,0.3,17.39
231.0,0.0,0.0,87.0,0.0,-0.58,0.86,0.15,-250.3,168.15,29.54,0.0,28.0,0.0,0.0,0.0,-2.41,-5.69,-5.13,2.8,-18.24,48.09
175.0,0.0,0.0,87.0,0.0,-0.55,0.95,0.39,-195.73,185.24,15.19,0.0,28.0,0.0,0.0,0.0,-2.6,-6.08,-5.2,43.02,-42.72,52.67
104.0,0.0,0.0,86.0,0.0,-0.57,1.07,0.67,-142.76,201.35,53.83,0.0,24.0,0.0,0.0,0.0,-2.47,-6.18,-5.14,17.63,8.3,4.27
58.0,0.0,1.0,103.0,0.0,-0.86,1.23,1.08,-122.07,169.0,123.71,0.0,29.0,0.0,0.0,0.0,-2.26,-5.63,-4.8,-26.85,69.45,-10.49
22.0,0.0,0.0,149.0,0.0,-1.2,1.38,1.33,-149.16,60.11,188.23,0.0,29.0,0.0,0.0,0.0,-2.22,-5.5,-4.63,-62.37,93.38,-24.65
150.0,0.0,0.0,174.0,0.0,-1.09,1.36,1.25,-201.17,-49.74,240.84,0.0,29.0,0.0,0.0,0.0,-2.27,-5.62,-4.76,-42.17,29.29,3.29
150.0,0.0,0.0,137.0,0.0,-0.68,0.87,0.99,-192.74,-112.79,-306.18,0.0,29.0,0.0,0.0,0.0,-2.28,-6.18,-5.36,-27.03,-14.16,-8.78
92.0,0.0,1.0,132.0,0.0,-0.14,0.2,0.61,-119.68,-123.04,-215.73,0.0,29.0,0.0,0.0,0.0,-2.19,-6.36,-5.74,-17.45,-34.79,-23.19
72.0,0.0,0.0,7.0,0.0,0.27,-0.38,0.31,-91.67,-133.97,-183.69,0.0,29.0,0.0,0.0,0.0,-2.16,-6.12,-5.72,36.56,-24.9,-20.08
88.0,0.0,0.0,28.0,0.0,0.68,-0.82,0.06,-103.39,-154.35,-195.77,0.0,29.0,0.0,0.0,0.0,-2.06,-5.79,-5.61,53.16,26.12,-8.42
44.0,0.0,0.0,43.0,0.0,1.41,-1.62,-0.16,-171.56,-158.2,-236.05,0.0,28.0,0.0,0.0,0.0,-2.01,-5.63,-5.4,30.82,64.39,36.01
3.0,0.0,0.0,15.0,0.0,1.46,-2.51,0.11,-309.2,-188.23,292.35,0.0,29.0,0.0,0.0,0.0,-2.09,-6.07,-5.15,56.15,47.79,62.13
127.0,0.0,0.0,80.0,0.0,0.59,-3.3,0.3,-302.18,-199.34,-17.33,0.0,29.0,0.0,0.0,0.0,-2.33,-5.89,-5.0,76.29,-33.32,40.58
19.0,0.0,0.0,97.0,0.0,0.24,-2.93,0.11,-105.59,-140.44,-247.43,0.0,29.0,0.0,0.0,0.0,-2.2,-5.79,-5.16,43.39,-12.51,20.99
190.0,0.0,0.0,64.0,0.0,0.28,-1.94,-0.1,131.22,-39.06,317.9,0.0,28.0,0.0,0.0,0.0,-2.27,-5.56,-5.06,6.95,12.32,31.73
247.0,0.0,0.0,43.0,0.0,-0.15,-0.91,-0.2,302.12,93.68,256.38,0.0,30.0,0.0,0.0,0.0,-2.23,-5.7,-4.87,-64.81,115.35,-2.86
315.0,0.0,0.0,34.0,0.0,-0.2,0.14,-0.17,-208.16,209.83,211.58,0.0,29.0,0.0,0.0,0.0,-2.52,-5.77,-4.97,-97.71,162.59,-24.59
284.0,0.0,0.0,48.0,0.0,-0.42,1.56,0.41,-220.61,221.67,205.29,0.0,28.0,0.0,0.0,0.0,-2.65,-5.97,-5.04,-59.63,65.61,-3.96
105.0,0.0,0.0,29.0,0.0,-0.72,2.07,0.35,-309.3,153.74,304.29,0.0,28.0,0.0,0.0,0.0,-2.55,-5.99,-4.94,19.53,-10.68,-3.9
219.0,0.0,0.0,26.0,0.0,-1.48,2.39,0.52,193.66,82.51,-49.13,0.0,29.0,0.0,0.0,0.0,-2.35,-5.67,-4.81,-23.49,30.33,-18.98
229.0,0.0,0.0,67.0,0.0,-1.51,2.14,0.75,-130.61,-56.88,261.53,0.0,24.0,0.0,0.0,0.0,-2.22,-5.76,-4.99,-78.0,72.2,-37.35
64.0,0.0,0.0,168.0,0.0,-0.64,0.82,0.54,-305.54,-180.96,278.07,0.0,16.0,0.0,0.0,0.0,-2.22,-5.98,-5.11,-28.19,59.57,-13.54
144.0,0.0,0.0,0.0,0.0,-0.42,-0.55,-0.34,129.85,-219.48,302.12,0.0,14.0,0.0,0.0,0.0,-2.5,-5.64,-4.8,-55.41,19.77,22.94
243.0,0.0,0.0,9.0,0.0,0.08,-1.4,-0.22,222.56,-127.68,-241.49,0.0,14.0,0.0,0.0,0.0,-2.19,-6.09,-5.26,53.4,33.38,16.11
103.0,0.0,0.0,67.0,0.0,0.17,-1.68,0.34,276.64,-109.49,-255.95,0.0,15.0,0.0,0.0,0.0,-2.4,-6.02,-5.41,0.42,-24.78,16.96
0.0,0.0,0.0,87.0,0.0,0.21,-3.06,0.24,-218.32,-104.12,202.51,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
0.0,0.0,0.0,97.0,0.0,0.03,-3.32,0.52,-15.74,-12.2,-126.15,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
74.0,0.0,0.0,100.0,0.0,-0.06,-2.6,0.2,193.9,66.89,-254.33,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
213.0,0.0,0.0,98.0,0.0,-0.25,-1.54,0.02,302.85,87.21,-319.27,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
256.0,0.0,0.0,87.0,0.0,-0.42,-0.54,0.07,-304.23,112.73,282.07,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
287.0,0.0,0.0,77.0,0.0,-0.66,0.63,0.25,-246.67,172.36,257.42,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
240.0,0.0,0.0,131.0,0.0,-0.82,1.51,0.53,270.01,89.72,284.15,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
179.0,0.0,0.0,104.0,0.0,-1.39,2.16,0.37,22.33,0.0,-156.73,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
314.0,0.0,0.0,79.0,0.0,-1.18,1.8,0.4,-163.2,-73.54,164.67,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
347.0,0.0,0.0,174.0,0.0,-0.83,0.8,0.1,-248.47,-120.05,307.18,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
429.0,0.0,0.0,169.0,0.0,-0.74,-0.08,0.1,-288.69,-131.1,-300.45,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
458.0,0.0,0.0,80.0,0.0,0.03,-1.55,0.47,-278.19,-193.35,-295.2,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
383.0,0.0,0.0,83.0,0.0,-0.22,-1.92,0.43,-106.32,-205.74,297.36,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
346.0,0.0,0.0,12.0,0.0,-0.52,-2.25,0.61,103.82,-163.51,66.34,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
277.0,0.0,0.0,60.0,0.0,0.32,-1.83,0.5,-266.63,2.38,-153.68,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
284.0,0.0,0.0,34.0,0.0,-0.09,-0.47,0.37,-38.24,138.48,-202.27,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
188.0,0.0,0.0,68.0,0.0,-0.23,-0.18,0.57,82.0,198.54,-212.21,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
144.0,0.0,0.0,139.0,0.0,-0.62,0.39,0.24,-51.54,81.78,-285.7,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
219.0,0.0,0.0,79.0,0.0,-0.6,1.04,0.07,-230.87,-20.08,-323.24,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
291.0,0.0,0.0,47.0,0.0,-0.38,1.12,0.03,-298.19,-49.86,-284.85,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
325.0,0.0,0.0,0.0,0.0,-0.38,1.24,-0.07,284.54,-74.03,-213.86,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
357.0,0.0,0.0,0.0,0.0,-0.43,1.44,-0.17,244.26,-70.92,-148.37,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
333.0,0.0,0.0,0.0,0.0,-0.51,1.2,-0.1,254.08,-46.81,-108.88,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
246.0,0.0,0.0,0.0,0.0,-0.68,1.06,-0.12,262.02,-43.15,-85.32,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
214.0,0.0,0.0,0.0,0.0,-0.96,0.86,-0.34,285.46,-51.02,-70.61,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
212.0,0.0,0.0,0.0,0.0,-0.64,0.87,-0.32,281.43,-65.61,-58.34,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
187.0,0.0,0.0,0.0,0.0,-0.6,1.23,-0.43,279.96,-40.64,-51.63,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
121.0,0.0,0.0,0.0,0.0,-0.69,1.43,-0.45,255.37,-3.78,-65.97,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
173.0,0.0,0.0,0.0,0.0,-0.68,1.43,-0.45,181.88,-13.36,-79.65,0.0,15.0,0.0,0.0,0.0,-2.36,-6.1,-5.03,33.44,8.85,-8.48
