L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
275.0,0.0,0.0,29.0,0.0,-0.46,0.88,-0.17,-0.97,0.24,-0.97,0.0,22.0,0.0,0.0,0.0,-2.32,-5.39,-5.22,-14.28,0.42,8.42
270.0,0.0,1.0,44.0,0.0,-0.48,0.97,-0.33,-5.61,11.59,5.49,0.0,22.0,0.0,0.0,0.0,-2.47,-5.78,-5.31,21.24,17.45,20.01
261.0,0.0,0.0,62.0,0.0,-0.49,1.17,-0.48,-10.19,21.85,9.76,0.0,23.0,0.0,0.0,0.0,-2.27,-5.65,-5.37,-9.82,88.01,10.25
248.0,0.0,0.0,84.0,0.0,-0.52,1.17,-0.61,-26.48,25.26,16.35,0.0,23.0,0.0,0.0,0.0,-2.28,-5.41,-5.07,33.32,33.81,30.51
246.0,0.0,0.0,84.0,0.0,-0.55,1.27,-0.78,-54.01,31.0,30.57,0.0,28.0,0.0,0.0,0.0,-2.37,-5.47,-5.01,-16.6,26.67,16.41
234.0,0.0,0.0,98.0,0.0,-0.46,1.35,-0.92,-85.08,43.15,48.88,0.0,24.0,0.0,0.0,0.0,-2.76,-5.69,-5.0,-11.16,-0.42,5.73
219.0,0.0,0.0,87.0,0.0,-0.47,1.32,-0.95,-117.3,68.29,54.56,0.0,28.0,0.0,0.0,0.0,-2.71,-6.3,-5.3,-4.69,-57.06,8.91
213.0,0.0,0.0,98.0,0.0,-0.46,1.28,-0.96,-137.14,99.73,53.95,0.0,28.0,0.0,0.0,0.0,-2.4,-6.09,-5.39,36.25,-14.89,-36.31
215.0,0.0,0.0,99.0,0.0,-0.47,1.35,-1.0,-139.46,132.62,61.88,0.0,28.0,0.0,0.0,0.0,-2.25,-5.53,-5.27,10.8,-20.99,-44.79
205.0,0.0,0.0,119.0,0.0,-0.45,1.35,-0.98,-146.54,157.89,76.66,0.0,28.0,0.0,0.0,1.0,-2.12,-5.1,-5.47,-5.24,10.37,-52.97
202.0,0.0,0.0,133.0,0.0,-0.43,1.41,-0.76,-185.11,175.17,89.9,0.0,27.0,0.0,0.0,0.0,-1.8,-5.14,-5.42,-34.24,71.22,-44.31
204.0,0.0,0.0,135.0,0.0,-0.44,1.47,-0.61,-224.36,185.66,98.63,0.0,29.0,0.0,0.0,0.0,-1.65,-5.1,-5.27,-71.47,112.73,-1.77
205.0,0.0,0.0,136.0,0.0,-0.5,1.4,-0.5,-255.49,189.63,107.91,0.0,24.0,0.0,0.0,0.0,-2.0,-5.33,-5.11,-30.45,28.32,56.51
216.0,0.0,0.0,120.0,0.0,-0.43,1.41,-0.31,-288.94,190.67,117.49,0.0,28.0,0.0,0.0,0.0,-2.24,-5.71,-5.35,41.56,-35.76,78.73
215.0,0.0,0.0,134.0,0.0,-0.37,1.41,-0.1,-317.44,196.47,114.44,0.0,28.0,0.0,0.0,0.0,-2.42,-6.18,-5.51,40.95,-35.33,78.18
231.0,0.0,0.0,121.0,0.0,-0.33,1.36,0.17,314.0,203.61,95.88,0.0,24.0,0.0,0.0,0.0,-2.65,-6.51,-5.63,7.81,-4.51,58.41
245.0,0.0,0.0,120.0,0.0,-0.29,1.31,0.53,296.6,207.27,77.27,0.0,28.0,0.0,0.0,0.0,-2.98,-6.68,-5.45,52.97,-22.64,30.82
189.0,0.0,0.0,99.0,0.0,-0.36,1.35,0.8,282.68,213.37,81.29,0.0,28.0,0.0,0.0,0.0,-2.91,-6.24,-5.25,111.63,-12.63,15.5
162.0,0.0,0.0,149.0,0.0,-0.62,1.46,1.23,249.91,181.15,93.2,0.0,23.0,0.0,0.0,0.0,-2.69,-5.81,-4.98,100.28,-2.01,12.32
163.0,0.0,44.0,168.0,0.0,-0.79,1.63,1.73,164.58,59.93,101.07,0.0,28.0,0.0,0.0,0.0,-2.42,-5.4,-4.95,70.8,54.44,-4.57
283.0,0.0,59.0,171.0,0.0,-1.08,1.58,1.4,159.45,-46.14,86.91,0.0,29.0,0.0,0.0,0.0,-2.26,-5.34,-4.97,1.89,82.82,-27.58
