L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
207.0,0.0,0.0,41.0,0.0,-0.43,0.91,-0.11,-0.3,0.91,-0.06,0.0,21.0,0.0,0.0,0.0,-2.45,-5.83,-5.1,29.72,40.58,15.07
201.0,0.0,0.0,24.0,0.0,-0.42,1.04,-0.23,-14.34,17.94,-2.86,0.0,22.0,0.0,0.0,0.0,-2.39,-5.89,-5.42,40.64,72.5,8.85
186.0,0.0,0.0,24.0,0.0,-0.41,1.1,-0.36,-36.01,18.61,-11.53,0.0,22.0,0.0,0.0,0.0,-2.29,-5.63,-5.35,74.58,70.67,26.61
205.0,0.0,0.0,14.0,0.0,-0.39,1.12,-0.49,-44.25,31.79,-0.73,0.0,22.0,0.0,0.0,0.0,-2.52,-5.2,-4.79,71.1,53.71,67.81
201.0,0.0,0.0,23.0,0.0,-0.37,1.22,-0.56,-30.76,59.57,15.56,0.0,23.0,0.0,0.0,0.0,-2.51,-5.16,-4.67,0.54,33.08,70.12
200.0,0.0,0.0,116.0,0.0,-0.37,1.33,-0.68,-13.67,94.29,32.22,0.0,22.0,0.0,0.0,0.0,-2.86,-5.62,-4.83,-36.8,20.44,52.91
203.0,0.0,0.0,137.0,0.0,-0.46,1.49,-0.78,-28.86,112.79,50.35,0.0,22.0,0.0,0.0,0.0,-2.97,-5.8,-4.8,-10.49,-32.4,40.4
203.0,0.0,0.0,137.0,0.0,-0.53,1.66,-0.72,-74.03,128.72,77.33,0.0,22.0,0.0,0.0,0.0,-3.07,-5.92,-4.9,-17.57,-70.73,-2.5
185.0,0.0,0.0,149.0,0.0,-0.63,1.68,-0.81,-133.66,120.23,105.22,0.0,23.0,0.0,0.0,0.0,-3.0,-6.33,-5.08,-36.49,-81.05,-11.16
162.0,0.0,1.0,134.0,0.0,-0.62,1.69,-0.77,-193.35,124.38,135.0,0.0,23.0,0.0,0.0,0.0,-2.64,-6.16,-5.25,-32.1,-6.89,-56.7
150.0,0.0,0.0,83.0,0.0,-0.51,1.69,-0.79,-277.95,114.68,143.06,0.0,23.0,0.0,0.0,0.0,-2.38,-5.5,-5.34,-22.94,31.55,-82.09
160.0,0.0,0.0,84.0,0.0,-0.43,1.57,-0.72,299.35,120.3,147.94,0.0,22.0,0.0,0.0,0.0,-1.78,-5.01,-5.24,-72.38,80.93,-81.48
191.0,0.0,0.0,84.0,0.0,-0.35,1.41,-0.57,259.06,139.83,151.06,0.0,23.0,0.0,0.0,0.0,-1.59,-4.79,-5.67,-122.07,78.18,-64.57
203.0,0.0,0.0,86.0,0.0,-0.33,1.24,-0.4,244.54,163.69,144.47,0.0,24.0,0.0,0.0,0.0,-1.44,-5.04,-5.37,-88.68,111.14,-41.5
232.0,0.0,0.0,120.0,0.0,-0.27,1.18,-0.13,255.89,182.8,127.56,0.0,14.0,0.0,0.0,0.0,-1.55,-4.97,-5.33,-56.51,85.93,5.73
204.0,0.0,0.0,12.0,0.0,-0.23,1.1,0.14,275.48,209.04,113.03,0.0,28.0,0.0,0.0,0.0,-1.72,-5.18,-5.44,-11.9,17.94,61.7
163.0,0.0,0.0,14.0,0.0,-0.24,1.09,0.41,325.29,234.55,117.24,0.0,24.0,0.0,0.0,0.0,-2.23,-5.87,-5.86,-110.1,30.51,116.57
100.0,0.0,0.0,14.0,0.0,-0.29,1.11,0.78,-279.54,248.04,120.11,0.0,28.0,0.0,0.0,0.0,-2.68,-6.39,-5.4,-201.29,133.48,97.9
33.0,0.0,0.0,45.0,0.0,-0.55,1.2,1.15,-264.22,223.75,142.76,0.0,24.0,0.0,0.0,0.0,-2.92,-7.14,-5.43,-153.99,143.06,88.13
23.0,0.0,0.0,151.0,0.0,-0.9,1.11,1.57,-278.13,135.07,173.03,0.0,23.0,0.0,0.0,0.0,-3.23,-7.23,-5.31,2.8,81.29,91.73
130.0,0.0,0.0,172.0,0.0,-0.92,1.12,1.62,-296.81,41.44,204.71,0.0,24.0,0.0,0.0,0.0,-3.25,-6.95,-4.97,128.47,53.95,54.32
203.0,0.0,0.0,173.0,0.0,-0.81,0.85,1.55,-300.1,-55.84,245.05,0.0,23.0,0.0,0.0,0.0,-3.03,-6.42,-4.75,147.33,38.02,30.63
230.0,0.0,0.0,172.0,0.0,-0.58,0.44,1.2,-235.47,-98.69,318.05,0.0,28.0,0.0,0.0,0.0,-2.72,-6.08,-4.67,39.85,83.37,0.3
191.0,0.0,0.0,13.0,0.0,-0.24,-0.03,0.75,-142.57,-126.89,-276.58,0.0,23.0,0.0,0.0,0.0,-2.58,-6.07,-4.6,-13.0,127.5,-28.93
105.0,0.0,0.0,49.0,0.0,0.04,-0.45,0.43,-95.39,-138.48,-258.27,0.0,28.0,0.0,0.0,0.0,-2.54,-5.97,-4.67,9.76,71.65,-25.69
104.0,0.0,0.0,49.0,0.0,0.43,-0.99,0.04,-89.23,-139.22,-272.19,0.0,24.0,0.0,0.0,0.0,-2.34,-5.63,-4.54,50.72,29.66,-27.95
73.0,0.0,0.0,59.0,0.0,0.79,-1.75,-0.17,-162.78,-141.78,302.3,0.0,24.0,0.0,0.0,0.0,-2.18,-5.16,-4.41,55.35,-2.07,-19.65
0.0,0.0,0.0,65.0,0.0,0.88,-2.45,-0.33,-265.44,-130.79,166.44,0.0,24.0,0.0,0.0,0.0,-2.46,-4.85,-4.42,20.75,-80.44,37.41
0.0,0.0,0.0,67.0,0.0,0.11,-2.97,-0.15,-270.87,-127.86,-68.42,0.0,28.0,0.0,0.0,0.0,-2.92,-5.52,-4.61,14.64,-100.58,75.68
87.0,0.0,0.0,29.0,0.0,-0.05,-2.65,-0.09,-163.94,-128.78,-230.83,0.0,29.0,0.0,0.0,0.0,-3.07,-6.0,-4.79,10.86,-103.51,75.86
234.0,0.0,0.0,80.0,0.0,-0.13,-1.51,-0.22,84.71,-1.95,-325.43,0.0,29.0,0.0,0.0,0.0,-3.09,-6.5,-4.97,6.34,-94.72,61.09
244.0,0.0,0.0,97.0,0.0,-0.19,-0.68,-0.19,250.79,62.01,250.58,0.0,28.0,0.0,0.0,0.0,-2.97,-6.8,-5.18,19.83,-25.08,-16.6
261.0,0.0,0.0,132.0,0.0,-0.13,0.38,-0.11,-302.15,96.19,225.74,0.0,28.0,0.0,0.0,0.0,-2.72,-6.44,-5.1,17.57,26.85,-47.42
299.0,0.0,0.0,119.0,0.0,-0.49,1.09,0.39,-167.39,115.96,209.56,0.0,24.0,0.0,0.0,0.0,-2.54,-5.92,-4.93,-8.78,79.04,-60.72
301.0,0.0,0.0,135.0,0.0,-0.7,1.86,0.77,-116.42,104.43,307.22,0.0,29.0,0.0,0.0,0.0,-2.34,-5.51,-4.77,-35.82,99.36,-55.6
106.0,0.0,0.0,172.0,0.0,-1.34,2.7,1.37,174.98,-14.83,-87.7,0.0,28.0,6.0,0.0,0.0,-2.2,-5.32,-4.76,-73.42,87.95,-18.61
235.0,0.0,0.0,172.0,0.0,-1.26,2.63,1.23,325.47,-181.76,115.17,0.0,28.0,0.0,0.0,0.0,-2.16,-5.81,-5.31,-10.92,-16.11,16.35
467.0,0.0,0.0,28.0,0.0,0.22,1.21,0.2,135.28,-177.61,227.29,0.0,23.0,0.0,0.0,0.0,-2.31,-5.82,-5.51,50.78,-24.96,12.32
552.0,0.0,0.0,58.0,0.0,0.04,-0.41,-0.68,167.88,-131.53,255.0,0.0,28.0,0.0,0.0,0.0,-2.4,-5.6,-5.17,59.75,-20.56,28.62
514.0,0.0,0.0,79.0,0.0,-0.22,-1.84,-0.93,286.77,-35.15,-325.04,0.0,27.0,0.0,0.0,0.0,-2.44,-6.16,-5.05,34.6,12.69,33.02
76.0,0.0,0.0,132.0,0.0,-0.29,-2.09,-0.74,-234.55,93.99,-320.71,0.0,24.0,0.0,0.0,0.0,-2.46,-5.72,-4.95,64.39,-60.05,23.43
0.0,0.0,0.0,184.0,0.0,-0.34,-2.88,0.89,326.26,53.28,29.23,0.0,29.0,0.0,0.0,0.0,-2.34,-5.68,-5.12,25.81,-6.34,21.54
0.0,18.0,0.0,119.0,0.0,-1.07,-3.54,-0.08,15.62,76.23,-140.13,0.0,28.0,0.0,0.0,0.0,-2.45,-5.83,-5.13,62.74,-24.16,20.26
0.0,15.0,0.0,119.0,0.0,-0.84,-2.33,0.18,134.52,-17.82,-222.16,0.0,28.0,0.0,0.0,0.0,-2.44,-5.85,-5.03,8.36,36.07,12.57
175.0,35.0,1.0,0.0,0.0,-0.67,-1.12,0.0,279.78,-1.64,-296.2,0.0,27.0,0.0,0.0,0.0,-2.68,-5.78,-4.86,-29.17,45.83,-9.7
273.0,16.0,0.0,8.0,0.0,-0.2,-0.33,-0.19,-237.76,28.62,322.54,0.0,29.0,0.0,0.0,0.0,-2.46,-5.72,-5.2,-20.32,41.93,-50.9
304.0,16.0,0.0,13.0,0.0,-0.28,1.12,0.14,-138.34,105.71,-282.47,7.0,28.0,0.0,0.0,0.0,-2.26,-5.68,-5.23,-49.43,26.42,-9.52
86.0,0.0,0.0,64.0,0.0,-0.4,2.14,0.85,-199.43,164.67,-135.8,33.0,14.0,0.0,0.0,0.0,-2.12,-5.53,-3.77,-107.84,8.78,-26.85
0.0,0.0,0.0,171.0,0.0,-1.32,2.94,1.44,64.02,40.28,32.95,33.0,0.0,0.0,0.0,0.0,-2.6,-5.81,-4.74,-52.61,-33.2,-2.19
115.0,0.0,0.0,183.0,0.0,-0.82,2.2,0.97,-296.75,-112.36,185.85,39.0,0.0,0.0,0.0,0.0,-2.36,-5.96,-5.25,63.04,-34.17,1.34
298.0,0.0,0.0,165.0,0.0,-0.67,0.88,0.36,220.49,-166.56,292.17,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
516.0,0.0,0.0,26.0,0.0,-0.27,-0.25,0.01,240.39,-142.82,-309.84,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
388.0,0.0,0.0,79.0,0.0,-0.02,-1.19,-0.18,-248.53,-66.89,-260.28,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
122.0,0.0,0.0,130.0,0.0,-0.04,-2.11,0.12,-215.02,-50.17,243.46,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
199.0,0.0,0.0,167.0,0.0,-0.63,-2.46,0.26,-9.39,-32.16,-24.04,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
255.0,0.0,2.0,155.0,0.0,-1.24,-2.27,0.25,308.16,-42.72,-147.76,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
234.0,0.0,1.0,82.0,0.0,-0.68,-1.34,0.16,-68.39,8.6,-144.34,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
248.0,0.0,0.0,116.0,0.0,-0.59,-0.18,0.32,-19.68,6.59,-203.12,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
231.0,0.0,0.0,131.0,0.0,-0.38,0.29,0.26,-14.68,31.98,-252.31,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
276.0,0.0,0.0,102.0,0.0,-0.33,0.53,0.21,-120.82,-5.37,-225.28,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
257.0,0.0,0.0,100.0,0.0,-0.51,0.79,0.18,-212.49,-6.22,-172.11,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
191.0,0.0,0.0,116.0,0.0,-0.56,0.93,0.16,323.48,-22.33,-119.87,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
201.0,0.0,0.0,121.0,0.0,-0.65,0.99,0.21,170.04,-78.79,-102.9,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
244.0,0.0,0.0,28.0,0.0,-0.58,0.73,0.07,131.95,-101.19,-85.87,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
287.0,0.0,0.0,43.0,0.0,-0.58,0.63,-0.02,116.39,-128.9,-54.74,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
276.0,0.0,0.0,43.0,0.0,-0.57,0.64,-0.21,129.94,-147.09,-41.74,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
304.0,0.0,1.0,27.0,0.0,-0.52,0.63,-0.37,145.2,-153.38,-42.54,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
328.0,0.0,0.0,29.0,0.0,-0.43,0.65,-0.54,166.07,-138.12,-30.33,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
289.0,0.0,1.0,30.0,0.0,-0.15,0.81,-0.55,209.83,-108.64,-5.67,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
271.0,0.0,0.0,29.0,0.0,-0.55,0.8,-0.58,291.38,-68.66,-51.75,44.0,0.0,0.0,0.0,0.0,-2.28,-5.8,-5.33,21.24,-29.41,-5.55
