L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
192.0,0.0,0.0,60.0,0.0,-0.56,1.32,-0.71,-40.03,21.24,52.91,0.0,22.0,0.0,0.0,0.0,-2.66,-5.57,-4.37,19.53,22.52,31.73
206.0,0.0,0.0,32.0,0.0,-0.52,1.32,-0.84,-60.6,52.73,65.67,0.0,23.0,0.0,0.0,0.0,-2.81,-5.93,-4.71,-9.27,9.21,14.52
216.0,0.0,0.0,43.0,0.0,-0.54,1.29,-0.79,-88.43,87.21,76.47,0.0,23.0,0.0,0.0,0.0,-2.76,-6.06,-4.76,33.69,-34.11,5.37
215.0,0.0,0.0,33.0,0.0,-0.58,1.28,-0.72,-110.53,113.03,85.69,0.0,23.0,0.0,0.0,0.0,-2.66,-5.83,-4.87,-4.88,-3.72,3.66
191.0,0.0,0.0,104.0,0.0,-0.63,1.24,-0.65,-126.95,123.16,98.38,0.0,28.0,0.0,0.0,0.0,-2.88,-5.98,-4.72,30.09,-59.38,39.61
174.0,0.0,0.0,120.0,0.0,-0.48,1.2,-0.6,-150.75,117.61,123.77,0.0,28.0,0.0,0.0,0.0,-2.08,-7.03,-4.46,11.16,-69.58,-4.57
174.0,0.0,0.0,121.0,0.0,-0.66,1.27,-0.53,-179.8,115.78,139.28,0.0,29.0,0.0,0.0,0.0,-2.7,-6.17,-5.2,-15.68,-15.68,-24.29
143.0,0.0,0.0,130.0,0.0,-0.66,1.22,-0.52,-231.07,102.35,151.55,0.0,28.0,0.0,0.0,0.0,-2.24,-5.86,-5.23,8.72,20.87,-38.57
116.0,0.0,0.0,131.0,0.0,-0.65,1.17,-0.45,-300.47,82.21,158.32,0.0,24.0,0.0,0.0,0.0,-1.89,-5.36,-5.11,-15.31,32.77,-28.99
147.0,0.0,0.0,131.0,0.0,-0.61,1.07,-0.36,295.62,72.2,149.53,0.0,27.0,0.0,0.0,0.0,-2.02,-5.17,-4.9,4.45,8.3,38.75
