L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,322.0,0.0,53.0,0.0,0.37,0.72,-0.61,-1.28,0.0,-0.12,87.0,9.0,0.0,0.0,0.0,3.17,-3.07,-6.9,-41.07,-35.03,-40.34
0.0,329.0,0.0,55.0,0.0,0.38,0.73,-0.62,-4.63,6.22,1.09,78.0,0.0,0.0,0.0,0.0,3.11,-3.33,-6.87,14.83,17.7,-80.2
0.0,323.0,0.0,56.0,0.0,0.45,0.82,-0.72,-18.43,15.25,7.32,62.0,0.0,0.0,0.0,1.0,2.93,-3.47,-6.48,158.02,-34.66,-105.1
0.0,330.0,0.0,55.0,0.0,0.5,0.97,-0.84,-40.77,32.65,15.56,3.0,0.0,0.0,0.0,0.0,2.86,-3.42,-6.11,310.97,-170.22,-73.66
0.0,331.0,0.0,55.0,0.0,0.57,1.13,-1.02,-78.97,64.75,25.26,0.0,0.0,0.0,0.0,0.0,3.0,-2.58,-6.51,-316.86,-218.5,-3.05
0.0,330.0,0.0,58.0,0.0,0.68,1.38,-1.06,-115.6,100.76,34.85,0.0,3.0,0.0,0.0,0.0,3.32,-2.37,-6.7,109.55,-117.12,-15.93
0.0,329.0,0.0,61.0,0.0,0.71,1.37,-1.32,-135.25,152.52,45.53,0.0,3.0,0.0,0.0,0.0,3.31,-2.72,-6.8,-59.44,-61.15,-51.94
0.0,330.0,0.0,152.0,0.0,0.51,1.25,-1.39,-161.25,207.03,56.03,0.0,4.0,0.0,0.0,0.0,3.46,-2.96,-6.98,-28.74,2.62,-53.64
0.0,295.0,0.0,155.0,0.0,0.59,1.25,-1.37,-175.9,255.79,77.33,0.0,8.0,0.0,0.0,0.0,3.46,-2.85,-6.76,3.11,46.5,-20.2
0.0,343.0,0.0,154.0,0.0,0.52,1.05,-1.35,-172.6,284.24,107.91,3.0,7.0,0.0,0.0,0.0,3.34,-2.77,-6.66,28.19,48.46,9.76
0.0,320.0,0.0,56.0,0.0,0.31,0.84,-1.27,-131.65,301.69,125.48,0.0,5.0,0.0,0.0,0.0,3.17,-2.73,-6.47,81.35,18.0,31.37
0.0,323.0,0.0,137.0,0.0,0.01,0.73,-1.29,-81.66,311.88,135.19,0.0,7.0,0.0,0.0,0.0,2.96,-2.61,-6.2,98.14,-24.9,41.56
0.0,321.0,0.0,170.0,0.0,-0.08,0.54,-1.1,-96.06,286.25,142.15,0.0,8.0,0.0,0.0,0.0,2.95,-2.43,-6.58,50.35,-41.56,38.26
0.0,299.0,0.0,211.0,0.0,-0.09,0.21,-0.47,-99.3,264.16,153.93,0.0,7.0,0.0,0.0,0.0,2.92,-2.58,-6.58,-67.13,-49.01,-0.06
0.0,305.0,0.0,218.0,0.0,0.03,0.47,-0.94,-195.55,272.46,128.96,0.0,8.0,0.0,0.0,0.0,2.93,-2.8,-6.61,-101.56,-50.84,-33.93
0.0,330.0,0.0,233.0,0.0,0.39,0.14,-1.03,-186.03,285.7,126.09,0.0,7.0,0.0,0.0,0.0,3.24,-3.16,-6.85,-3.17,-79.22,-20.5
0.0,335.0,0.0,233.0,0.0,-0.41,-0.05,-1.11,-175.23,326.96,58.89,0.0,8.0,0.0,0.0,0.0,3.72,-3.3,-6.89,82.82,-32.1,-11.71
0.0,342.0,0.0,197.0,0.0,-0.28,0.15,-0.5,-286.07,224.42,44.79,0.0,7.0,0.0,0.0,0.0,3.88,-3.14,-6.72,77.02,28.13,-29.54
0.0,347.0,0.0,196.0,0.0,-0.23,0.24,-0.06,-240.66,272.7,15.38,0.0,8.0,0.0,0.0,0.0,3.79,-2.91,-6.6,20.93,93.93,-45.71
0.0,356.0,0.0,175.0,0.0,-0.15,0.08,0.25,-239.68,246.76,-23.55,0.0,8.0,0.0,0.0,0.0,3.53,-2.51,-6.42,-34.3,89.35,-61.03
0.0,381.0,47.0,174.0,0.0,-0.57,0.21,0.47,-160.4,224.91,-11.53,0.0,8.0,0.0,0.0,1.0,3.42,-2.51,-6.32,-72.75,84.89,-33.08
0.0,372.0,53.0,93.0,0.0,-0.78,0.37,0.88,-63.04,198.05,36.37,0.0,8.0,0.0,0.0,1.0,3.14,-2.65,-6.3,-94.11,43.15,-1.34
0.0,372.0,54.0,171.0,0.0,-1.04,0.82,1.12,-32.22,100.95,85.32,0.0,8.0,0.0,0.0,0.0,2.98,-2.74,-6.34,-45.53,-7.26,12.57
0.0,373.0,51.0,199.0,0.0,-1.0,0.83,1.25,-11.77,23.86,158.26,0.0,8.0,0.0,0.0,0.0,2.87,-2.77,-6.59,-20.87,-53.16,25.14
0.0,357.0,47.0,199.0,0.0,-0.7,0.63,1.02,-59.02,-75.07,228.63,0.0,8.0,0.0,0.0,0.0,3.45,-3.12,-6.89,26.48,-67.38,5.92
0.0,372.0,13.0,199.0,0.0,-0.4,0.3,0.63,-85.75,-138.18,279.17,0.0,8.0,0.0,0.0,0.0,3.81,-2.88,-6.79,-9.09,-8.97,-9.7
0.0,371.0,0.0,196.0,0.0,-0.18,-0.3,0.14,-108.52,-157.4,293.57,0.0,8.0,0.0,0.0,0.0,3.76,-2.96,-6.68,-105.59,82.03,-5.24
0.0,382.0,0.0,197.0,0.0,0.09,-0.95,-0.56,-119.81,-159.36,296.38,0.0,9.0,0.0,0.0,0.0,3.47,-3.33,-6.29,14.52,30.82,2.86
0.0,393.0,0.0,199.0,0.0,0.32,-1.74,-1.07,-178.89,-104.18,230.89,0.0,7.0,0.0,0.0,0.0,3.37,-2.92,-6.5,-63.41,-18.55,28.68
0.0,405.0,0.0,199.0,0.0,0.38,-2.6,-1.25,-213.13,-12.02,105.22,0.0,8.0,0.0,0.0,0.0,3.44,-3.32,-6.69,7.01,-35.64,22.82
0.0,397.0,16.0,197.0,0.0,-0.05,-2.85,-1.06,-136.1,72.57,-28.13,0.0,5.0,0.0,0.0,0.0,3.37,-3.48,-7.24,51.81,37.65,-9.15
0.0,406.0,25.0,221.0,0.0,-0.33,-2.55,-0.75,-5.18,116.63,-160.82,0.0,8.0,0.0,0.0,0.0,3.32,-3.12,-6.57,34.79,9.21,-19.22
0.0,399.0,6.0,231.0,0.0,-0.07,-1.77,-0.74,71.96,139.09,-264.34,0.0,8.0,0.0,0.0,0.0,3.32,-3.23,-6.58,67.26,-10.68,-40.89
0.0,384.0,0.0,231.0,0.0,-0.08,-0.76,-0.33,76.9,154.72,325.29,0.0,7.0,0.0,0.0,0.0,3.76,-2.88,-6.38,-81.78,150.69,-10.13
0.0,381.0,0.0,233.0,0.0,-0.17,-0.02,-0.08,96.0,191.65,305.08,0.0,8.0,0.0,0.0,0.0,3.46,-3.18,-6.18,-33.02,110.9,12.63
0.0,384.0,0.0,233.0,0.0,-0.19,0.71,0.37,111.81,201.9,-314.02,0.0,5.0,0.0,0.0,0.0,3.34,-3.12,-6.26,32.4,44.92,21.17
0.0,362.0,0.0,233.0,0.0,-0.6,0.89,0.62,97.35,176.51,-252.5,0.0,5.0,0.0,0.0,0.0,2.85,-2.74,-6.44,-20.81,36.56,18.55
0.0,361.0,0.0,235.0,0.0,-0.98,1.39,1.07,37.41,110.22,-166.87,0.0,7.0,0.0,0.0,0.0,3.09,-2.99,-6.74,59.63,-25.51,31.31
0.0,359.0,0.0,239.0,0.0,-1.25,1.81,1.45,-40.58,13.0,-69.03,0.0,8.0,0.0,0.0,0.0,3.43,-2.81,-6.73,0.3,0.18,22.46
12.0,359.0,0.0,239.0,0.0,-1.53,1.62,1.38,-50.53,-93.5,45.89,0.0,8.0,0.0,0.0,0.0,3.41,-3.13,-6.65,-71.47,67.93,18.79
8.0,367.0,0.0,240.0,0.0,-1.22,1.21,0.95,-4.88,-178.16,175.65,0.0,8.0,0.0,0.0,0.0,2.86,-3.14,-5.99,-50.9,10.55,13.0
0.0,360.0,0.0,238.0,0.0,-0.72,0.73,0.32,0.85,-236.99,257.44,0.0,9.0,0.0,0.0,0.0,3.39,-3.29,-6.46,50.65,0.85,4.88
0.0,367.0,0.0,220.0,0.0,-0.26,0.24,0.05,-37.35,-264.7,307.31,0.0,8.0,0.0,0.0,0.0,3.54,-3.19,-6.45,36.49,-4.88,-20.81
0.0,371.0,0.0,132.0,0.0,0.11,-0.5,-0.73,-40.89,-240.78,-316.25,0.0,8.0,0.0,0.0,0.0,3.8,-3.19,-6.6,39.73,39.36,-8.11
0.0,372.0,0.0,121.0,0.0,0.32,-1.12,-1.2,-151.06,-209.41,323.73,0.0,9.0,0.0,0.0,0.0,3.52,-2.77,-6.3,-27.89,104.91,12.93
0.0,382.0,0.0,78.0,0.0,0.55,-2.2,-1.57,-281.92,-106.32,194.33,0.0,10.0,0.0,0.0,0.0,3.2,-2.66,-5.92,-41.44,75.07,27.77
0.0,411.0,0.0,62.0,0.0,0.08,-3.01,-1.06,-272.09,-2.99,5.79,0.0,9.0,0.0,0.0,0.0,2.85,-2.8,-6.35,17.33,24.29,32.71
0.0,410.0,0.0,57.0,0.0,-0.36,-3.05,-0.89,56.7,106.81,-132.87,0.0,8.0,0.0,0.0,0.0,2.7,-2.72,-6.59,-39.97,13.54,36.98
0.0,386.0,0.0,119.0,0.0,-0.46,-1.85,-0.64,237.54,169.18,-226.5,0.0,8.0,0.0,0.0,0.0,2.99,-3.13,-6.76,9.88,-38.63,39.55
0.0,368.0,0.0,154.0,0.0,-0.21,-0.93,-0.37,208.31,183.53,-293.94,0.0,8.0,0.0,0.0,0.0,3.18,-3.25,-6.85,53.58,-44.55,32.95
0.0,357.0,0.0,73.0,0.0,0.0,-0.17,-0.14,231.56,234.49,327.55,0.0,9.0,0.0,0.0,0.0,3.74,-3.04,-6.76,36.98,16.9,-0.54
0.0,368.0,0.0,171.0,0.0,-0.15,0.1,0.25,317.87,276.61,-303.52,0.0,9.0,0.0,0.0,0.0,3.73,-3.2,-6.63,-18.61,82.03,-15.25
0.0,347.0,0.0,201.0,0.0,-0.55,0.75,0.9,312.43,255.37,-229.37,0.0,9.0,0.0,0.0,0.0,3.64,-3.0,-6.22,16.35,61.76,-28.68
0.0,345.0,0.0,234.0,0.0,-1.09,1.14,1.59,141.6,134.46,-155.33,0.0,9.0,0.0,0.0,0.0,3.48,-2.93,-6.18,1.15,57.55,-7.56
0.0,334.0,0.0,239.0,0.0,-1.26,1.47,1.68,-74.64,-23.19,-63.29,0.0,9.0,0.0,0.0,0.0,3.22,-3.03,-6.28,37.29,-3.54,16.96
6.0,334.0,0.0,239.0,0.0,-1.43,1.22,1.47,-169.18,-156.06,47.91,0.0,10.0,0.0,0.0,0.0,3.16,-2.93,-6.62,42.11,-28.56,19.89
0.0,348.0,0.0,236.0,0.0,-1.1,0.75,0.88,-152.83,-226.44,149.1,0.0,9.0,0.0,0.0,0.0,3.23,-2.89,-7.01,-9.88,19.95,17.15
0.0,356.0,0.0,214.0,0.0,-0.55,0.38,0.08,-132.32,-255.37,250.18,0.0,9.0,0.0,0.0,0.0,3.1,-2.94,-6.68,-2.38,39.3,18.43
0.0,355.0,0.0,75.0,0.0,-0.52,-0.17,-0.43,-114.99,-270.75,268.92,0.0,9.0,0.0,0.0,0.0,3.15,-2.94,-6.55,44.73,21.3,19.4
0.0,356.0,0.0,62.0,0.0,-0.11,-0.65,-0.86,-135.62,-233.15,282.28,0.0,9.0,0.0,0.0,0.0,3.31,-2.98,-6.39,11.16,1.22,-14.09
0.0,356.0,0.0,62.0,0.0,0.07,-1.11,-1.41,-236.26,-188.53,230.77,0.0,9.0,0.0,0.0,0.0,3.56,-3.04,-6.28,17.39,4.76,8.97
0.0,357.0,0.0,62.0,0.0,-0.05,-1.95,-1.52,314.67,-52.67,75.31,0.0,9.0,0.0,0.0,1.0,3.21,-3.0,-6.53,31.55,-34.17,2.99
