L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,462.0,0.0,132.0,0.0,0.22,0.62,-0.81,0.18,-2.25,-3.84,94.0,0.0,0.0,0.0,0.0,3.42,-2.72,-6.45,118.77,-49.86,-8.3
0.0,463.0,0.0,121.0,0.0,0.22,0.62,-0.8,0.0,4.57,-0.36,100.0,0.0,0.0,0.0,0.0,3.48,-2.43,-6.33,165.58,-55.41,11.84
0.0,463.0,0.0,131.0,0.0,0.19,0.59,-0.76,-0.24,-2.19,-1.89,106.0,0.0,0.0,0.0,0.0,3.47,-2.09,-6.46,115.05,-67.93,17.02
0.0,463.0,0.0,132.0,0.0,0.24,0.6,-0.82,-1.77,4.88,0.42,100.0,0.0,0.0,0.0,0.0,3.62,-2.2,-6.67,4.69,-49.07,-8.54
0.0,471.0,0.0,135.0,0.0,0.28,0.64,-0.91,-2.8,10.49,2.38,85.0,0.0,0.0,0.0,0.0,3.59,-2.48,-6.77,-38.87,-32.59,-20.32
0.0,463.0,0.0,132.0,0.0,0.33,0.74,-1.05,-0.42,24.53,7.01,61.0,0.0,0.0,0.0,0.0,3.61,-2.58,-6.8,40.71,-37.9,-19.89
0.0,472.0,0.0,135.0,0.0,0.39,0.95,-1.22,-8.72,42.48,11.53,0.0,0.0,0.0,0.0,0.0,3.7,-2.5,-6.72,94.97,-21.3,-26.97
0.0,475.0,0.0,137.0,0.0,0.47,1.18,-1.42,-29.84,60.72,13.48,0.0,0.0,0.0,0.0,0.0,3.54,-1.97,-6.41,113.64,-27.58,-0.24
0.0,476.0,0.0,150.0,0.0,0.54,1.18,-1.45,-76.66,85.14,15.74,0.0,2.0,0.0,0.0,0.0,3.79,-2.01,-6.63,47.72,-17.02,-10.98
0.0,473.0,0.0,152.0,0.0,0.49,0.95,-1.46,-90.75,127.44,33.63,0.0,3.0,0.0,0.0,0.0,3.75,-2.08,-6.64,4.57,-13.79,-28.32
0.0,473.0,0.0,154.0,0.0,0.34,0.76,-1.38,-75.74,170.1,52.49,0.0,3.0,0.0,0.0,0.0,3.71,-1.91,-6.61,41.38,-18.98,13.73
0.0,474.0,0.0,152.0,0.0,0.18,0.64,-1.24,-71.22,194.76,50.1,17.0,3.0,0.0,0.0,0.0,3.83,-1.96,-6.61,-19.34,13.61,35.7
0.0,476.0,0.0,176.0,0.0,0.09,0.37,-1.39,-16.11,245.84,72.81,31.0,3.0,0.0,0.0,0.0,3.6,-2.24,-6.63,24.47,0.67,36.37
0.0,473.0,0.0,194.0,0.0,-0.08,0.56,-1.05,-4.76,243.59,83.0,0.0,4.0,0.0,0.0,0.0,3.52,-2.27,-6.8,-12.39,-8.6,7.69
0.0,473.0,0.0,219.0,0.0,-0.13,0.56,-1.07,-43.94,204.65,86.48,0.0,8.0,0.0,0.0,0.0,3.76,-2.36,-6.77,-6.46,-8.23,-14.77
0.0,473.0,0.0,233.0,0.0,-0.11,0.42,-1.02,-12.63,221.31,110.1,0.0,7.0,0.0,0.0,0.0,3.97,-2.34,-6.23,-9.09,24.78,-17.33
0.0,463.0,0.0,235.0,0.0,-0.1,0.55,-0.99,-24.84,235.77,106.99,0.0,7.0,0.0,0.0,0.0,3.95,-2.38,-6.49,13.61,38.2,-11.1
0.0,472.0,0.0,220.0,0.0,-0.27,0.48,-0.84,-133.91,204.22,66.58,0.0,8.0,0.0,0.0,0.0,3.78,-2.19,-6.47,5.79,-10.49,-27.34
0.0,471.0,0.0,210.0,0.0,-0.16,0.67,-0.64,-123.22,204.95,66.52,0.0,7.0,0.0,0.0,0.0,3.97,-2.25,-6.54,-5.31,25.39,-2.31
0.0,473.0,0.0,203.0,0.0,-0.18,0.49,-0.69,-59.75,231.44,115.6,0.0,8.0,0.0,0.0,0.0,3.54,-2.38,-6.59,-25.26,17.08,19.53
0.0,471.0,0.0,253.0,0.0,-0.49,0.22,-1.06,77.81,263.61,152.58,0.0,9.0,0.0,0.0,0.0,3.92,-2.34,-6.67,10.92,0.54,-2.25
0.0,463.0,0.0,253.0,0.0,-0.26,0.44,-0.18,-134.82,195.86,133.66,0.0,9.0,0.0,0.0,0.0,3.65,-2.32,-6.41,-10.68,0.12,-0.18
0.0,305.0,0.0,223.0,0.0,-0.56,0.69,-0.33,-143.12,162.96,133.78,0.0,9.0,0.0,0.0,0.0,3.82,-2.41,-6.57,13.24,49.13,8.36
0.0,361.0,0.0,219.0,0.0,-0.51,0.6,0.04,-171.02,157.28,129.45,0.0,9.0,0.0,0.0,0.0,3.73,-2.29,-6.34,11.16,-2.5,10.37
0.0,382.0,0.0,219.0,0.0,-0.61,0.55,0.26,-179.74,133.23,130.12,0.0,9.0,0.0,0.0,0.0,4.1,-2.3,-6.63,33.2,13.73,0.97
0.0,396.0,0.0,231.0,0.0,-0.65,0.43,0.47,-143.55,108.7,141.11,0.0,9.0,0.0,0.0,1.0,3.92,-2.3,-6.54,1.28,57.12,13.06
0.0,379.0,0.0,214.0,0.0,-0.71,0.35,0.7,-111.81,66.52,177.3,0.0,9.0,0.0,0.0,0.0,3.64,-2.25,-6.36,-3.17,-5.18,16.54
0.0,382.0,0.0,216.0,0.0,-0.68,0.2,0.63,-93.07,33.5,225.83,0.0,10.0,0.0,0.0,0.0,3.98,-2.45,-6.53,24.53,1.09,-6.4
0.0,384.0,0.0,221.0,0.0,-0.65,0.22,0.64,-92.77,-4.94,254.02,0.0,9.0,0.0,0.0,0.0,4.01,-2.21,-6.59,6.1,52.55,9.76
0.0,386.0,0.0,221.0,0.0,-0.37,-0.14,0.45,-138.06,-64.02,259.7,0.0,9.0,0.0,0.0,0.0,3.57,-2.28,-6.33,4.33,37.35,10.49
