L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
212.0,0.0,0.0,0.0,0.0,-0.45,1.0,-0.27,-5.18,18.49,13.42,0.0,27.0,0.0,0.0,0.0,-2.54,-5.97,-5.21,53.71,46.75,-3.84
201.0,0.0,0.0,0.0,0.0,-0.42,1.04,-0.41,-9.09,32.04,26.67,0.0,28.0,0.0,0.0,0.0,-2.31,-5.98,-5.06,1.83,-4.21,17.82
173.0,0.0,0.0,0.0,0.0,-0.39,1.19,-0.64,-35.64,58.47,45.59,0.0,24.0,0.0,0.0,0.0,-2.51,-5.32,-4.93,90.27,69.94,-7.32
102.0,0.0,0.0,0.0,0.0,-0.43,1.35,-0.81,-96.74,90.45,76.17,0.0,28.0,0.0,0.0,0.0,-2.25,-5.3,-5.02,33.87,49.37,7.93
64.0,0.0,0.0,139.0,0.0,-0.55,1.31,-0.88,-153.44,96.67,78.79,0.0,29.0,0.0,0.0,0.0,-2.53,-5.42,-5.08,-17.57,35.58,45.83
87.0,0.0,0.0,166.0,0.0,-0.58,1.1,-0.96,-193.54,90.63,56.09,0.0,29.0,0.0,0.0,0.0,-2.95,-5.54,-4.86,-17.94,10.74,20.75
119.0,0.0,0.0,169.0,0.0,-0.61,1.08,-0.97,-185.91,122.49,51.39,0.0,29.0,0.0,0.0,0.0,-3.1,-5.9,-4.74,-3.05,-42.66,52.36
159.0,0.0,0.0,171.0,0.0,-0.68,1.23,-0.77,-165.95,166.5,61.21,0.0,29.0,0.0,0.0,0.0,-3.04,-6.38,-5.01,-3.23,-45.22,32.1
155.0,0.0,0.0,169.0,0.0,-0.66,1.44,-0.71,-176.45,172.72,73.48,0.0,30.0,0.0,0.0,0.0,-2.67,-6.18,-5.17,36.86,-43.02,-21.36
178.0,0.0,0.0,168.0,0.0,-0.72,1.4,-0.61,-218.68,153.01,91.67,0.0,29.0,0.0,0.0,0.0,-2.13,-5.58,-5.38,2.68,19.95,-61.15
174.0,0.0,0.0,171.0,0.0,-0.69,1.34,-0.61,-248.1,143.49,115.96,0.0,29.0,0.0,0.0,0.0,-1.92,-5.28,-5.31,-32.22,83.86,-71.04
204.0,0.0,0.0,171.0,0.0,-0.64,1.16,-0.72,-271.36,134.76,128.05,0.0,29.0,0.0,0.0,0.0,-1.82,-5.2,-5.17,-77.63,112.6,-78.0
199.0,0.0,0.0,168.0,0.0,-0.53,1.1,-0.55,-310.42,136.41,125.18,0.0,29.0,0.0,0.0,1.0,-1.72,-5.27,-5.39,3.6,27.7,-16.66
218.0,0.0,0.0,169.0,0.0,-0.31,1.04,-0.29,-322.57,147.09,111.63,0.0,30.0,0.0,0.0,0.0,-1.85,-5.22,-5.44,36.86,-7.99,22.76
219.0,0.0,0.0,104.0,0.0,-0.44,0.88,-0.24,-289.79,174.43,94.05,0.0,30.0,0.0,0.0,0.0,-2.38,-5.76,-5.62,23.01,26.55,76.72
235.0,0.0,0.0,43.0,0.0,-0.4,0.86,0.01,-235.16,207.21,88.86,0.0,29.0,0.0,0.0,0.0,-2.71,-6.14,-5.59,56.33,-11.04,87.34
171.0,0.0,0.0,41.0,0.0,-0.48,1.0,0.33,-181.57,232.17,97.9,0.0,29.0,0.0,0.0,0.0,-2.79,-6.34,-5.56,109.06,-25.39,84.71
148.0,0.0,0.0,152.0,0.0,-0.64,1.09,0.81,-148.55,213.62,102.11,0.0,30.0,0.0,0.0,0.0,-2.83,-6.17,-5.32,88.56,-16.66,40.71
89.0,0.0,0.0,169.0,0.0,-0.89,1.33,1.32,-172.11,129.57,119.87,0.0,29.0,0.0,0.0,0.0,-2.54,-5.77,-5.15,56.88,37.9,2.68
104.0,0.0,0.0,171.0,0.0,-0.99,1.55,1.45,-212.58,35.76,160.76,0.0,30.0,0.0,0.0,0.0,-2.33,-5.34,-4.87,9.88,61.15,-10.37
131.0,0.0,0.0,155.0,0.0,-0.9,1.44,1.41,-235.41,-56.51,244.07,0.0,29.0,0.0,0.0,0.0,-2.38,-5.09,-4.8,26.67,9.64,39.97
