L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
345.0,0.0,0.0,26.0,0.0,-0.42,0.94,-0.07,-1.58,4.88,2.38,0.0,15.0,0.0,0.0,0.0,-2.1,-6.08,-4.82,47.05,30.27,9.82
347.0,0.0,0.0,25.0,0.0,-0.44,1.04,-0.14,-7.87,10.86,10.07,0.0,21.0,0.0,0.0,0.0,-2.31,-5.77,-4.68,11.23,52.85,16.17
353.0,0.0,0.0,25.0,0.0,-0.42,1.04,-0.18,-25.51,13.79,21.3,0.0,16.0,0.0,0.0,0.0,-2.41,-6.09,-4.86,26.91,-0.42,29.72
305.0,0.0,0.0,16.0,0.0,-0.47,1.04,-0.19,-33.93,27.28,24.96,0.0,21.0,0.0,0.0,0.0,-2.25,-5.92,-5.05,105.83,-23.37,25.75
383.0,0.0,0.0,25.0,0.0,-0.53,1.16,-0.17,-28.32,30.51,33.26,0.0,22.0,0.0,0.0,0.0,-2.26,-5.73,-4.83,8.48,15.07,19.22
313.0,0.0,0.0,25.0,0.0,-0.58,1.2,-0.18,-26.42,34.3,54.32,0.0,22.0,0.0,0.0,0.0,-2.39,-5.73,-4.85,-35.52,12.14,9.82
290.0,0.0,0.0,28.0,0.0,-0.65,1.22,-0.22,-34.54,35.15,69.76,0.0,22.0,0.0,0.0,0.0,-2.49,-6.17,-4.88,-0.24,-18.61,8.42
288.0,0.0,0.0,0.0,0.0,-0.93,1.3,-0.34,-66.34,24.78,63.35,0.0,22.0,0.0,0.0,0.0,-2.14,-5.58,-4.93,14.7,2.31,9.58
0.0,0.0,0.0,45.0,0.0,-0.67,1.38,-0.36,-125.0,6.83,87.58,0.0,22.0,0.0,0.0,0.0,-2.37,-5.63,-4.56,-25.2,23.25,29.29
0.0,0.0,0.0,0.0,0.0,-0.67,1.39,-0.51,-172.79,0.36,107.78,0.0,22.0,0.0,0.0,0.0,-2.45,-6.1,-4.77,-17.57,-19.77,34.85
0.0,0.0,0.0,0.0,0.0,-0.66,1.35,-0.56,-221.37,3.41,129.27,0.0,22.0,0.0,0.0,0.0,-1.96,-6.15,-5.1,-44.86,-12.2,-17.76
0.0,0.0,0.0,0.0,0.0,-0.62,1.26,-0.62,-277.34,8.91,140.19,0.0,23.0,0.0,0.0,0.0,-1.83,-5.69,-5.33,-33.2,6.22,6.59
0.0,0.0,0.0,7.0,0.0,-0.57,1.08,-0.67,309.84,8.66,138.48,0.0,24.0,0.0,0.0,0.0,-2.09,-5.98,-5.17,-30.09,37.47,47.79
0.0,0.0,0.0,7.0,0.0,-0.51,0.91,-0.66,254.36,17.45,127.38,0.0,22.0,0.0,0.0,0.0,-2.43,-6.36,-4.93,13.67,5.55,50.96
0.0,0.0,0.0,0.0,0.0,-0.45,0.72,-0.67,226.84,36.92,113.58,0.0,23.0,0.0,0.0,0.0,-2.41,-6.54,-4.82,75.62,-2.44,34.42
0.0,0.0,0.0,77.0,0.0,-0.44,0.57,-0.66,232.94,65.18,96.19,0.0,22.0,0.0,0.0,0.0,-2.28,-6.54,-4.82,42.29,17.88,2.44
0.0,0.0,0.0,62.0,0.0,-0.41,0.47,-0.63,257.29,96.19,79.22,0.0,27.0,0.0,0.0,0.0,-1.92,-6.0,-5.04,62.19,0.36,-20.32
0.0,0.0,0.0,65.0,0.0,-0.44,0.48,-0.51,288.36,124.57,56.82,0.0,24.0,0.0,0.0,0.0,-1.88,-5.44,-4.89,50.23,-16.6,-0.61
0.0,0.0,0.0,66.0,0.0,-0.5,0.52,-0.4,-321.77,152.03,36.19,0.0,24.0,0.0,0.0,0.0,-2.25,-5.88,-4.98,-3.72,-5.85,28.07
0.0,0.0,0.0,0.0,0.0,-0.59,0.56,-0.24,-269.34,175.35,27.03,0.0,24.0,0.0,0.0,0.0,-2.5,-6.23,-5.1,28.93,-26.18,21.3
0.0,0.0,0.0,68.0,0.0,-0.6,0.59,0.0,-201.9,194.15,38.69,0.0,28.0,0.0,0.0,0.0,-2.3,-6.35,-5.06,19.83,42.9,0.24
0.0,0.0,0.0,44.0,0.0,-0.73,0.62,0.29,-122.98,210.69,65.24,0.0,28.0,0.0,0.0,0.0,-2.31,-6.06,-4.84,-9.88,109.61,-18.12
0.0,0.0,0.0,44.0,0.0,-0.71,0.58,0.67,-57.06,210.32,115.9,0.0,27.0,0.0,0.0,0.0,-2.31,-6.09,-4.98,-44.67,127.92,-27.7
0.0,0.0,0.0,25.0,0.0,-1.06,0.77,1.02,-52.91,164.12,164.18,0.0,28.0,0.0,0.0,0.0,-2.22,-6.0,-4.86,-17.21,67.93,-62.92
0.0,0.0,0.0,132.0,0.0,-1.16,0.78,1.17,-102.05,51.81,202.88,0.0,27.0,0.0,0.0,0.0,-2.11,-5.99,-5.16,18.85,18.43,-46.63
0.0,0.0,0.0,169.0,0.0,-1.02,0.48,1.03,-170.22,-65.49,237.24,0.0,28.0,0.0,0.0,0.0,-1.98,-6.03,-5.34,43.15,-37.84,-35.82
0.0,0.0,0.0,33.0,0.0,-0.75,0.0,0.67,-164.18,-122.98,280.15,0.0,23.0,0.0,0.0,0.0,-1.89,-5.91,-5.47,87.82,-18.55,-5.18
177.0,0.0,0.0,33.0,0.0,-0.35,0.03,0.42,-140.99,-133.78,326.59,0.0,24.0,0.0,0.0,0.0,-2.11,-5.64,-5.24,65.67,29.35,39.48
186.0,0.0,0.0,68.0,0.0,0.01,-0.8,0.16,-128.35,-162.17,-323.88,0.0,23.0,0.0,0.0,0.0,-2.39,-5.83,-4.92,73.91,50.84,24.53
101.0,0.0,0.0,83.0,0.0,0.54,-1.31,-0.11,-131.95,-161.92,326.84,0.0,22.0,0.0,0.0,0.0,-2.54,-5.49,-4.49,63.41,46.32,22.7
91.0,0.0,0.0,86.0,0.0,0.7,-1.72,-0.22,-210.81,-173.95,268.49,0.0,20.0,0.0,0.0,0.0,-2.55,-5.91,-4.8,42.9,95.94,-7.32
120.0,0.0,0.0,173.0,0.0,0.44,-1.99,-0.2,-286.43,-175.53,100.03,0.0,59.0,0.0,0.0,0.0,-3.13,-5.57,-4.64,20.08,18.67,-5.12
149.0,0.0,0.0,183.0,0.0,0.26,-2.36,-0.2,-277.16,-166.01,-139.58,0.0,59.0,0.0,0.0,0.0,-2.26,-5.69,-4.71,11.47,89.11,-12.57
246.0,0.0,0.0,171.0,0.0,0.14,-1.97,-0.24,-137.14,-127.86,-237.6,0.0,0.0,0.0,0.0,0.0,-2.26,-5.81,-5.04,-20.38,164.91,-0.79
319.0,0.0,0.0,61.0,0.0,0.15,-1.21,-0.22,84.65,28.07,-271.24,0.0,0.0,0.0,0.0,1.0,-2.23,-5.48,-4.88,-63.96,182.0,19.04
272.0,0.0,0.0,154.0,0.0,-0.13,-0.72,-0.2,285.7,169.25,-296.02,0.0,0.0,0.0,0.0,0.0,-2.33,-5.6,-4.91,-129.82,202.08,-12.26
302.0,0.0,0.0,185.0,0.0,-0.52,-0.16,0.03,-274.93,242.85,316.38,0.0,0.0,0.0,0.0,0.0,-2.51,-5.9,-4.6,-95.76,174.62,-15.31
313.0,0.0,0.0,174.0,0.0,-0.71,0.44,0.26,-252.59,218.68,265.41,0.0,0.0,0.0,0.0,0.0,-2.58,-5.86,-5.04,-53.77,119.56,-0.24
