L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
245.0,0.0,0.0,12.0,0.0,-0.44,0.87,-0.21,0.06,0.61,-1.89,0.0,23.0,0.0,0.0,0.0,-2.46,-5.91,-5.32,13.85,31.37,-13.91
246.0,0.0,0.0,11.0,0.0,-0.44,0.88,-0.25,13.61,14.28,2.13,0.0,24.0,0.0,0.0,0.0,-2.3,-5.83,-5.38,27.52,117.37,-24.41
242.0,0.0,0.0,13.0,0.0,-0.47,0.95,-0.3,-0.48,21.05,6.16,0.0,28.0,0.0,0.0,0.0,-2.37,-6.01,-5.45,35.82,59.57,-3.17
233.0,0.0,0.0,12.0,0.0,-0.5,1.01,-0.39,-20.08,24.9,1.34,0.0,22.0,0.0,0.0,0.0,-2.17,-5.82,-5.14,77.33,82.7,2.25
244.0,0.0,0.0,12.0,0.0,-0.51,1.1,-0.53,-34.79,27.64,4.33,0.0,24.0,0.0,0.0,0.0,-2.09,-5.38,-5.05,65.97,83.19,4.88
234.0,0.0,0.0,13.0,0.0,-0.5,1.2,-0.68,-41.07,40.22,13.36,0.0,24.0,0.0,0.0,0.0,-2.15,-5.51,-4.98,-13.18,101.31,-1.64
232.0,0.0,0.0,13.0,0.0,-0.52,1.3,-0.79,-57.86,55.78,29.84,0.0,23.0,0.0,0.0,0.0,-2.37,-5.5,-4.91,20.01,34.66,35.82
242.0,0.0,0.0,11.0,0.0,-0.57,1.33,-0.96,-78.85,78.18,52.49,0.0,28.0,0.0,0.0,0.0,-2.69,-5.58,-4.92,-50.41,5.31,25.69
229.0,0.0,0.0,6.0,0.0,-0.55,1.37,-1.04,-118.4,97.41,68.48,0.0,28.0,0.0,0.0,0.0,-2.87,-5.83,-5.18,-1.15,-44.79,-6.4
219.0,0.0,0.0,8.0,0.0,-0.51,1.37,-1.12,-159.48,123.77,77.75,0.0,28.0,0.0,0.0,0.0,-2.99,-5.5,-4.82,-43.88,-18.55,9.09
216.0,0.0,0.0,0.0,0.0,-0.45,1.41,-1.08,-211.66,144.65,79.46,0.0,24.0,0.0,0.0,0.0,-3.0,-6.11,-5.08,-9.21,-60.85,43.33
215.0,0.0,0.0,6.0,0.0,-0.39,1.3,-1.0,-242.12,174.37,84.22,0.0,28.0,0.0,0.0,0.0,-2.7,-6.52,-5.32,31.55,-86.54,45.53
231.0,0.0,0.0,8.0,0.0,-0.31,1.18,-0.74,-251.52,206.97,89.66,0.0,28.0,0.0,0.0,0.0,-2.41,-6.58,-5.24,21.36,-33.99,24.78
233.0,0.0,0.0,7.0,0.0,-0.29,1.13,-0.47,-235.04,226.5,86.85,0.0,28.0,0.0,0.0,0.0,-2.33,-6.43,-5.07,-24.96,52.79,-12.2
228.0,0.0,0.0,7.0,0.0,-0.31,1.23,-0.18,-204.83,239.92,81.78,0.0,28.0,0.0,0.0,0.0,-2.07,-5.98,-5.07,-28.56,101.86,-46.14
217.0,0.0,0.0,66.0,0.0,-0.34,1.44,0.15,-182.55,257.75,78.0,0.0,29.0,0.0,0.0,0.0,-1.56,-5.32,-4.95,-22.88,138.06,-61.95
162.0,0.0,0.0,64.0,0.0,-0.45,1.21,0.64,-193.72,256.95,71.04,0.0,29.0,0.0,0.0,0.0,-2.0,-5.22,-5.03,-33.93,83.43,-16.05
149.0,0.0,1.0,131.0,0.0,-0.56,1.56,1.26,-260.55,203.67,82.82,0.0,28.0,0.0,0.0,1.0,-2.18,-5.39,-5.19,18.24,7.26,18.24
158.0,0.0,0.0,168.0,0.0,-0.86,1.84,1.75,-325.92,87.76,74.52,0.0,28.0,0.0,0.0,0.0,-2.73,-5.97,-5.41,-6.1,-8.54,56.64
163.0,0.0,0.0,149.0,0.0,-1.04,1.87,1.53,323.94,-16.29,130.12,0.0,28.0,0.0,0.0,0.0,-3.0,-6.53,-5.52,21.11,-18.12,50.23
261.0,0.0,0.0,150.0,0.0,-0.67,1.53,1.07,-292.29,-85.57,313.53,0.0,27.0,0.0,0.0,0.0,-2.9,-7.02,-5.53,106.44,-69.76,62.92
0.0,0.0,0.0,139.0,0.0,-0.18,1.24,0.75,-257.5,-125.12,-208.22,0.0,29.0,0.0,0.0,0.0,-2.82,-6.88,-5.39,207.94,-123.71,44.43
