L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,344.0,0.0,139.0,0.0,0.37,0.73,-0.58,-1.03,-0.18,-1.15,0.0,0.0,0.0,0.0,0.0,0.63,-2.65,-8.87,225.7,112.54,2.92
0.0,343.0,0.0,137.0,0.0,0.41,0.72,-0.57,1.64,5.0,0.54,0.0,0.0,0.0,0.0,0.0,0.83,-2.5,-8.73,-306.06,200.86,-49.8
0.0,344.0,0.0,140.0,0.0,0.36,0.78,-0.53,0.48,-2.92,0.73,0.0,0.0,0.0,0.0,0.0,0.78,-2.02,-8.94,-229.34,209.96,-77.33
0.0,343.0,0.0,140.0,0.0,0.36,0.75,-0.58,-5.67,-4.45,-2.56,0.0,0.0,0.0,0.0,0.0,0.68,-1.57,-9.28,-325.59,-323.15,-94.9
0.0,343.0,0.0,152.0,0.0,0.39,0.7,-0.62,-3.11,0.61,-3.47,0.0,0.0,0.0,0.0,0.0,0.46,-1.42,-10.14,147.88,-185.03,-149.78
0.0,344.0,0.0,141.0,0.0,0.4,0.74,-0.57,3.35,4.51,0.54,0.0,1.0,0.0,0.0,0.0,0.2,-1.34,-10.42,245.78,-204.99,-189.45
0.0,344.0,0.0,151.0,0.0,0.37,0.76,-0.53,-2.56,-3.54,0.12,0.0,2.0,0.0,0.0,0.0,0.27,-0.77,-10.78,303.77,-73.27,-194.51
0.0,336.0,0.0,141.0,0.0,0.37,0.7,-0.62,-3.05,1.64,-2.56,0.0,2.0,0.0,0.0,0.0,0.24,-0.37,-11.3,-305.76,33.42,-182.31
0.0,336.0,0.0,141.0,0.0,0.37,0.7,-0.62,-3.05,1.64,-2.56,0.0,3.0,0.0,0.0,0.0,0.32,0.1,-12.11,-203.83,176.67,-134.09
0.0,336.0,0.0,141.0,0.0,0.37,0.7,-0.62,-3.05,1.64,-2.56,0.0,4.0,0.0,0.0,0.0,0.38,0.96,-12.55,-147.19,-287.23,-47.54
0.0,336.0,0.0,141.0,0.0,0.37,0.7,-0.62,-3.05,1.64,-2.56,0.0,3.0,0.0,0.0,0.0,0.39,2.25,-13.92,-51.61,59.15,167.96
