L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
47.0,51.0,0.0,80.0,0.0,-0.68,0.68,-0.22,-1.83,0.42,-1.22,2.0,22.0,0.0,0.0,0.0,-3.66,-5.05,-5.6,15.86,11.65,33.32
46.0,51.0,0.0,79.0,0.0,-0.71,0.74,-0.26,-3.23,4.51,5.79,0.0,22.0,0.0,0.0,0.0,-3.57,-4.91,-5.09,41.8,52.67,16.9
45.0,51.0,0.0,78.0,0.0,-0.69,0.68,-0.21,-5.12,-8.6,0.67,0.0,21.0,0.0,0.0,0.0,-3.69,-5.0,-5.39,1.4,28.68,8.85
30.0,33.0,0.0,68.0,0.0,-0.69,0.68,-0.25,-2.68,1.15,3.29,0.0,23.0,0.0,0.0,0.0,-3.89,-5.28,-5.93,23.62,23.62,-23.49
28.0,36.0,0.0,78.0,0.0,-0.68,0.64,-0.21,-3.47,6.65,-3.05,0.0,22.0,0.0,0.0,0.0,-4.21,-5.26,-7.14,93.07,29.35,-89.41
34.0,48.0,0.0,78.0,0.0,-0.71,0.63,-0.18,-1.03,-0.79,-8.17,0.0,45.0,0.0,0.0,0.0,-5.15,-5.84,-10.05,234.98,13.12,-164.67
34.0,37.0,0.0,80.0,0.0,-0.76,0.74,-0.2,-4.02,-12.14,-2.99,0.0,38.0,3.0,0.0,0.0,-5.75,-4.83,-11.74,-192.78,41.38,-101.98
44.0,40.0,0.0,78.0,0.0,-0.72,0.69,-0.25,-10.92,-16.6,2.19,0.0,29.0,0.0,0.0,0.0,-5.27,-6.25,-12.1,257.17,43.09,-167.78
37.0,38.0,0.0,78.0,0.0,-0.72,0.72,-0.27,-6.83,-6.1,6.53,2.0,21.0,0.0,0.0,0.0,-4.54,-5.75,-12.93,-272.09,-283.6,-106.07
21.0,47.0,0.0,79.0,0.0,-0.61,0.6,-0.29,3.84,4.82,8.85,9.0,6.0,0.0,0.0,0.0,-4.28,-5.89,-12.51,-295.65,209.99,-214.84
0.0,38.0,0.0,79.0,0.0,-0.65,0.62,-0.26,9.09,4.51,-0.73,0.0,0.0,0.0,0.0,0.0,-4.54,-5.93,-12.03,268.95,-145.32,-273.25
