L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
148.0,38.0,0.0,151.0,0.0,-0.68,0.68,-0.25,-3.35,-1.03,-3.05,0.0,0.0,0.0,0.0,0.0,-3.85,-3.9,-5.93,16.72,15.07,23.8
172.0,32.0,0.0,151.0,0.0,-0.66,0.68,-0.26,0.18,0.73,-8.17,0.0,0.0,0.0,0.0,0.0,-3.98,-3.77,-5.89,-26.18,28.5,22.7
172.0,33.0,0.0,153.0,0.0,-0.69,0.74,-0.27,-2.5,1.58,0.54,0.0,0.0,0.0,0.0,0.0,-3.96,-4.18,-5.95,-5.37,26.85,18.31
189.0,33.0,0.0,154.0,0.0,-0.7,0.7,-0.22,2.07,-8.66,-3.05,0.0,0.0,0.0,0.0,0.0,-4.06,-4.13,-6.19,29.9,39.18,-20.38
186.0,36.0,0.0,121.0,0.0,-0.67,0.68,-0.27,-1.46,-0.67,2.31,0.0,0.0,0.0,0.0,0.0,-4.19,-4.0,-7.07,4.08,124.87,-23.43
186.0,33.0,0.0,114.0,0.0,-0.68,0.65,-0.28,2.56,-3.23,-4.63,0.0,0.0,0.0,0.0,0.0,-4.59,-3.94,-8.96,145.38,204.46,-53.95
186.0,36.0,0.0,104.0,0.0,-0.69,0.66,-0.26,-2.38,-9.82,-10.98,0.0,0.0,0.0,0.0,0.0,-5.79,-4.99,-11.02,212.4,164.85,-107.54
184.0,36.0,1.0,113.0,0.0,-0.71,0.73,-0.26,-2.5,-7.2,-2.92,2.0,0.0,0.0,0.0,0.0,-5.68,-5.49,-12.41,167.57,274.59,-158.14
177.0,31.0,0.0,116.0,0.0,-0.69,0.73,-0.26,-3.11,-5.31,2.31,15.0,0.0,0.0,0.0,0.0,-5.77,-5.32,-13.11,136.11,290.03,-252.5
177.0,38.0,0.0,104.0,0.0,-0.63,0.7,-0.28,-11.71,-7.32,7.56,20.0,0.0,0.0,0.0,0.0,-5.18,-3.25,-12.87,-1.79,-136.2,-211.85
178.0,48.0,0.0,115.0,0.0,-0.59,0.64,-0.28,2.25,2.62,2.68,31.0,0.0,0.0,0.0,0.0,-4.84,-2.64,-12.78,-8.08,184.42,-63.23
176.0,40.0,0.0,104.0,0.0,-0.64,0.65,-0.25,4.76,1.58,-4.15,32.0,0.0,0.0,0.0,0.0,-4.83,-2.42,-11.84,-153.71,-105.34,25.14
175.0,38.0,0.0,104.0,0.0,-0.68,0.73,-0.29,-2.86,3.05,1.34,25.0,0.0,0.0,0.0,0.0,-4.04,-2.45,-10.38,-196.55,114.87,52.91
177.0,47.0,0.0,104.0,0.0,-0.68,0.73,-0.28,-1.89,8.91,7.93,26.0,0.0,0.0,0.0,0.0,-3.74,-3.64,-9.05,21.71,259.95,-8.78
177.0,50.0,0.0,102.0,0.0,-0.61,0.64,-0.29,-2.62,9.64,2.62,38.0,0.0,3.0,0.0,0.0,-3.92,-3.32,-7.78,33.92,232.24,90.57
186.0,36.0,0.0,87.0,0.0,-0.62,0.6,-0.28,-2.38,5.43,-5.37,43.0,0.0,0.0,0.0,0.0,-3.51,-4.65,-6.35,33.92,189.64,76.96
176.0,33.0,0.0,98.0,0.0,-0.67,0.64,-0.27,5.43,5.43,-12.51,44.0,0.0,0.0,0.0,0.0,-3.42,-2.42,-3.68,33.92,116.22,194.51
160.0,37.0,0.0,99.0,0.0,-0.72,0.77,-0.26,-1.89,2.86,-4.15,44.0,0.0,0.0,0.0,0.0,-3.91,-2.26,-3.0,33.92,236.33,123.47
144.0,37.0,0.0,98.0,0.0,-0.69,0.69,-0.25,-4.15,4.94,1.83,43.0,0.0,0.0,0.0,0.0,-4.85,-2.29,-1.32,33.92,148.56,33.32
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,44.0,0.0,0.0,0.0,0.0,-5.84,-5.12,-1.28,33.92,-76.47,-48.7
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,39.0,0.0,0.0,0.0,0.0,-5.19,-4.18,-1.37,33.92,-170.59,-272.52
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,38.0,0.0,0.0,0.0,0.0,-4.08,-2.53,1.63,33.92,295.5,-257.56
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,40.0,0.0,0.0,0.0,0.0,-5.84,-1.19,1.06,-127.03,-311.64,-306.82
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,45.0,0.0,0.0,0.0,0.0,-4.9,0.06,3.48,-9.98,-276.12,-223.32
144.0,33.0,1.0,82.0,0.0,-0.67,0.68,-0.23,-3.96,4.82,-3.23,40.0,0.0,0.0,0.0,0.0,-3.42,-2.46,4.16,-28.62,155.91,55.39
