L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
146.0,16.0,0.0,0.0,0.0,-0.66,0.69,-0.26,-2.31,-0.42,-0.97,0.0,0.0,0.0,0.0,0.0,-4.03,-4.55,-5.48,-130.0,246.7,-138.61
147.0,15.0,0.0,101.0,0.0,-0.67,0.67,-0.23,-1.77,1.95,0.67,0.0,0.0,0.0,0.0,0.0,-4.77,-5.21,-6.0,-98.63,307.0,-122.55
129.0,15.0,0.0,103.0,0.0,-0.65,0.72,-0.24,5.12,-3.47,7.69,15.0,0.0,0.0,0.0,0.0,-4.77,-5.26,-6.58,76.53,236.38,-94.54
136.0,28.0,0.0,30.0,0.0,-0.59,0.68,-0.33,6.71,-8.97,-0.12,26.0,0.0,0.0,0.0,0.0,-4.89,-5.04,-7.4,274.78,233.88,-91.85
144.0,27.0,0.0,0.0,0.0,-0.63,0.69,-0.34,2.99,-5.92,-6.04,32.0,0.0,0.0,0.0,0.0,-5.08,-4.95,-8.6,282.71,-278.78,-162.53
145.0,27.0,0.0,84.0,0.0,-0.67,0.72,-0.25,-4.76,0.54,-0.3,26.0,0.0,0.0,0.0,0.0,-5.39,-5.12,-10.12,-261.2,-167.27,-197.44
148.0,15.0,0.0,28.0,0.0,-0.64,0.66,-0.26,2.56,-1.4,-5.37,19.0,0.0,0.0,0.0,0.0,-5.74,-5.05,-11.69,240.57,-126.07,-214.84
146.0,15.0,0.0,60.0,0.0,-0.66,0.71,-0.27,-1.77,9.21,-0.12,20.0,0.0,0.0,0.0,0.0,-5.24,-4.4,-12.48,206.36,-133.21,-170.53
146.0,15.0,0.0,46.0,0.0,-0.63,0.71,-0.29,-1.83,-0.97,2.44,19.0,0.0,0.0,0.0,0.0,-5.0,-4.19,-11.8,-109.58,18.1,-78.73
146.0,17.0,0.0,0.0,0.0,-0.62,0.67,-0.31,-0.06,2.86,-2.92,20.0,0.0,0.0,0.0,0.0,-4.78,-3.82,-10.75,-106.95,-313.9,-17.94
149.0,16.0,0.0,102.0,0.0,-0.65,0.73,-0.3,-8.54,3.78,-4.76,26.0,0.0,0.0,0.0,0.0,-4.74,-3.9,-9.44,-170.98,-16.66,21.3
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,0.0,0.0,0.0,0.0,-5.0,-4.51,-8.1,-92.24,114.38,-2.38
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,31.0,6.0,0.0,0.0,0.0,-6.09,-4.75,-6.99,33.92,112.74,141.54
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,39.0,0.0,0.0,0.0,0.0,-5.74,-6.93,-4.3,33.92,-43.88,-4.39
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,36.0,7.0,0.0,0.0,0.0,-4.74,-6.25,-4.73,33.92,-147.58,90.51
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,28.0,0.0,0.0,0.0,-5.27,-4.85,-3.34,33.92,-69.58,135.37
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,23.0,0.0,0.0,0.0,-4.31,-4.44,-3.45,33.92,-42.9,82.03
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,31.0,22.0,0.0,0.0,0.0,-5.6,-3.92,-2.41,33.92,32.54,148.8
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,31.0,21.0,0.0,0.0,0.0,-6.13,-7.5,-2.37,33.92,102.18,-26.85
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,21.0,24.0,0.0,0.0,0.0,-5.23,-5.42,-0.3,33.92,49.87,-60.97
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,15.0,8.0,0.0,0.0,0.0,-5.98,-5.45,1.97,33.92,-115.66,186.43
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,21.0,0.0,0.0,0.0,1.0,-4.68,-2.82,2.65,-247.64,-186.15,216.16
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,20.0,0.0,0.0,0.0,0.0,-5.27,-2.39,2.97,-323.48,246.49,-229.16
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,0.0,0.0,0.0,0.0,2.84,-3.6,2.89,-3.63,-299.13,-29.24
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,0.0,0.0,0.0,0.0,-2.1,8.05,8.99,268.89,225.01,44.12
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,45.0,0.0,0.0,0.0,0.0,-4.08,1.59,5.65,-136.04,-66.83,-91.71
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,46.0,0.0,0.0,0.0,0.0,-4.51,6.36,8.53,47.72,-300.51,-138.76
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,32.0,0.0,0.0,0.0,0.0,-5.72,12.45,3.92,185.82,186.25,295.56
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,0.0,0.0,0.0,0.0,-3.52,9.34,6.04,-111.87,-12.66,86.05
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,28.0,0.0,0.0,0.0,0.0,-4.18,9.22,4.81,-110.99,-146.76,21.15
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,0.0,0.0,0.0,0.0,-4.79,6.56,2.28,-95.64,186.31,71.48
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,28.0,0.0,0.0,0.0,0.0,-5.76,6.61,2.58,273.41,-73.39,-174.34
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,0.0,0.0,0.0,0.0,-7.31,1.61,-2.8,120.27,277.7,33.92
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,31.0,66.0,0.0,0.0,0.0,-7.89,-1.54,-4.39,-277.17,-228.0,33.92
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,30.0,47.0,0.0,0.0,0.0,-6.53,-6.16,-3.47,27.36,-218.48,-58.0
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,15.0,0.0,0.0,0.0,-6.8,-12.77,-6.86,-309.36,-276.76,-147.03
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,7.0,0.0,0.0,0.0,-4.87,-13.28,-8.68,20.44,-124.63,169.95
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,22.0,0.0,0.0,0.0,-7.61,-7.0,-1.4,205.32,-321.32,-15.75
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,0.0,0.0,0.0,0.0,-6.81,-4.31,-0.68,184.36,-92.07,-315.31
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,0.0,0.0,0.0,0.0,-5.73,-3.04,-4.68,144.62,197.82,-16.83
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,0.0,0.0,0.0,0.0,-5.08,4.42,4.27,100.62,-277.36,-33.85
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,0.0,0.0,0.0,0.0,-4.83,8.01,4.67,-13.09,-233.15,-29.28
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,28.0,0.0,0.0,0.0,0.0,-6.05,10.0,-2.34,210.97,149.47,180.05
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,61.0,0.0,0.0,0.0,0.0,-6.84,13.45,7.39,105.74,139.34,-46.23
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,66.0,0.0,0.0,0.0,0.0,-4.86,10.55,8.18,114.47,-201.66,230.22
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,57.0,0.0,0.0,0.0,0.0,-7.17,11.48,3.55,207.98,258.66,-313.78
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,61.0,0.0,0.0,0.0,0.0,-5.73,8.37,8.39,-155.18,2.74,14.96
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,56.0,0.0,0.0,0.0,0.0,-6.1,4.6,2.63,-178.74,-235.41,-283.89
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,43.0,43.0,0.0,0.0,0.0,-7.12,3.22,4.74,-183.93,-233.33,-29.32
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,43.0,37.0,0.0,0.0,0.0,-7.75,-2.33,2.49,-40.01,123.08,33.92
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,51.0,32.0,0.0,0.0,0.0,-9.21,-4.6,0.26,-125.06,-237.88,-262.72
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,44.0,0.0,0.0,0.0,-7.13,-7.93,-0.64,-157.47,117.12,-96.74
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,32.0,21.0,0.0,0.0,0.0,-5.88,-6.89,-2.94,-15.78,230.4,-142.91
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,31.0,0.0,0.0,0.0,-5.29,-7.43,-0.67,237.03,225.76,-103.88
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,31.0,0.0,0.0,0.0,0.0,-5.6,-8.11,-6.38,-157.53,56.3,-246.43
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,37.0,0.0,0.0,0.0,0.0,-6.35,-3.52,-1.8,123.59,60.66,-25.21
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,38.0,0.0,0.0,0.0,0.0,-6.66,-1.23,0.67,-76.45,-115.17,87.82
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,39.0,0.0,0.0,0.0,1.0,-6.37,0.47,-2.31,-4.45,51.02,40.58
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,39.0,0.0,0.0,0.0,0.0,-7.49,4.39,3.71,-57.28,268.83,304.44
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,38.0,0.0,0.0,0.0,0.0,-6.99,1.58,-0.06,-28.2,-2.72,-279.21
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,37.0,36.0,0.0,0.0,0.0,-7.43,5.82,-1.61,-33.85,95.79,-56.3
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,37.0,22.0,0.0,0.0,0.0,-6.14,4.45,-0.28,89.38,-241.79,87.86
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,33.0,29.0,0.0,0.0,0.0,-6.87,4.83,-1.19,52.82,52.73,182.53
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,32.0,28.0,20.0,0.0,0.0,-6.0,4.89,-3.0,-26.1,-96.26,-4.51
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,27.0,30.0,0.0,0.0,0.0,-4.82,2.29,-1.91,64.29,-156.87,-261.32
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,26.0,44.0,0.0,0.0,0.0,-3.7,1.26,-0.15,49.34,-115.3,-302.4
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,1.0,36.0,0.0,0.0,0.0,-0.15,-6.29,-6.16,-33.85,-257.56,174.56
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,35.0,0.0,0.0,0.0,-6.17,-2.61,-4.64,-33.85,-73.97,267.7
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,24.0,0.0,0.0,0.0,-4.97,-3.46,-5.78,-220.22,226.78,-62.65
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,30.0,0.0,0.0,0.0,-6.73,-3.76,-6.62,-237.27,-246.98,-193.63
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,29.0,0.0,0.0,0.0,-6.58,-2.78,-5.51,298.46,-256.68,223.38
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,28.0,0.0,0.0,0.0,-6.7,-2.47,-5.83,138.67,312.43,194.15
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,29.0,0.0,0.0,0.0,-5.16,-1.97,-5.49,-36.87,75.68,201.29
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,29.0,0.0,0.0,0.0,-4.47,-1.17,-4.58,265.95,221.37,161.56
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,23.0,0.0,0.0,0.0,-3.83,-2.76,-6.28,-33.85,-14.62,16.29
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,36.0,0.0,0.0,0.0,-4.83,-4.18,-6.16,-8.71,43.3,115.78
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,29.0,0.0,0.0,0.0,-4.11,-5.19,-7.91,-295.54,29.51,231.38
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,21.0,0.0,0.0,0.0,-3.63,-5.21,-8.47,54.44,112.58,262.81
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,29.0,0.0,0.0,0.0,-3.87,-5.16,-8.29,313.59,290.86,204.95
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,43.0,0.0,0.0,0.0,-4.17,-5.88,-8.07,-215.3,-244.68,269.47
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,39.0,0.0,0.0,0.0,-4.29,-6.35,-8.09,-117.34,-188.53,267.39
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,43.0,0.0,0.0,0.0,-4.64,-6.8,-8.01,-66.38,-77.75,174.49
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,44.0,0.0,0.0,0.0,-4.63,-7.37,-7.05,27.19,-36.68,128.9
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,45.0,0.0,0.0,0.0,-4.91,-7.56,-6.62,-286.62,-125.73,43.02
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,37.0,0.0,0.0,0.0,-4.75,-7.04,-5.88,46.02,-177.61,-80.68
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,38.0,0.0,0.0,0.0,-4.31,-6.17,-5.43,188.04,-196.41,-120.3
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,36.0,0.0,0.0,0.0,-3.98,-5.63,-5.37,148.8,-187.13,-147.64
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,36.0,0.0,0.0,0.0,-3.62,-5.49,-5.16,67.44,-120.11,-172.05
148.0,16.0,0.0,99.0,0.0,-0.69,0.73,-0.22,-8.85,0.97,2.25,0.0,38.0,0.0,0.0,0.0,-3.47,-5.38,-5.16,66.46,-49.49,-144.59
