L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
171.0,30.0,0.0,113.0,0.0,-0.62,0.73,-0.24,-0.42,-0.85,-0.79,0.0,6.0,0.0,0.0,0.0,-2.91,-5.2,-7.46,95.39,187.19,-36.62
159.0,28.0,0.0,115.0,0.0,-0.65,0.74,-0.23,3.66,-5.0,4.63,0.0,6.0,0.0,0.0,0.0,-2.89,-5.61,-8.63,74.89,246.58,-53.77
160.0,28.0,0.0,116.0,0.0,-0.63,0.7,-0.23,-1.46,-2.07,-0.42,0.0,5.0,0.0,0.0,0.0,-2.98,-6.21,-9.99,26.79,-216.09,-58.65
186.0,28.0,0.0,118.0,0.0,-0.64,0.69,-0.26,-8.11,-2.38,-5.67,0.0,1.0,0.0,0.0,0.0,-3.08,-6.39,-10.96,-55.72,23.71,-134.27
187.0,16.0,0.0,120.0,0.0,-0.67,0.73,-0.19,-1.46,7.56,-7.62,0.0,0.0,0.0,0.0,0.0,-3.67,-7.24,-11.1,176.57,322.05,-159.85
185.0,18.0,1.0,129.0,0.0,-0.67,0.77,-0.2,0.79,-5.06,-0.73,0.0,0.0,0.0,0.0,0.0,-3.24,-6.37,-11.61,-31.89,-179.13,4.51
157.0,33.0,0.0,114.0,0.0,-0.62,0.72,-0.3,-1.52,5.0,-1.15,14.0,0.0,0.0,0.0,0.0,-2.05,-5.57,-12.09,-73.05,-16.6,37.65
156.0,31.0,0.0,116.0,0.0,-0.66,0.74,-0.22,-0.54,3.66,6.71,27.0,0.0,0.0,0.0,0.0,-2.16,-6.84,-11.89,241.95,128.36,-2.74
149.0,20.0,0.0,103.0,0.0,-0.65,0.66,-0.24,0.0,0.36,1.22,33.0,0.0,0.0,0.0,0.0,-3.94,-4.76,-10.18,144.66,174.75,-97.9
148.0,30.0,0.0,104.0,0.0,-0.7,0.68,-0.24,-1.58,2.86,7.5,20.0,0.0,0.0,0.0,0.0,-4.01,-3.93,-8.88,269.72,-298.42,-82.27
149.0,17.0,0.0,104.0,0.0,-0.66,0.64,-0.25,-12.02,-8.91,0.85,27.0,0.0,0.0,0.0,0.0,-2.95,-3.01,-6.68,-134.36,-265.34,6.28
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,27.0,0.0,0.0,0.0,0.0,-3.41,-4.43,-5.59,33.92,-157.86,122.55
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,37.0,0.0,0.0,0.0,0.0,-3.22,-3.29,-5.07,33.92,-173.54,49.49
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,49.0,0.0,0.0,0.0,0.0,-4.1,-4.72,-2.59,-4.72,-253.38,-85.08
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,51.0,0.0,0.0,0.0,0.0,-4.11,-4.95,-3.62,27.32,-259.24,-46.75
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,37.0,0.0,0.0,0.0,0.0,-4.87,-5.46,-2.06,33.92,270.7,-251.52
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,31.0,16.0,0.0,0.0,0.0,-4.86,-5.67,-1.04,-35.79,214.18,310.7
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,32.0,37.0,0.0,0.0,0.0,-5.32,-5.25,1.51,-273.34,135.08,272.61
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,31.0,38.0,0.0,0.0,0.0,-6.8,-5.58,0.64,211.8,57.32,86.7
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,28.0,29.0,0.0,0.0,0.0,-6.53,-5.77,0.34,261.72,-136.71,-231.9
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,28.0,23.0,0.0,0.0,0.0,-6.33,-3.88,1.23,-172.2,181.0,221.06
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,27.0,29.0,0.0,0.0,0.0,-5.64,-2.11,2.11,-287.68,80.23,165.03
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,30.0,0.0,0.0,0.0,0.0,-6.86,-0.03,3.5,92.05,139.74,133.97
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,33.0,0.0,0.0,0.0,0.0,-4.83,-0.05,0.19,-50.69,-51.61,193.54
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,56.0,0.0,0.0,0.0,0.0,-10.71,7.61,4.99,19.72,19.56,-112.43
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,68.0,0.0,0.0,0.0,0.0,-5.87,5.75,2.19,51.64,-74.49,16.17
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,69.0,0.0,0.0,0.0,0.0,-4.07,7.69,7.78,297.58,-17.49,225.37
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,70.0,0.0,0.0,0.0,0.0,-4.32,13.3,5.46,30.95,-193.42,276.97
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,75.0,0.0,0.0,0.0,0.0,-5.98,7.2,5.94,-240.47,42.27,49.16
156.0,16.0,0.0,104.0,0.0,-0.66,0.64,-0.26,-0.73,1.58,0.3,80.0,0.0,0.0,0.0,0.0,-5.88,7.48,5.62,-45.44,-38.67,-246.64
