L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,344.0,0.0,152.0,0.0,0.36,0.73,-0.58,-0.91,0.42,-1.15,0.0,7.0,0.0,0.0,0.0,3.55,-1.13,-9.91,-263.28,11.26,119.01
0.0,343.0,0.0,152.0,0.0,0.37,0.75,-0.56,-4.88,-4.94,-1.22,0.0,8.0,0.0,0.0,0.0,2.28,-2.52,-11.06,-322.97,252.17,74.27
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,8.0,0.0,0.0,0.0,2.37,-2.57,-12.25,-143.1,260.16,95.64
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,8.0,0.0,0.0,0.0,2.6,-2.13,-13.46,137.42,-236.75,96.13
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,8.0,0.0,0.0,0.0,2.59,-0.39,-12.98,75.96,173.1,99.6
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,9.0,0.0,0.0,0.0,-0.56,0.16,-9.04,-241.91,292.55,200.19
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,9.0,0.0,0.0,0.0,0.08,0.82,-12.65,23.28,-83.76,257.08
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,13.0,0.0,0.0,0.0,-0.93,1.29,-11.83,-326.9,-58.49,-231.6
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,19.0,0.0,0.0,0.0,-1.13,2.3,-9.64,-53.46,33.92,-4.55
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,24.0,0.0,0.0,0.0,-0.68,4.74,-9.65,246.28,33.92,163.91
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,25.0,0.0,0.0,0.0,-0.28,3.34,-9.09,72.6,33.92,-192.44
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,29.0,0.0,0.0,2.0,3.73,-0.23,-6.3,-161.22,33.92,-142.39
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,31.0,0.0,0.0,0.0,-1.89,2.26,-7.57,258.85,33.92,-154.6
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,30.0,0.0,0.0,0.0,0.02,0.08,-4.22,-178.71,33.92,-66.95
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,25.0,0.0,0.0,0.0,-2.32,-2.15,-2.57,-177.97,33.92,177.86
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,24.0,0.0,0.0,0.0,-0.75,-3.66,-1.92,25.57,33.92,114.87
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,26.0,0.0,0.0,0.0,-0.91,-5.41,-0.62,-217.28,-136.92,-116.45
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,26.0,0.0,0.0,0.0,-0.85,-8.41,4.54,258.48,-74.95,306.98
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,9.0,0.0,0.0,0.0,-15.29,-15.99,3.68,-264.17,-112.64,-72.17
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,13.0,0.0,0.0,0.0,-1.33,-0.45,1.38,206.49,-320.0,-33.85
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,14.0,0.0,0.0,0.0,-0.02,2.83,-1.34,33.92,-182.92,-33.85
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,10.0,0.0,0.0,0.0,-0.72,11.1,0.34,33.92,-79.1,-33.85
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,8.0,0.0,0.0,0.0,-3.8,13.5,3.38,33.92,-35.15,321.8
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,26.0,0.0,0.0,0.0,-9.74,16.0,3.53,33.92,-322.48,162.04
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,29.0,0.0,0.0,0.0,-11.66,16.0,4.66,293.51,214.41,68.12
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,13.0,0.0,0.0,0.0,-6.04,15.97,2.49,12.17,-297.36,-42.68
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,4.0,0.0,0.0,0.0,-8.17,6.8,2.01,-183.11,-117.0,33.92
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,0.0,0.0,0.0,0.0,-2.54,9.62,-0.59,-33.85,-136.53,33.92
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,0.0,0.0,0.0,0.0,-0.21,-8.51,3.41,167.5,-292.05,33.92
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,0.0,0.0,0.0,0.0,-6.45,-13.76,1.12,136.84,-312.5,-76.13
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,0.0,0.0,0.0,0.0,-5.18,-9.89,1.21,-2.69,230.99,327.36
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,13.0,0.0,0.0,0.0,-6.6,-14.48,1.83,-167.02,-27.74,192.9
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,4.0,0.0,0.0,0.0,-2.91,-15.99,-3.22,209.53,-178.74,-113.71
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,9.0,0.0,0.0,0.0,-3.47,-7.11,-0.02,-282.59,39.28,-33.85
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,2.0,0.0,0.0,0.0,-2.91,1.03,-1.69,33.92,-55.23,-33.85
0.0,336.0,0.0,152.0,0.0,0.34,0.7,-0.61,-1.64,0.3,-3.23,0.0,8.0,0.0,0.0,0.0,-5.27,10.6,1.32,33.92,-54.32,-33.85
