L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,344.0,0.0,152.0,0.0,0.36,0.72,-0.6,-1.09,0.3,-1.09,0.0,0.0,0.0,0.0,0.0,1.91,-2.27,-8.45,-158.11,82.45,-43.39
0.0,334.0,0.0,154.0,0.0,0.36,0.76,-0.56,4.63,1.58,1.34,0.0,0.0,0.0,0.0,0.0,2.62,-2.0,-9.25,-152.37,257.99,1.03
0.0,335.0,0.0,152.0,0.0,0.34,0.74,-0.58,-2.38,-2.19,-1.22,0.0,0.0,0.0,0.0,2.0,2.27,-3.0,-9.85,-172.82,-202.12,-62.25
0.0,318.0,0.0,154.0,0.0,0.36,0.73,-0.58,0.91,3.11,-1.4,0.0,2.0,0.0,0.0,0.0,2.61,-1.6,-10.1,-175.51,-138.89,-69.33
0.0,321.0,0.0,154.0,0.0,0.36,0.76,-0.56,-2.07,-2.86,0.12,0.0,2.0,0.0,0.0,0.0,2.97,-0.63,-10.36,-112.64,16.02,23.37
0.0,320.0,0.0,152.0,0.0,0.36,0.73,-0.58,0.18,2.31,-1.4,0.0,4.0,0.0,0.0,0.0,2.18,-0.86,-11.02,-228.61,-262.14,56.76
0.0,307.0,0.0,140.0,0.0,0.36,0.73,-0.58,-4.33,-2.92,-1.64,0.0,8.0,0.0,0.0,0.0,2.01,-0.89,-11.54,-179.66,-129.39,89.78
0.0,310.0,0.0,154.0,0.0,0.36,0.75,-0.56,2.99,0.67,0.54,0.0,8.0,0.0,0.0,0.0,1.88,-0.76,-11.99,88.23,-117.43,110.04
0.0,310.0,0.0,154.0,0.0,0.36,0.75,-0.56,2.99,0.67,0.54,0.0,13.0,0.0,0.0,0.0,1.78,0.12,-11.9,-6.38,83.01,189.81
0.0,310.0,0.0,154.0,0.0,0.36,0.75,-0.56,2.99,0.67,0.54,0.0,8.0,0.0,0.0,0.0,-0.29,-0.56,-11.77,-266.2,-314.29,118.65
