L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
219.0,37.0,0.0,119.0,0.0,-0.67,0.74,-0.17,-1.58,0.36,-1.77,0.0,7.0,0.0,0.0,0.0,-3.28,-4.97,-5.93,3.54,28.38,-13.36
199.0,50.0,0.0,103.0,0.0,-0.69,0.73,-0.15,0.67,-4.57,3.54,0.0,7.0,0.0,0.0,0.0,-3.38,-5.03,-5.78,35.58,61.58,-50.53
192.0,40.0,0.0,0.0,0.0,-0.69,0.75,-0.16,-1.34,-0.61,2.56,0.0,7.0,0.0,0.0,0.0,-3.47,-5.48,-6.44,62.43,84.16,-58.59
201.0,47.0,0.0,0.0,0.0,-0.63,0.72,-0.19,-1.77,4.45,8.54,0.0,7.0,0.0,0.0,0.0,-3.46,-5.5,-7.14,84.1,103.69,-107.54
200.0,40.0,0.0,83.0,0.0,-0.61,0.7,-0.19,0.97,6.04,0.85,14.0,6.0,0.0,0.0,0.0,-3.48,-5.87,-7.91,139.28,165.83,-132.38
200.0,48.0,0.0,86.0,0.0,-0.64,0.68,-0.17,0.3,-0.73,-7.08,26.0,12.0,0.0,0.0,0.0,-3.5,-6.13,-9.4,146.78,299.19,-161.31
202.0,50.0,0.0,87.0,0.0,-0.69,0.74,-0.16,-7.44,1.52,-1.52,33.0,0.0,0.0,0.0,0.0,-3.53,-6.27,-10.79,168.09,-141.63,-173.52
201.0,51.0,0.0,87.0,0.0,-0.69,0.75,-0.13,-4.33,7.08,3.54,33.0,1.0,0.0,0.0,0.0,-3.83,-6.04,-11.86,171.32,128.02,-106.87
193.0,48.0,0.0,86.0,0.0,-0.68,0.73,-0.1,-4.08,5.06,9.21,40.0,0.0,0.0,0.0,0.0,-4.74,-6.54,-12.41,-218.23,-150.32,-131.77
199.0,50.0,0.0,82.0,0.0,-0.59,0.67,-0.18,3.6,-4.02,3.35,37.0,0.0,0.0,0.0,0.0,-3.83,-8.81,-11.93,138.62,125.8,-216.43
201.0,50.0,0.0,15.0,0.0,-0.6,0.64,-0.19,4.02,-4.15,-2.13,43.0,0.0,0.0,0.0,0.0,-4.88,-7.29,-10.72,25.68,-50.1,-290.4
201.0,38.0,0.0,16.0,0.0,-0.62,0.63,-0.2,3.72,-4.33,-7.99,40.0,0.0,0.0,0.0,0.0,-6.01,-5.39,-9.28,33.92,-36.8,275.54
201.0,50.0,0.0,81.0,0.0,-0.68,0.73,-0.19,-10.37,-6.4,-11.1,38.0,0.0,0.0,0.0,0.0,2.66,2.9,-10.85,33.92,-258.75,29.23
201.0,51.0,0.0,82.0,0.0,-0.69,0.74,-0.16,-6.1,7.93,-6.22,34.0,0.0,0.0,0.0,0.0,-3.59,-3.54,-6.95,33.92,33.92,-152.77
