L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
172.0,11.0,0.0,79.0,0.0,-0.67,0.69,-0.24,-1.58,1.52,-1.4,0.0,28.0,0.0,0.0,0.0,-3.88,-5.01,-6.58,109.74,221.61,-50.72
175.0,7.0,0.0,86.0,0.0,-0.69,0.7,-0.22,1.95,-8.23,-4.08,0.0,24.0,0.0,0.0,0.0,-3.85,-5.31,-7.71,142.02,236.87,-63.53
177.0,12.0,0.0,84.0,0.0,-0.67,0.74,-0.25,-0.67,-4.39,2.99,0.0,28.0,0.0,0.0,0.0,-4.02,-5.33,-8.14,186.15,320.92,-95.09
143.0,0.0,0.0,84.0,0.0,-0.65,0.69,-0.25,-6.04,5.24,8.17,0.0,23.0,0.0,0.0,0.0,-3.97,-5.4,-8.28,267.15,-199.8,-115.35
147.0,8.0,1.0,96.0,0.0,-0.65,0.67,-0.23,2.07,4.76,-0.79,0.0,23.0,0.0,0.0,0.0,-4.31,-5.22,-8.92,-294.71,-59.48,-144.04
149.0,10.0,0.0,98.0,0.0,-0.7,0.72,-0.25,-3.47,-6.46,-5.67,0.0,21.0,0.0,0.0,0.0,-3.97,-5.83,-9.28,-143.1,13.28,-178.64
149.0,11.0,0.0,99.0,0.0,-0.71,0.73,-0.28,-15.56,-18.49,-8.23,0.0,20.0,0.0,0.0,0.0,-4.41,-5.12,-9.0,25.73,94.94,-152.64
149.0,10.0,0.0,98.0,0.0,-0.69,0.7,-0.3,-6.77,-5.61,-3.6,0.0,0.0,0.0,0.0,0.0,-4.39,-5.34,-8.59,120.51,217.01,-124.08
148.0,10.0,0.0,99.0,0.0,-0.67,0.68,-0.24,-3.54,2.13,2.31,8.0,0.0,0.0,0.0,0.0,-5.78,-5.6,-7.7,314.36,-217.04,-146.24
156.0,11.0,0.0,97.0,0.0,-0.64,0.66,-0.26,0.06,2.44,-3.41,14.0,0.0,0.0,0.0,0.0,-4.49,-4.59,-8.4,-206.6,-154.9,-175.53
159.0,10.0,0.0,87.0,0.0,-0.7,0.74,-0.23,-1.52,8.05,3.23,14.0,0.0,0.0,0.0,0.0,-4.57,-4.54,-8.04,38.64,-75.56,-289.0
160.0,10.0,0.0,98.0,0.0,-0.66,0.68,-0.3,0.61,-1.46,-3.6,15.0,0.0,0.0,0.0,0.0,-4.89,-3.88,-7.47,308.97,11.48,-304.62
178.0,11.0,0.0,86.0,0.0,-0.69,0.7,-0.23,1.15,8.85,-2.13,24.0,0.0,0.0,0.0,0.0,-5.05,-4.19,-6.57,-61.24,41.94,-281.92
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,27.0,0.0,0.0,0.0,0.0,-5.18,-3.33,-5.6,33.92,-39.42,-269.47
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,32.0,0.0,0.0,0.0,0.0,-5.07,-3.21,-4.89,33.92,-129.21,-221.25
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,31.0,0.0,0.0,0.0,0.0,-4.71,-3.67,-3.27,33.92,-133.48,228.91
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,27.0,0.0,0.0,0.0,0.0,-6.77,-2.94,-2.79,-24.19,127.87,-24.87
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,31.0,0.0,0.0,0.0,0.0,-7.7,-2.62,-2.92,-215.23,318.36,187.16
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,30.0,0.0,0.0,0.0,0.0,-7.18,-4.24,-1.51,5.59,179.33,92.19
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,28.0,0.0,0.0,0.0,0.0,-6.52,-5.28,-0.64,12.13,-106.44,-210.54
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,32.0,0.0,0.0,0.0,0.0,-5.8,-2.59,2.44,-8.87,-263.36,-315.09
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,33.0,0.0,0.0,0.0,0.0,-5.07,-0.59,3.5,-74.18,221.71,-290.01
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,31.0,0.0,0.0,0.0,0.0,-4.73,0.8,2.39,-186.73,110.81,-280.24
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,18.0,0.0,0.0,0.0,0.0,-3.97,-0.71,4.65,-181.21,297.97,-2.9
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,30.0,0.0,0.0,0.0,0.0,-3.82,8.05,7.15,33.92,279.54,-108.31
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,32.0,0.0,0.0,0.0,0.0,-4.42,7.41,2.63,14.47,319.15,249.2
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,26.0,0.0,0.0,0.0,0.0,-4.57,7.04,6.53,121.22,147.58,176.45
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,13.0,0.0,0.0,0.0,0.0,-6.76,10.23,3.45,255.25,-313.59,128.69
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,28.0,0.0,0.0,0.0,0.0,-4.36,6.78,4.21,19.48,217.62,-311.76
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,30.0,0.0,0.0,0.0,0.0,-5.38,6.14,2.53,239.9,-84.5,94.91
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,27.0,0.0,0.0,0.0,0.0,-6.23,4.82,1.09,-32.34,-135.71,-290.73
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,27.0,14.0,0.0,0.0,0.0,-6.93,1.65,0.97,245.17,-233.55,33.92
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,26.0,16.0,0.0,6.0,0.0,-7.91,-3.77,-3.06,-264.65,292.84,26.53
186.0,10.0,0.0,96.0,0.0,-0.66,0.69,-0.24,-1.95,-1.28,-2.01,15.0,29.0,0.0,0.0,0.0,-7.85,-8.51,-6.59,-121.16,185.36,4.98
