L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,343.0,0.0,152.0,0.0,0.37,0.73,-0.58,-1.46,0.54,-1.28,0.0,0.0,0.0,0.0,0.0,2.42,-2.3,-8.58,-310.94,125.12,18.98
0.0,330.0,0.0,139.0,0.0,0.39,0.75,-0.53,5.12,2.68,1.95,0.0,0.0,0.0,0.0,0.0,2.68,-2.25,-9.68,-237.27,321.96,9.58
0.0,331.0,0.0,140.0,0.0,0.35,0.77,-0.54,-2.62,-3.47,-0.97,0.0,0.0,0.0,0.0,0.0,2.94,-2.72,-10.43,-227.81,-107.76,-30.7
0.0,331.0,0.0,141.0,0.0,0.4,0.71,-0.61,-1.09,1.95,-2.07,0.0,4.0,0.0,0.0,0.0,2.63,-2.13,-10.8,-107.27,-24.93,14.28
0.0,331.0,0.0,137.0,0.0,0.37,0.76,-0.53,-4.82,-4.39,-0.85,0.0,8.0,0.0,0.0,0.0,2.41,-1.31,-11.49,-101.29,157.38,-17.33
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,9.0,0.0,0.0,0.0,2.02,-1.37,-11.74,-239.59,-202.63,-2.25
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,10.0,0.0,0.0,0.0,1.89,-1.48,-11.93,-222.63,-147.76,31.0
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,12.0,0.0,0.0,0.0,1.28,-1.36,-11.72,-177.09,-65.67,-5.06
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,13.0,0.0,0.0,0.0,1.68,-0.44,-11.82,-278.59,161.57,-40.22
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,13.0,0.0,0.0,0.0,0.15,0.08,-11.59,285.09,-267.35,-42.9
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,13.0,0.0,0.0,0.0,-0.62,0.44,-11.24,-269.74,-206.69,-32.89
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,10.0,0.0,0.0,0.0,-0.75,0.34,-12.54,-244.14,-128.56,191.71
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,13.0,0.0,0.0,0.0,-1.15,0.64,-11.18,234.26,33.92,-327.18
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,9.0,0.0,0.0,0.0,-1.41,2.5,-9.77,-94.6,33.92,-305.45
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,13.0,0.0,0.0,0.0,-1.2,3.05,-6.72,88.47,33.92,111.3
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,9.0,0.0,0.0,0.0,-1.11,4.56,-5.42,-164.15,33.92,210.91
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,2.0,0.0,0.0,1.0,0.27,0.65,-2.42,-131.81,33.92,-258.39
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,19.0,0.0,0.0,0.0,-1.87,10.15,-7.74,-73.39,33.92,72.09
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,37.0,0.0,0.0,0.0,-0.51,-0.02,-7.93,-120.15,33.92,317.2
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,0.0,0.0,0.0,0.0,-3.26,-3.87,-2.21,-198.94,-183.0,226.14
0.0,331.0,0.0,140.0,0.0,0.37,0.7,-0.61,-2.56,1.34,-2.56,0.0,35.0,0.0,0.0,0.0,-0.2,-4.44,0.29,141.66,197.03,84.84
