L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
179.0,37.0,0.0,64.0,0.0,-0.67,0.71,-0.19,-2.38,1.83,-0.48,0.0,23.0,0.0,0.0,0.0,-4.36,-5.22,-6.62,204.83,97.65,-148.92
52.0,38.0,0.0,81.0,0.0,-0.68,0.66,-0.21,-0.85,-0.18,2.19,0.0,22.0,0.0,0.0,0.0,-4.44,-5.08,-7.48,210.69,140.31,-213.92
207.0,38.0,0.0,97.0,0.0,-0.7,0.74,-0.15,-12.45,-1.4,2.13,0.0,23.0,0.0,0.0,0.0,-4.46,-4.97,-8.29,-312.29,183.47,-251.46
201.0,48.0,0.0,103.0,0.0,-0.66,0.65,-0.21,-16.23,-11.04,-5.06,0.0,36.0,0.0,0.0,0.0,-4.79,-4.42,-9.19,-116.67,250.42,-239.01
145.0,38.0,0.0,104.0,0.0,-0.65,0.67,-0.2,-4.45,1.7,-0.91,0.0,22.0,0.0,0.0,0.0,-5.2,-4.11,-9.68,-72.6,-222.02,-242.98
30.0,52.0,0.0,100.0,0.0,-0.68,0.71,-0.17,-2.44,1.03,-1.09,0.0,22.0,0.0,0.0,0.0,-5.41,-4.32,-10.93,6.81,-78.09,-218.44
0.0,48.0,0.0,80.0,0.0,-0.68,0.72,-0.17,6.89,7.01,5.49,0.0,21.0,0.0,0.0,0.0,-5.69,-4.33,-11.6,30.12,163.79,-288.02
0.0,50.0,0.0,0.0,0.0,-0.72,0.74,-0.16,-13.48,-9.15,10.8,0.0,15.0,0.0,0.0,0.0,-5.68,-4.24,-11.37,219.09,-262.63,272.0
0.0,37.0,0.0,0.0,0.0,-0.44,0.86,-0.27,-18.55,-19.95,4.45,0.0,14.0,0.0,0.0,0.0,-5.33,-3.73,-10.92,87.65,-194.39,255.4
3.0,50.0,0.0,0.0,0.0,-0.74,0.63,-0.18,-9.58,-16.66,-1.22,0.0,1.0,0.0,0.0,1.0,-4.73,-3.08,-9.85,6.75,-121.76,304.35
47.0,35.0,0.0,0.0,0.0,-0.68,0.62,-0.24,7.38,-0.85,-7.56,0.0,0.0,0.0,0.0,0.0,-4.35,-2.5,-8.09,33.92,21.25,-225.09
55.0,38.0,0.0,0.0,0.0,-0.7,0.73,-0.19,1.28,-0.91,0.3,3.0,0.0,0.0,0.0,0.0,-4.32,-2.57,-6.91,33.92,214.6,-113.09
76.0,31.0,0.0,0.0,0.0,-0.66,0.64,-0.21,1.09,3.9,-5.92,15.0,0.0,0.0,0.0,0.0,-7.03,-3.26,-4.17,33.92,291.94,-0.97
78.0,35.0,0.0,0.0,0.0,-0.7,0.71,-0.2,-2.56,0.61,0.42,21.0,0.0,0.0,0.0,0.0,-4.71,-2.82,-2.45,33.92,167.67,-42.17
80.0,38.0,0.0,0.0,0.0,-0.68,0.69,-0.22,-2.86,-0.97,-5.61,27.0,0.0,0.0,0.0,0.0,-5.68,-3.93,-1.74,33.92,-180.17,-21.97
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,31.0,0.0,0.0,0.0,0.0,-5.03,-3.62,-1.03,33.92,263.95,-206.35
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,32.0,0.0,0.0,0.0,0.0,-4.88,-2.95,-1.29,33.92,-314.94,-141.6
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,31.0,0.0,0.0,0.0,0.0,-5.0,-4.22,-0.39,33.92,321.69,-64.08
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,28.0,0.0,0.0,0.0,0.0,-6.16,-4.57,0.04,33.92,307.65,-238.52
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,0.0,0.0,0.0,0.0,-6.79,-4.41,2.58,33.92,163.48,259.67
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,31.0,0.0,0.0,0.0,0.0,-5.67,-1.86,2.64,33.92,-18.59,227.81
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,0.0,0.0,0.0,0.0,-5.57,-0.36,1.98,-263.45,2.84,25.05
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,0.0,0.0,0.0,0.0,-4.82,1.88,3.94,-155.51,-181.67,64.42
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,10.0,0.0,0.0,0.0,0.0,0.16,0.85,3.88,152.07,-259.0,281.98
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,21.0,0.0,0.0,0.0,0.0,-9.18,15.29,6.61,-91.43,-173.13,37.38
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,28.0,0.0,0.0,0.0,0.0,-9.58,3.81,3.92,-149.35,-218.66,318.84
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,26.0,0.0,0.0,0.0,0.0,-8.4,13.11,6.51,59.81,-267.82,143.1
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,19.0,14.0,0.0,0.0,0.0,-3.26,6.75,3.82,79.83,271.66,15.75
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,20.0,24.0,0.0,0.0,0.0,-3.73,7.95,3.6,225.89,148.8,-188.37
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,26.0,23.0,0.0,0.0,0.0,-5.9,5.45,2.55,-33.85,-161.47,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,44.0,36.0,0.0,0.0,0.0,-7.58,-2.05,-2.23,-33.85,-13.21,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,156.0,67.0,0.0,0.0,0.0,-3.16,-15.99,-6.04,-83.34,214.69,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,116.0,29.0,0.0,0.0,0.0,-5.93,-13.77,-4.48,-230.22,238.8,-309.04
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,20.0,0.0,0.0,0.0,0.0,-5.67,-14.79,-1.23,0.96,-51.7,-189.75
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,0.0,0.0,0.0,0.0,-0.45,-11.32,3.16,52.19,-100.34,304.99
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,19.0,29.0,0.0,0.0,0.0,-6.23,-0.31,-4.41,82.71,83.28,-20.3
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,98.0,0.0,0.0,0.0,-4.52,0.68,-1.6,-232.38,33.92,-33.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,31.0,36.0,0.0,0.0,0.0,-4.97,4.39,6.34,22.4,29.3,-33.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,27.0,0.0,0.0,0.0,0.0,-6.3,16.0,0.25,262.4,-1.92,-33.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,33.0,0.0,0.0,0.0,0.0,-3.58,3.75,-0.64,-36.71,-139.74,1.62
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,50.0,0.0,0.0,0.0,0.0,-14.01,16.0,9.21,-75.07,306.12,203.12
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,39.0,0.0,0.0,0.0,0.0,-3.58,2.88,-0.36,-243.4,-172.6,23.53
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,39.0,27.0,0.0,0.0,5.0,-5.11,15.84,4.33,-64.21,150.39,-321.31
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,73.0,73.0,0.0,0.0,0.0,-6.57,4.02,3.78,-33.85,-288.85,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,66.0,58.0,0.0,0.0,0.0,-8.49,-0.87,2.02,-33.85,225.21,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,93.0,44.0,0.0,0.0,0.0,-8.39,-8.02,-1.63,107.56,-233.76,33.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,44.0,82.0,0.0,0.0,0.0,-6.13,-14.66,0.96,216.12,-59.72,-55.26
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,43.0,0.0,0.0,0.0,0.0,-7.99,-10.01,-0.67,311.88,224.08,302.4
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,37.0,0.0,0.0,0.0,0.0,-1.33,-14.61,-5.39,311.07,246.88,-114.53
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,43.0,0.0,0.0,0.0,0.0,-5.84,-3.72,-0.65,-220.58,-153.25,-33.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,45.0,44.0,0.0,0.0,0.0,-8.23,-1.56,1.16,265.69,-135.92,145.47
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,44.0,29.0,0.0,0.0,0.0,-4.84,0.36,-5.31,200.16,305.79,-33.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,43.0,28.0,0.0,0.0,0.0,-7.27,5.05,9.01,185.11,60.39,291.59
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,39.0,0.0,3.0,0.0,0.0,-7.35,0.51,5.34,-163.67,-324.13,-177.19
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,39.0,0.0,0.0,0.0,0.0,-7.47,10.9,-5.75,99.97,-287.26,-189.85
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,38.0,24.0,0.0,0.0,0.0,-3.39,3.11,3.71,-33.85,232.76,193.08
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,33.0,45.0,0.0,0.0,0.0,-8.15,4.86,1.58,286.34,267.33,-98.81
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,34.0,51.0,0.0,0.0,0.0,-3.81,0.1,-1.86,139.06,313.47,-312.92
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,34.0,36.0,0.0,0.0,1.0,-6.48,4.92,-3.61,-33.85,79.32,176.94
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,33.0,38.0,0.0,0.0,0.0,-5.15,-1.13,1.28,205.59,151.79,193.84
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,32.0,44.0,0.0,0.0,0.0,-6.4,-0.17,-8.55,-164.74,-200.63,167.84
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,32.0,44.0,0.0,0.0,0.0,-5.87,0.74,-0.75,139.16,-90.09,36.07
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,31.0,45.0,0.0,0.0,0.0,-4.68,2.44,-4.16,209.59,104.98,-281.67
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,25.0,37.0,0.0,0.0,0.0,-4.31,-6.27,-10.47,-33.85,-51.73,-298.0
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,14.0,30.0,0.0,0.0,0.0,-4.55,-1.37,-6.27,-33.85,278.44,20.87
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,22.0,0.0,0.0,0.0,-3.49,-1.67,-5.67,114.07,108.52,137.69
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,29.0,0.0,0.0,0.0,-4.43,-1.21,-7.54,39.79,-21.12,151.97
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,30.0,41.0,0.0,0.0,1.19,-0.48,-7.84,-101.63,63.51,62.19
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,16.0,46.0,0.0,0.0,-8.0,-1.42,-6.62,51.9,17.55,-37.1
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,14.0,40.0,0.0,0.0,-2.49,-3.18,-8.05,202.47,-10.41,146.42
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,9.0,40.0,0.0,0.0,-3.52,-3.22,-7.91,278.83,32.5,164.73
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,13.0,47.0,0.0,0.0,-3.99,-4.38,-8.45,324.61,297.88,108.21
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,7.0,45.0,0.0,0.0,-4.71,-4.75,-9.18,-9.4,-180.29,144.71
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,8.0,42.0,0.0,0.0,-4.4,-5.46,-8.65,266.78,-307.0,189.33
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,13.0,48.0,0.0,0.0,-4.16,-5.3,-8.19,-145.9,-189.57,207.76
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,51.0,54.0,0.0,0.0,-4.35,-5.1,-7.85,-180.51,-74.09,158.69
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,43.0,49.0,0.0,0.0,-4.58,-5.73,-7.71,-108.92,-91.73,118.65
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,58.0,33.0,0.0,0.0,-4.68,-6.09,-7.76,204.62,-163.63,66.83
73.0,53.0,0.0,59.0,0.0,-0.68,0.7,-0.2,-1.09,0.85,-0.54,0.0,65.0,20.0,0.0,0.0,-4.17,-6.32,-7.36,-221.13,-220.27,25.32
