L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,333.0,0.0,140.0,0.0,0.37,0.73,-0.58,-1.46,-0.06,-0.97,0.0,0.0,0.0,0.0,0.0,1.5,-2.92,-7.14,325.74,-190.67,-74.52
0.0,342.0,0.0,140.0,0.0,0.38,0.76,-0.54,4.45,2.5,2.19,0.0,0.0,0.0,0.0,0.0,1.78,-2.86,-8.19,186.52,-41.07,-97.47
0.0,341.0,0.0,139.0,0.0,0.36,0.76,-0.54,-2.56,-3.35,-0.79,0.0,0.0,0.0,0.0,0.0,2.05,-3.85,-9.34,65.06,143.18,-165.34
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,3.0,0.0,0.0,0.0,2.07,-5.54,-10.35,190.91,261.04,-152.89
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,0.0,2.55,-5.47,-11.65,8.88,-159.7,-149.9
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,7.0,0.0,0.0,0.0,1.91,-5.35,-12.49,-321.77,149.75,-154.54
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,8.0,0.0,0.0,0.0,2.18,-3.24,-13.53,-114.19,-242.49,-62.8
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,0.0,2.37,-1.83,-13.57,-93.74,-14.83,27.77
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,3.0,0.0,0.0,0.0,5.43,0.77,-11.99,-178.64,-244.83,231.26
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,0.0,0.17,-0.12,-13.79,-9.27,-16.44,301.57
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,0.0,0.3,2.14,-12.82,-151.79,25.31,249.26
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,14.0,0.0,0.0,0.0,-0.67,2.93,-10.11,-178.52,-55.93,308.89
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,20.0,0.0,0.0,0.0,-0.58,3.98,-11.52,-237.81,33.92,-262.54
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,26.0,0.0,0.0,0.0,-1.7,3.72,-6.63,91.01,5.17,-148.59
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,29.0,0.0,0.0,0.0,-2.05,3.09,-7.21,146.7,33.92,209.2
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,29.0,0.0,0.0,0.0,-1.13,3.28,-6.46,103.06,33.92,-130.55
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,25.0,0.0,0.0,0.0,-3.34,3.2,-8.67,-327.18,33.92,61.47
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,25.0,7.0,0.0,0.0,-2.22,-0.99,-6.31,104.3,33.92,144.41
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,29.0,6.0,0.0,0.0,-1.53,-3.47,-2.71,53.34,33.92,83.44
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,25.0,6.0,0.0,0.0,-1.09,-2.76,-4.27,3.66,33.92,65.01
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,21.0,0.0,0.0,0.0,-3.02,-10.14,-0.11,120.21,324.9,254.73
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,9.0,0.0,0.0,0.0,-3.17,-6.47,1.8,-71.14,289.85,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,13.0,0.0,0.0,0.0,-1.41,-2.21,1.9,-26.0,-219.7,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,9.0,0.0,0.0,0.0,-4.88,4.79,4.66,-241.05,268.61,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,10.0,0.0,0.0,0.0,-0.18,10.08,4.02,33.92,149.84,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,0.0,0.0,0.0,0.0,-3.6,14.48,0.43,33.92,-224.52,-102.73
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,24.0,0.0,0.0,0.0,-11.64,16.0,5.66,33.92,-284.39,-283.26
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,29.0,0.0,0.0,0.0,-10.69,16.0,2.6,-17.73,20.54,257.17
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,25.0,0.0,0.0,0.0,-5.52,15.63,1.23,-272.0,181.33,-36.46
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,8.0,0.0,0.0,0.0,-6.69,9.87,4.43,15.46,-247.07,-187.83
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,3.0,0.0,0.0,0.0,1.55,10.24,3.08,-33.85,-32.62,33.92
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,3.0,0.0,0.0,0.0,-1.7,-6.69,3.1,-27.35,171.99,33.92
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,3.0,0.0,0.0,0.0,-5.95,-14.19,8.43,-263.8,-82.09,33.92
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,2.0,0.0,0.0,0.0,-2.1,-15.99,2.6,322.81,-69.67,44.93
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,0.0,0.0,0.0,0.0,-6.62,-10.79,4.05,-113.28,-193.57,129.69
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,8.0,0.0,0.0,0.0,-4.27,-15.99,0.95,-288.67,290.16,64.63
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,1.0,-4.56,-9.05,-1.04,234.04,-220.37,95.17
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,0.0,0.0,0.0,0.0,-2.83,-5.92,-2.07,109.14,-297.11,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,4.0,0.0,0.0,0.0,-3.28,3.78,0.09,-255.51,-172.48,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,0.0,0.0,0.0,0.0,-2.15,7.03,-5.4,33.92,-222.65,-33.85
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,0.0,0.0,0.0,0.0,-1.8,16.0,-2.4,33.92,-89.72,83.19
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,9.0,0.0,0.0,0.0,-7.37,13.32,-1.94,-14.34,265.8,6.93
0.0,343.0,0.0,140.0,0.0,0.38,0.7,-0.6,-1.52,1.95,-1.7,0.0,20.0,0.0,0.0,0.0,-8.67,16.0,-0.37,321.35,219.11,223.24
