L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,321.0,1.0,151.0,0.0,0.31,0.71,-0.63,-0.97,0.79,-1.22,0.0,0.0,0.0,0.0,0.0,1.79,-2.54,-7.81,245.3,-21.17,-62.43
0.0,333.0,0.0,151.0,0.0,0.26,0.71,-0.64,-0.91,-5.85,-4.02,0.0,0.0,0.0,0.0,1.0,1.99,-2.66,-8.21,293.51,-109.25,-76.9
0.0,333.0,0.0,139.0,0.0,0.33,0.73,-0.65,-4.21,-0.61,-0.61,0.0,0.0,0.0,0.0,0.0,2.41,-1.81,-8.56,204.46,-50.59,-39.18
0.0,332.0,0.0,140.0,0.0,0.34,0.73,-0.61,-2.56,6.04,0.67,0.0,0.0,0.0,0.0,0.0,3.01,-1.8,-9.32,58.22,143.98,-111.26
0.0,331.0,0.0,140.0,0.0,0.32,0.72,-0.6,-0.3,0.97,-3.23,0.0,0.0,0.0,0.0,0.0,3.09,-2.48,-10.3,146.11,320.31,-89.41
0.0,309.0,0.0,152.0,0.0,0.25,0.72,-0.64,-0.85,-4.51,-5.12,0.0,0.0,0.0,0.0,0.0,3.0,-2.8,-11.14,-310.27,-184.97,-17.57
0.0,318.0,0.0,140.0,0.0,0.33,0.74,-0.61,-4.63,-0.54,0.18,0.0,0.0,0.0,0.0,0.0,3.29,-2.79,-12.22,-126.92,78.28,15.07
0.0,306.0,0.0,151.0,0.0,0.34,0.72,-0.62,2.07,-0.48,1.46,0.0,4.0,0.0,0.0,0.0,3.17,-2.81,-12.84,-4.36,272.37,36.62
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,7.0,0.0,0.0,0.0,3.18,-1.76,-12.64,44.53,-128.41,57.37
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,8.0,0.0,0.0,0.0,2.68,-1.11,-12.25,-230.26,244.02,41.74
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,8.0,0.0,0.0,0.0,1.56,-1.63,-11.14,277.16,-188.74,19.28
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,8.0,0.0,0.0,0.0,0.61,-2.1,-10.89,-109.1,-245.93,0.3
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,3.0,0.0,0.0,0.0,-0.07,-1.16,-9.65,190.95,301.95,-62.5
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,2.0,0.0,0.0,0.0,0.5,-0.88,-12.49,-256.73,308.29,-50.72
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,0.0,0.0,0.0,0.0,-0.28,1.16,-10.71,-48.03,-304.22,159.24
0.0,306.0,0.0,139.0,0.0,0.31,0.73,-0.62,-3.96,-1.64,-3.17,0.0,3.0,0.0,0.0,0.0,-1.07,2.46,-8.99,-148.01,-263.39,218.07
