L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,361.0,0.0,139.0,0.0,0.29,0.63,-0.72,-1.09,0.61,-1.03,0.0,0.0,0.0,0.0,0.0,2.39,-1.29,-8.08,149.9,-143.12,-42.78
0.0,361.0,0.0,141.0,0.0,0.32,0.63,-0.7,-6.83,4.39,2.07,0.0,0.0,0.0,0.0,0.0,2.53,-1.3,-7.9,-30.76,-67.5,-84.28
0.0,369.0,0.0,136.0,0.0,0.29,0.57,-0.72,-0.24,1.09,-0.97,0.0,0.0,0.0,0.0,0.0,2.5,-1.55,-8.06,-131.83,51.57,-46.63
0.0,367.0,0.0,137.0,0.0,0.24,0.6,-0.74,2.01,-2.74,-6.16,0.0,0.0,0.0,0.0,0.0,2.37,-1.91,-7.91,20.62,85.63,-28.93
0.0,362.0,0.0,140.0,0.0,0.29,0.66,-0.77,-1.03,-0.18,0.42,0.0,0.0,0.0,0.0,0.0,2.59,-1.86,-8.08,199.4,121.58,1.64
0.0,368.0,0.0,141.0,0.0,0.31,0.65,-0.74,-6.59,5.61,2.13,0.0,0.0,0.0,0.0,0.0,2.8,-1.77,-8.24,230.59,205.44,8.48
0.0,361.0,0.0,132.0,0.0,0.3,0.57,-0.7,0.12,-0.42,-3.11,0.0,0.0,0.0,0.0,0.0,2.71,-1.53,-8.82,184.75,-276.64,47.66
0.0,361.0,0.0,132.0,0.0,0.24,0.59,-0.74,6.28,-4.88,-6.83,0.0,0.0,0.0,0.0,0.0,2.48,-1.26,-9.03,107.36,-112.03,94.54
0.0,367.0,0.0,139.0,0.0,0.26,0.66,-0.78,-0.3,-7.93,-3.23,0.0,0.0,0.0,0.0,0.0,2.4,-1.64,-9.64,148.55,-57.71,121.21
0.0,368.0,0.0,154.0,0.0,0.3,0.68,-0.77,-3.6,0.48,3.54,0.0,2.0,0.0,0.0,0.0,2.79,-1.3,-10.3,286.56,149.38,155.21
0.0,367.0,0.0,154.0,0.0,0.34,0.66,-0.72,-9.27,6.77,4.57,0.0,3.0,0.0,0.0,0.0,2.53,-1.29,-11.36,-317.35,321.75,197.44
0.0,361.0,0.0,136.0,0.0,0.34,0.58,-0.67,-2.99,4.02,1.52,0.0,3.0,0.0,0.0,0.0,2.3,-0.75,-12.76,-58.44,-303.95,199.64
0.0,360.0,0.0,131.0,0.0,0.28,0.55,-0.7,0.97,-3.05,-4.69,0.0,4.0,0.0,0.0,0.0,2.51,0.86,-13.53,84.26,-86.91,274.16
0.0,360.0,0.0,130.0,0.0,0.23,0.6,-0.77,5.24,-9.88,-7.32,0.0,9.0,0.0,0.0,0.0,2.0,1.8,-13.37,-277.25,186.28,-298.74
0.0,359.0,0.0,154.0,0.0,0.29,0.68,-0.8,-2.07,-2.25,-0.97,0.0,18.0,0.0,0.0,0.0,1.03,2.35,-12.78,93.62,-205.04,-272.67
0.0,359.0,0.0,154.0,0.0,0.3,0.68,-0.78,-4.15,2.86,1.52,0.0,30.0,0.0,0.0,0.0,-2.99,0.63,-12.98,279.29,-20.59,-192.23
0.0,359.0,0.0,154.0,0.0,0.33,0.66,-0.71,-8.85,9.64,2.92,0.0,25.0,0.0,0.0,0.0,-1.22,1.68,-11.24,-117.83,-8.26,90.55
0.0,359.0,0.0,135.0,0.0,0.33,0.59,-0.65,-3.9,3.78,1.4,0.0,36.0,0.0,0.0,0.0,-4.24,2.2,-13.19,252.17,33.92,233.37
0.0,373.0,0.0,132.0,0.0,0.28,0.55,-0.69,1.4,-4.27,-3.35,0.0,29.0,0.0,0.0,0.0,-0.12,1.41,-9.81,288.79,33.92,-72.57
0.0,367.0,0.0,132.0,0.0,0.25,0.57,-0.74,6.22,-9.58,-5.98,0.0,31.0,0.0,0.0,0.0,-0.41,-0.76,-10.28,32.14,33.92,-67.01
0.0,359.0,0.0,130.0,0.0,0.27,0.66,-0.8,0.0,-8.54,-4.82,0.0,30.0,0.0,0.0,0.0,-1.58,0.23,-8.98,230.28,33.92,-280.7
0.0,359.0,0.0,131.0,0.0,0.29,0.67,-0.8,-2.5,-2.74,-1.7,0.0,35.0,0.0,0.0,0.0,-2.2,-2.72,-6.74,-155.15,33.92,-244.38
0.0,369.0,0.0,136.0,0.0,0.3,0.67,-0.78,-4.02,2.8,1.4,0.0,31.0,6.0,0.0,0.0,-2.44,-4.46,-5.65,-101.13,33.92,-285.82
0.0,369.0,0.0,157.0,0.0,0.33,0.66,-0.71,-8.72,7.93,3.29,0.0,29.0,5.0,0.0,0.0,-6.88,-10.2,-2.83,56.33,-243.55,-51.3
0.0,381.0,0.0,132.0,0.0,0.33,0.57,-0.67,-1.03,0.42,0.42,0.0,31.0,6.0,0.0,0.0,-1.66,-9.16,-3.37,-305.21,-195.39,264.4
0.0,371.0,0.0,131.0,0.0,0.28,0.56,-0.71,4.15,-5.79,-3.54,0.0,30.0,6.0,0.0,0.0,-0.92,-10.02,-0.4,-88.74,-55.17,-204.16
0.0,371.0,0.0,131.0,0.0,0.29,0.66,-0.78,-1.89,0.3,-1.46,0.0,20.0,6.0,0.0,0.0,-5.74,-8.18,-0.41,164.22,-282.95,-229.46
0.0,370.0,0.0,154.0,0.0,0.31,0.65,-0.73,-4.33,6.16,0.3,0.0,12.0,0.0,0.0,0.0,-2.22,10.22,-0.71,254.89,197.05,-33.85
0.0,371.0,0.0,152.0,0.0,0.3,0.61,-0.68,-2.5,-1.15,-0.73,0.0,9.0,0.0,0.0,0.0,-2.02,6.84,2.26,33.92,46.84,203.88
0.0,371.0,0.0,139.0,0.0,0.31,0.61,-0.72,-0.12,-6.28,-1.89,0.0,9.0,0.0,0.0,0.0,-7.53,10.2,1.99,-82.85,288.42,-320.37
0.0,371.0,0.0,137.0,0.0,0.3,0.63,-0.74,-0.3,-0.85,-0.91,0.0,35.0,0.0,0.0,0.0,-7.19,16.0,4.25,0.64,126.29,214.42
