L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,18.0,0.0,13.0,0.0,0.03,0.74,-0.68,-1.4,-1.09,-1.95,218.0,0.0,0.0,0.0,1.0,0.05,-3.75,-8.07,38.48,-323.82,-148.43
0.0,26.0,0.0,18.0,0.0,0.07,0.75,-0.68,-3.72,-0.54,3.72,239.0,0.0,0.0,0.0,0.0,0.13,-4.86,-9.51,32.32,-171.48,-294.55
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,244.0,3.0,0.0,0.0,0.0,-0.13,-5.69,-9.86,184.17,-113.98,231.78
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,259.0,2.0,0.0,0.0,0.0,-0.09,-6.28,-10.29,144.32,-62.29,110.63
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,263.0,2.0,0.0,0.0,0.0,-0.34,-6.27,-9.79,-92.56,87.25,-30.37
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,269.0,4.0,0.0,0.0,0.0,-0.74,-5.34,-8.16,126.4,-292.17,-256.32
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,271.0,3.0,0.0,0.0,0.0,-2.7,-6.87,-9.37,150.75,-314.88,187.25
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,259.0,0.0,0.0,0.0,0.0,-2.7,-6.87,-7.74,325.62,268.1,95.15
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,231.0,0.0,0.0,0.0,0.0,-2.85,-7.04,-7.58,292.96,192.41,-40.47
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,226.0,0.0,0.0,0.0,0.0,-3.24,-6.64,-6.32,207.82,117.4,314.9
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,201.0,0.0,13.0,0.0,0.0,-4.16,-6.56,-5.25,313.9,125.21,179.89
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,123.0,0.0,13.0,0.0,0.0,-4.83,-7.74,-4.15,-47.98,114.04,-134.34
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,88.0,8.0,14.0,0.0,0.0,-4.33,-6.08,-4.5,124.63,-23.65,-171.82
0.0,26.0,0.0,20.0,0.0,0.07,0.72,-0.68,-2.13,-0.85,-1.64,86.0,8.0,13.0,0.0,0.0,-4.08,-5.51,-4.68,216.97,-147.86,-261.36
