L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,170.0,14.0,0.0,0.0,0.0,0.46,-2.45,-7.78,6.04,-71.16,13.3
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,151.0,15.0,0.0,0.0,0.0,0.69,-2.73,-7.84,40.1,-72.81,-18.0
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,131.0,15.0,0.0,0.0,0.0,0.64,-2.68,-7.65,19.83,-28.62,-17.39
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,101.0,16.0,0.0,0.0,0.0,0.79,-2.48,-7.86,-82.82,-7.75,-48.03
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,88.0,15.0,0.0,0.0,0.0,0.92,-3.03,-8.33,-220.09,70.0,-108.52
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,60.0,15.0,0.0,0.0,0.0,1.05,-3.84,-8.8,224.03,264.7,-212.7
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,37.0,15.0,0.0,0.0,0.0,0.63,-5.0,-9.36,21.76,-183.32,236.6
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,11.0,19.0,0.0,0.0,0.0,0.57,-6.53,-10.22,-32.62,-129.18,46.84
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,5.0,15.0,0.0,0.0,0.0,0.31,-8.12,-10.75,-68.63,-52.64,-127.47
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,17.0,13.0,0.0,0.0,0.0,-0.25,-9.0,-10.64,-281.1,149.44,-315.46
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,16.0,4.0,0.0,0.0,0.0,-0.29,-7.86,-10.4,77.08,-218.68,162.29
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,28.0,2.0,0.0,0.0,0.0,-1.6,-7.75,-8.81,-279.85,-127.5,-127.57
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,44.0,0.0,0.0,0.0,0.0,-2.7,-7.49,-6.84,-122.38,-321.22,222.55
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,56.0,0.0,0.0,0.0,0.0,-2.78,-6.9,-5.52,41.07,147.0,67.46
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,62.0,0.0,0.0,0.0,0.0,-2.43,-5.6,-5.49,-59.58,-48.37,-33.85
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,117.0,0.0,14.0,0.0,0.0,-5.86,-6.94,-4.39,89.59,248.04,-33.85
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,82.0,5.0,14.0,0.0,0.0,-4.28,-6.61,-3.51,-7.76,-200.29,276.63
0.0,120.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.28,0.61,-0.48,85.0,8.0,15.0,0.0,0.0,-3.8,-6.11,-4.36,-136.75,244.38,151.51
