L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,100.0,0.0,-0.6,0.79,-0.23,-1.15,1.22,-1.58,0.0,31.0,5.0,0.0,0.0,-2.81,-3.71,-6.56,-56.33,67.01,-1.22
0.0,0.0,0.0,78.0,0.0,-0.59,0.79,-0.23,1.95,-9.88,-5.12,0.0,28.0,0.0,0.0,0.0,-2.64,-4.12,-6.73,-127.5,103.02,-60.48
0.0,0.0,0.0,78.0,0.0,-0.55,0.79,-0.28,-10.31,-8.42,-2.92,0.0,25.0,0.0,0.0,0.0,-3.44,-4.26,-6.88,-207.82,176.14,-157.1
0.0,0.0,0.0,51.0,0.0,-0.54,0.78,-0.26,-0.54,3.96,-4.51,0.0,21.0,0.0,0.0,0.0,-3.68,-4.26,-6.8,323.7,207.21,-213.13
0.0,0.0,0.0,7.0,0.0,-0.53,0.82,-0.25,-0.42,5.49,2.5,0.0,16.0,0.0,0.0,0.0,-4.12,-4.92,-7.36,170.62,281.55,327.0
0.0,0.0,0.0,26.0,0.0,-0.6,0.83,-0.21,-6.46,-3.05,-3.11,0.0,15.0,0.0,0.0,0.0,-4.46,-5.07,-7.86,-9.74,-282.68,174.77
0.0,0.0,0.0,54.0,0.0,-0.59,0.8,-0.23,-9.46,-0.67,3.29,0.0,14.0,0.0,0.0,0.0,-5.14,-5.75,-8.03,-115.33,-146.76,33.11
0.0,0.0,0.0,54.0,0.0,-0.6,0.78,-0.21,-3.66,-0.06,8.48,0.0,10.0,0.0,0.0,0.0,-5.65,-6.55,-7.77,-207.12,-85.97,-49.96
0.0,0.0,0.0,57.0,0.0,-0.58,0.76,-0.19,3.11,-11.23,7.44,0.0,0.0,0.0,0.0,0.0,-5.67,-6.98,-7.51,-185.52,-130.83,-199.25
0.0,0.0,0.0,54.0,0.0,-0.55,0.78,-0.29,0.48,-0.3,0.97,0.0,6.0,0.0,0.0,0.0,-5.95,-7.6,-7.11,-279.94,-203.4,300.41
0.0,0.0,0.0,54.0,0.0,-0.57,0.76,-0.25,-4.27,1.34,-6.22,0.0,0.0,0.0,0.0,0.0,-6.2,-8.49,-6.35,-188.08,-307.1,194.21
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.3,-6.94,-6.35,198.46,-314.0,215.75
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.82,-6.07,-5.38,-110.71,250.73,-12.7
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-4.83,-5.41,-5.5,-294.61,-303.38,-251.84
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.75,-4.96,-5.14,294.71,-203.58,285.85
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.29,-4.89,-4.61,-77.02,261.53,297.26
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-4.74,-3.99,-4.46,120.17,124.02,291.89
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-4.77,-2.26,-2.79,264.28,108.09,268.09
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-3.82,-3.69,-3.99,60.39,-316.62,205.4
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-7.19,2.64,-1.47,-72.75,41.87,-216.56
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-6.52,0.85,-1.63,33.84,-13.12,-122.38
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.1,0.69,-4.79,-268.28,40.4,40.16
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-6.51,-0.81,-2.91,-81.98,-72.2,-76.97
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.09,-1.75,-3.35,-242.1,-5.79,169.43
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.41,0.02,-3.58,-289.76,-257.32,-78.68
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-5.23,-0.68,-3.16,-77.06,-131.65,52.42
0.0,0.0,0.0,57.0,0.0,-0.6,0.78,-0.23,-0.36,0.73,-0.24,0.0,0.0,0.0,0.0,0.0,-4.64,-0.65,-3.36,-146.27,-153.01,193.42
