L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
275.0,0.0,0.0,99.0,0.0,-0.71,0.67,-0.15,-5.12,1.83,-2.99,0.0,0.0,0.0,0.0,0.0,-6.87,-8.48,-3.37,-285.52,157.77,-104.4
270.0,0.0,0.0,82.0,0.0,-0.75,0.74,-0.15,-2.92,5.37,3.84,4.0,0.0,0.0,0.0,0.0,-7.24,-8.51,-2.92,-103.69,148.92,-216.4
274.0,0.0,0.0,84.0,0.0,-0.74,0.68,-0.17,-1.22,-2.56,-1.64,20.0,0.0,0.0,0.0,0.0,-6.91,-8.17,-2.8,18.98,127.86,-305.21
277.0,0.0,0.0,82.0,0.0,-0.7,0.64,-0.16,-5.67,7.26,-2.92,39.0,0.0,0.0,0.0,0.0,-7.1,-7.92,-2.55,-151.12,151.79,206.6
276.0,0.0,0.0,83.0,0.0,-0.78,0.71,-0.12,0.79,-0.61,3.54,42.0,0.0,0.0,12.0,0.0,-6.83,-6.53,-2.3,286.1,209.71,44.49
284.0,0.0,0.0,84.0,0.0,-0.75,0.68,-0.16,-5.49,-2.01,8.91,39.0,0.0,0.0,20.0,0.0,-6.5,-5.91,-2.26,69.43,245.66,-83.26
276.0,0.0,0.0,81.0,0.0,-0.66,0.63,-0.15,0.42,13.42,6.1,40.0,0.0,0.0,25.0,0.0,-6.12,-5.37,-1.99,-59.05,214.47,-173.65
285.0,0.0,0.0,80.0,0.0,-0.7,0.66,-0.13,-6.16,2.07,-0.67,45.0,0.0,0.0,30.0,0.0,-6.09,-4.42,-2.09,12.05,119.68,-186.96
284.0,0.0,0.0,80.0,0.0,-0.71,0.63,-0.12,2.5,1.09,-6.89,44.0,0.0,0.0,31.0,0.0,-5.5,-3.11,-2.08,92.86,23.31,-183.6
284.0,0.0,0.0,81.0,0.0,-0.79,0.67,-0.12,-1.89,-8.91,-8.6,44.0,0.0,0.0,46.0,0.0,-5.3,-2.03,-1.84,149.69,66.89,-178.47
286.0,0.0,0.0,79.0,0.0,-0.72,0.7,-0.15,3.72,-4.08,-2.86,43.0,0.0,0.0,49.0,1.0,-4.92,-1.36,-1.93,47.39,68.72,-30.16
275.0,0.0,0.0,82.0,0.0,-0.7,0.68,-0.14,-2.19,-5.73,2.44,44.0,1.0,0.0,54.0,0.0,-4.92,-1.17,-1.74,-82.49,60.66,83.61
275.0,0.0,0.0,83.0,0.0,-0.7,0.65,-0.16,-2.62,-2.56,-5.18,38.0,1.0,0.0,54.0,0.0,-5.58,-0.43,-1.57,12.66,63.78,94.78
272.0,0.0,0.0,82.0,0.0,-0.69,0.68,-0.19,-4.33,3.23,-0.06,37.0,1.0,0.0,56.0,0.0,-5.16,-0.25,-1.66,79.25,-24.53,178.46
272.0,0.0,0.0,82.0,0.0,-0.69,0.68,-0.19,-4.33,3.23,-0.06,33.0,6.0,0.0,54.0,0.0,-5.47,0.44,-1.67,136.69,-71.59,-279.45
