L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,31.0,0.0,0.0,0.0,0.0,1.07,-1.89,-8.38,-122.55,95.21,5.79
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,12.0,0.0,0.0,0.0,0.0,1.01,-2.05,-8.21,321.01,164.3,-23.25
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,4.0,0.0,0.0,0.0,0.0,0.82,-2.93,-8.26,311.98,218.38,-54.32
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,11.0,0.0,0.0,0.0,0.0,0.83,-3.46,-8.26,-266.05,259.27,-113.7
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,6.0,0.0,0.0,0.0,0.0,0.64,-3.83,-8.73,-166.74,-304.66,-232.23
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,3.0,0.0,0.0,0.0,0.0,0.68,-3.84,-9.85,-239.44,-120.33,282.81
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,0.0,0.0,0.0,0.0,0.07,-4.59,-9.64,260.96,14.5,166.41
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,0.0,0.0,0.0,0.0,-0.86,-5.04,-9.1,292.82,5.46,112.27
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,4.0,0.0,0.0,0.0,-0.59,-5.02,-9.6,-167.41,24.99,58.07
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,3.0,0.0,0.0,0.0,-0.35,-4.56,-8.95,298.61,140.96,65.52
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,2.0,0.0,0.0,0.0,-1.23,-4.7,-8.74,-73.27,270.54,-7.9
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,3.0,0.0,0.0,0.0,-1.76,-5.01,-8.16,-135.35,222.44,-105.01
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,4.0,0.0,0.0,0.0,-1.39,-4.17,-8.67,-253.66,245.39,-292.21
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,2.0,0.0,0.0,0.0,-1.85,-5.14,-7.94,-45.75,126.31,324.34
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,2.0,0.0,0.0,0.0,-3.32,-5.35,-7.06,-70.28,-7.54,239.8
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,2.0,0.0,0.0,0.0,-3.29,-5.01,-7.12,-61.55,58.5,98.63
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,31.0,3.0,0.0,0.0,0.0,-3.19,-5.46,-6.56,-249.3,65.89,-190.62
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,31.0,2.0,0.0,0.0,0.0,-4.88,-5.47,-5.76,-114.96,51.61,-241.77
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,13.0,2.0,5.0,0.0,0.0,-3.62,-4.62,-5.24,-27.31,23.59,37.17
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,6.0,2.0,13.0,0.0,0.0,-3.54,-3.89,-4.36,47.58,-136.63,6.59
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,8.0,13.0,0.0,0.0,-4.08,-3.96,-4.64,-104.03,-179.47,-60.61
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,0.0,14.0,13.0,0.0,1.0,-4.17,-3.78,-4.33,-287.14,-160.92,-114.93
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,9.0,15.0,13.0,0.0,0.0,-4.38,-3.52,-3.82,200.31,-193.02,-148.75
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,17.0,21.0,12.0,0.0,0.0,-4.57,-3.64,-3.64,220.88,-303.8,-129.77
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,24.0,25.0,14.0,0.0,0.0,-4.47,-3.56,-3.58,321.47,224.73,-94.67
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,4.0,25.0,62.0,0.0,0.0,-4.48,-2.75,-3.05,122.8,235.04,-110.84
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,5.0,30.0,84.0,0.0,0.0,-4.89,-2.47,-3.34,8.85,296.81,-116.89
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,11.0,21.0,91.0,0.0,0.0,-4.93,-2.64,-3.08,181.88,134.03,8.72
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,11.0,20.0,113.0,0.0,0.0,-4.75,-1.74,-3.27,-144.5,-29.17,159.79
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,17.0,19.0,127.0,0.0,0.0,-4.26,-0.95,-2.97,-228.42,-43.21,275.81
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,5.0,18.0,130.0,0.0,0.0,-4.89,-0.72,-2.41,117.73,-27.64,-289.22
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,17.0,18.0,132.0,0.0,0.0,-5.32,-1.27,-3.21,51.33,-66.16,-258.03
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,79.0,14.0,137.0,0.0,0.0,-5.62,-1.57,-3.97,273.07,-209.22,-104.34
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,100.0,14.0,140.0,0.0,0.0,-5.76,-1.35,-4.16,-211.64,-212.21,-11.14
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,112.0,9.0,182.0,0.0,0.0,-4.96,-0.74,-4.08,-106.84,-189.63,103.06
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,124.0,8.0,221.0,0.0,5.0,-5.83,-0.57,-4.44,-185.39,-151.91,175.63
0.0,0.0,0.0,16.0,0.0,0.02,0.7,-0.72,-1.28,-0.54,-1.58,131.0,10.0,217.0,0.0,0.0,-6.42,-1.23,-4.49,-136.99,-126.77,261.93
