L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
284.0,0.0,0.0,116.0,0.0,-0.73,0.68,-0.18,-1.4,-0.73,-2.31,24.0,1.0,0.0,11.0,0.0,-7.22,-9.45,-3.43,-262.57,199.58,304.13
283.0,0.0,0.0,116.0,0.0,-0.71,0.68,-0.18,-0.42,2.62,4.33,21.0,0.0,0.0,12.0,0.0,-6.7,-7.92,-3.33,-137.39,180.84,106.93
273.0,0.0,0.0,115.0,0.0,-0.72,0.65,-0.19,-1.22,-1.7,-2.5,15.0,0.0,0.0,21.0,0.0,-6.65,-7.83,-1.48,-161.01,101.07,-49.99
286.0,0.0,0.0,114.0,0.0,-0.7,0.68,-0.23,-7.56,3.35,3.41,4.0,0.0,0.0,20.0,0.0,-6.06,-5.96,-2.21,-190.67,150.26,-154.67
287.0,0.0,0.0,113.0,0.0,-0.76,0.59,-0.15,0.06,2.68,-2.62,2.0,0.0,0.0,35.0,0.0,-5.66,-4.5,-1.7,190.16,188.59,-267.77
288.0,0.0,0.0,116.0,0.0,-0.73,0.69,-0.21,-1.46,-15.25,-2.25,7.0,0.0,0.0,46.0,0.0,-5.51,-3.8,-1.53,-19.56,170.41,-258.86
287.0,0.0,0.0,115.0,0.0,-0.75,0.67,-0.22,4.45,-1.03,3.96,8.0,0.0,0.0,63.0,0.0,-5.64,-3.32,-1.57,-100.25,115.78,-217.41
286.0,0.0,0.0,104.0,0.0,-0.67,0.61,-0.2,-6.46,10.0,6.46,7.0,0.0,0.0,65.0,0.0,-5.39,-3.25,-1.93,-193.39,14.58,-277.96
288.0,0.0,0.0,114.0,0.0,-0.72,0.65,-0.13,-5.06,10.55,-0.12,13.0,0.0,0.0,69.0,0.0,-4.84,-2.5,-2.06,-176.54,-11.29,-197.03
287.0,0.0,0.0,104.0,0.0,-0.72,0.63,-0.14,3.54,5.73,-5.31,10.0,0.0,0.0,80.0,0.0,-4.99,-1.56,-1.99,-138.82,-24.59,-55.91
291.0,0.0,0.0,114.0,0.0,-0.75,0.67,-0.16,-0.54,-5.92,-10.25,13.0,0.0,0.0,87.0,0.0,-4.72,0.29,-2.46,-106.78,-39.67,106.32
291.0,0.0,0.0,116.0,0.0,-0.75,0.66,-0.16,-5.67,-4.45,-4.94,13.0,5.0,0.0,84.0,0.0,-4.71,0.97,-2.71,-140.41,-11.1,258.97
289.0,0.0,0.0,119.0,0.0,-0.74,0.67,-0.13,-5.18,-2.44,0.79,13.0,7.0,0.0,78.0,0.0,-4.76,1.63,-3.24,-57.53,-14.4,-231.05
287.0,0.0,0.0,116.0,0.0,-0.72,0.65,-0.14,1.4,4.82,8.23,14.0,8.0,0.0,74.0,0.0,-7.28,-0.31,-3.37,-13.28,-32.89,54.9
291.0,0.0,0.0,116.0,0.0,-0.72,0.67,-0.16,2.86,1.52,2.92,14.0,9.0,0.0,73.0,0.0,-4.81,3.7,-5.77,-267.39,91.3,-315.55
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,14.0,9.0,0.0,59.0,0.0,-6.58,2.86,-6.92,9.39,44.61,-166.87
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,15.0,13.0,0.0,54.0,0.0,-7.96,2.18,-6.32,179.99,136.1,-112.79
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,21.0,14.0,0.0,18.0,0.0,-8.82,2.01,-5.7,195.61,311.76,12.45
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,20.0,13.0,0.0,20.0,0.0,-9.65,1.68,-5.11,304.5,-250.27,106.99
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,26.0,0.0,0.0,20.0,0.0,-10.8,0.83,-4.68,-211.76,-318.33,141.96
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,27.0,0.0,0.0,25.0,0.0,-10.99,0.2,-4.15,41.11,121.82,156.31
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,32.0,0.0,0.0,26.0,0.0,-10.12,0.54,-3.64,121.43,13.0,150.14
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,33.0,0.0,0.0,30.0,0.0,-8.94,0.16,-2.9,-47.88,126.64,112.6
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,33.0,0.0,0.0,30.0,0.0,-8.17,-0.48,-2.58,-102.57,207.15,78.61
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,30.0,0.0,-7.63,-1.09,-1.38,278.78,114.13,125.67
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,34.0,0.0,0.0,31.0,0.0,-6.72,-0.91,-0.88,-210.2,91.79,213.13
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,34.0,0.0,0.0,32.0,0.0,-5.61,-0.2,0.14,-129.67,168.33,307.73
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,32.0,0.0,-5.25,-1.49,0.26,93.5,279.6,323.18
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,0.0,35.0,0.0,-5.02,-3.1,0.8,124.57,213.43,297.54
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,5.0,32.0,0.0,-5.62,-3.84,0.48,-110.2,205.01,-322.85
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,0.0,31.0,0.0,-4.34,-3.65,1.99,-219.94,81.72,-271.39
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,31.0,0.0,-3.96,-3.92,1.94,131.95,110.65,289.12
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,39.0,0.0,0.0,25.0,5.0,-4.17,-4.4,1.8,70.98,26.42,208.55
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,0.0,21.0,0.0,-4.17,-4.2,1.76,175.96,-163.81,182.18
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,0.0,0.0,0.0,-4.12,-3.0,1.51,163.08,-283.93,189.88
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,39.0,0.0,0.0,0.0,0.0,-4.56,-2.44,0.95,-76.23,256.32,243.1
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,0.0,0.0,0.0,1.0,-4.89,-2.51,0.61,-220.52,-266.29,255.98
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,39.0,0.0,0.0,0.0,0.0,-5.16,-2.42,0.02,-244.14,-166.56,260.8
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,39.0,0.0,0.0,0.0,0.0,-5.8,-2.71,-0.51,-67.81,-212.4,309.63
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,0.0,0.0,-6.0,-2.58,-0.9,216.18,-315.61,-272.43
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,0.0,0.0,-6.2,-2.29,-1.1,-220.37,264.56,-202.36
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,0.0,0.0,0.0,0.0,-6.37,-2.1,-1.59,-40.99,194.06,-128.57
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,38.0,15.0,0.0,0.0,0.0,-6.49,-1.66,-2.07,125.15,43.98,-0.21
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,22.0,0.0,0.0,0.0,-6.6,-1.45,-2.55,219.09,-31.95,94.82
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,34.0,22.0,0.0,0.0,0.0,-6.98,-1.4,-2.4,230.26,22.31,192.54
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,34.0,22.0,0.0,0.0,0.0,-7.56,-1.18,-3.05,158.84,107.15,313.81
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,31.0,29.0,0.0,0.0,0.0,-7.62,-1.24,-3.6,-106.66,235.81,308.2
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,31.0,28.0,0.0,0.0,0.0,-7.61,-1.5,-4.11,131.83,-278.68,220.43
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,27.0,23.0,0.0,0.0,0.0,-7.7,-1.93,-4.48,-232.72,-152.46,192.23
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,25.0,21.0,0.0,0.0,0.0,-7.84,-2.76,-4.91,165.92,-183.47,171.91
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,15.0,16.0,0.0,0.0,0.0,-7.8,-3.41,-5.18,-327.63,-204.77,209.87
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,34.0,22.0,0.0,0.0,0.0,-6.07,-3.85,-5.8,-89.9,-71.47,-116.33
288.0,0.0,0.0,115.0,0.0,-0.7,0.65,-0.22,0.36,0.67,-3.29,37.0,21.0,0.0,0.0,0.0,-7.59,-4.45,-5.27,-2.92,-201.59,198.94
