L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.61,0.76,-0.21,-0.48,-1.09,-0.91,0.0,0.0,0.0,0.0,0.0,-2.88,-6.61,-5.1,23.68,150.02,17.27
0.0,0.0,0.0,0.0,0.0,-0.57,0.77,-0.24,-6.83,-4.88,-6.71,0.0,0.0,0.0,0.0,0.0,-3.32,-5.65,-4.82,-34.3,121.21,145.87
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.21,-5.06,7.38,-4.51,0.0,0.0,0.0,0.0,0.0,-3.92,-5.03,-4.77,-95.64,100.21,23.68
0.0,0.0,0.0,0.0,0.0,-0.61,0.77,-0.19,1.58,-0.97,0.79,0.0,0.0,0.0,0.0,0.0,-3.37,-6.02,-5.0,-24.47,160.64,-69.33
0.0,0.0,0.0,0.0,0.0,-0.59,0.78,-0.24,1.89,-5.18,-4.69,0.0,0.0,0.0,0.0,0.0,-4.0,-6.08,-4.7,-18.92,60.18,-144.59
0.0,0.0,0.0,0.0,0.0,-0.59,0.77,-0.21,-5.49,7.81,-0.91,0.0,0.0,0.0,0.0,0.0,-3.78,-6.27,-4.11,-116.88,4.08,-80.99
0.0,0.0,0.0,0.0,0.0,-0.64,0.78,-0.16,2.56,-5.79,-3.72,0.0,0.0,0.0,0.0,0.0,-4.41,-5.71,-3.91,-289.18,25.26,-200.31
0.0,0.0,0.0,0.0,0.0,-0.59,0.81,-0.23,6.89,-5.98,1.89,0.0,0.0,0.0,0.0,0.0,-4.68,-6.32,-4.01,233.31,91.18,-291.87
0.0,0.0,0.0,0.0,0.0,-0.53,0.6,-0.26,13.24,5.85,-0.67,0.0,0.0,0.0,0.0,0.0,-5.57,-6.57,-3.92,56.92,163.39,309.84
0.0,0.0,0.0,0.0,0.0,-0.53,0.74,-0.16,14.7,8.72,-19.95,0.0,0.0,0.0,0.0,0.0,-6.1,-6.95,-4.77,-87.19,194.64,229.4
0.0,0.0,0.0,0.0,0.0,-0.58,0.84,-0.17,9.94,7.44,-26.42,0.0,0.0,0.0,0.0,0.0,-6.54,-7.3,-4.82,-126.56,245.42,127.53
0.0,0.0,0.0,0.0,0.0,-0.6,0.87,-0.17,4.15,0.54,-19.89,0.0,0.0,0.0,0.0,0.0,-6.8,-7.46,-4.91,23.47,239.56,-3.81
0.0,0.0,0.0,0.0,0.0,-0.58,0.89,-0.19,5.55,4.51,-12.32,0.0,0.0,0.0,0.0,0.0,-6.87,-7.36,-4.92,128.39,121.39,-104.64
0.0,0.0,0.0,0.0,0.0,-0.57,0.84,-0.21,5.73,8.97,-5.55,0.0,0.0,0.0,0.0,0.0,-6.94,-7.22,-4.67,188.26,-38.26,-181.49
0.0,0.0,0.0,0.0,0.0,-0.55,0.82,-0.21,-5.06,11.04,-0.18,0.0,0.0,0.0,0.0,0.0,-7.04,-6.95,-5.2,-296.87,-2.07,309.2
0.0,0.0,0.0,0.0,0.0,-0.61,0.75,-0.09,-4.88,13.67,-10.37,0.0,0.0,0.0,0.0,0.0,-7.37,-6.65,-4.48,300.69,41.44,9.21
0.0,0.0,0.0,0.0,0.0,-0.64,0.78,-0.09,-7.75,6.4,-15.99,0.0,0.0,0.0,0.0,0.0,-7.07,-7.32,-3.77,303.8,168.88,-171.64
0.0,0.0,0.0,0.0,0.0,-0.66,0.88,-0.09,-7.01,-6.4,-17.39,0.0,0.0,0.0,0.0,0.0,-7.52,-7.08,-3.14,-239.07,217.83,282.0
0.0,0.0,0.0,0.0,0.0,-0.65,0.91,-0.1,-3.66,-10.07,-9.88,0.0,0.0,0.0,0.0,0.0,-6.25,-6.0,-1.98,321.62,33.99,221.33
0.0,0.0,0.0,0.0,0.0,-0.63,0.9,-0.12,1.64,-10.37,-3.29,0.0,0.0,0.0,0.0,0.0,-6.13,-4.45,-0.23,95.37,-88.13,303.24
0.0,0.0,0.0,0.0,0.0,-0.59,0.88,-0.16,0.73,-9.21,4.15,0.0,0.0,0.0,0.0,0.0,-7.12,-4.78,-0.36,24.75,-154.05,113.91
0.0,0.0,0.0,0.0,0.0,-0.54,0.83,-0.18,-10.49,0.06,11.1,0.0,0.0,0.0,0.0,0.0,-6.71,-4.33,0.0,-22.8,-184.57,203.27
0.0,0.0,0.0,0.0,0.0,-0.54,0.8,-0.16,-9.82,11.96,16.66,0.0,0.0,0.0,0.0,0.0,-6.5,-4.77,-0.24,104.89,-307.67,-274.11
0.0,0.0,0.0,0.0,0.0,-0.54,0.7,-0.12,-3.23,21.24,10.0,0.0,5.0,0.0,0.0,0.0,-6.29,-2.85,-1.34,-311.58,-288.39,-256.54
0.0,0.0,0.0,0.0,0.0,-0.57,0.69,-0.11,-2.07,19.83,3.66,0.0,6.0,0.0,0.0,0.0,-5.13,-2.09,-0.02,-186.4,245.57,-218.51
