L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
327.0,0.0,0.0,102.0,0.0,-0.76,0.62,-0.18,-2.31,-0.24,-1.15,0.0,37.0,0.0,0.0,0.0,-6.42,-7.46,-4.92,-62.8,134.94,167.94
301.0,0.0,0.0,101.0,0.0,-0.78,0.63,-0.22,-2.13,-3.29,4.45,0.0,51.0,0.0,0.0,0.0,-6.85,-7.35,-4.84,-79.77,110.71,47.33
283.0,0.0,0.0,99.0,0.0,-0.74,0.58,-0.19,0.79,9.15,4.76,0.0,53.0,0.0,0.0,0.0,-6.88,-9.42,-4.56,189.88,170.83,-69.24
284.0,0.0,0.0,83.0,0.0,-0.74,0.59,-0.2,-9.52,-0.79,0.73,9.0,51.0,0.0,0.0,0.0,-6.59,-8.44,-4.56,310.18,88.62,-311.13
289.0,0.0,0.0,99.0,0.0,-0.74,0.58,-0.18,0.73,10.19,1.83,13.0,0.0,0.0,6.0,0.0,-6.21,-6.86,-3.27,64.02,85.93,165.77
290.0,0.0,0.0,84.0,0.0,-0.77,0.6,-0.18,-0.18,-0.24,-5.24,15.0,0.0,0.0,10.0,0.0,-6.0,-5.21,-3.31,246.43,296.99,17.08
291.0,0.0,0.0,86.0,0.0,-0.76,0.67,-0.2,-2.62,0.54,0.18,20.0,0.0,0.0,12.0,0.0,-6.12,-4.33,-3.06,-84.2,-304.23,-86.74
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,21.0,0.0,0.0,17.0,0.0,-6.26,-3.28,-2.47,292.78,-319.43,-102.54
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,26.0,0.0,0.0,25.0,0.0,-6.16,-1.63,-1.2,58.47,274.1,-58.42
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,22.0,0.0,0.0,26.0,0.0,-5.61,-2.78,-1.96,82.94,203.91,-91.56
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,26.0,0.0,0.0,31.0,0.0,-5.56,-1.53,-1.87,145.99,75.07,11.16
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,21.0,0.0,0.0,30.0,0.0,-5.11,-1.0,-2.41,23.62,-41.44,85.38
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,26.0,0.0,0.0,27.0,0.0,-4.76,0.33,-2.57,-39.19,-67.62,151.97
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,22.0,0.0,0.0,27.0,0.0,-4.87,0.05,-2.94,-22.77,-59.75,263.97
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,21.0,0.0,0.0,22.0,0.0,-5.56,0.2,-2.88,178.95,-103.02,-186.86
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,15.0,0.0,0.0,23.0,0.0,-4.4,1.92,-3.59,-182.22,-205.01,53.86
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,15.0,0.0,0.0,0.0,0.0,-4.04,3.33,-6.12,-302.55,-43.09,39.91
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,3.0,0.0,0.0,0.0,0.0,-5.58,1.92,-4.81,-197.57,35.33,25.08
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,0.0,0.0,0.0,6.0,0.0,-6.67,0.77,-4.08,-48.0,274.65,-118.1
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,1.0,0.0,0.0,11.0,0.0,-7.67,-1.4,-3.55,6.93,-282.13,-16.66
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,4.0,0.0,0.0,2.0,0.0,-8.8,-2.49,-4.42,-58.95,267.02,43.57
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,7.0,0.0,0.0,0.0,0.0,-9.51,-2.04,-5.4,-76.14,121.76,120.6
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,8.0,0.0,0.0,0.0,0.0,-9.88,-1.14,-5.31,-123.9,-57.67,242.3
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,9.0,0.0,0.0,0.0,0.0,-9.33,-0.33,-4.89,-113.64,49.13,241.88
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,9.0,0.0,0.0,8.0,0.0,-9.54,-1.16,-4.45,-192.44,194.39,253.17
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,8.0,0.0,0.0,6.0,0.0,-9.6,-1.8,-3.87,-120.3,173.82,220.88
300.0,0.0,0.0,80.0,0.0,-0.74,0.61,-0.2,-2.99,1.22,-4.88,10.0,0.0,0.0,2.0,0.0,-9.37,-1.76,-3.14,-26.67,122.68,120.66
