L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,16.0,0.0,-0.02,0.69,-0.72,-1.22,0.54,-0.91,326.0,41.0,0.0,0.0,0.0,0.31,-2.55,-7.71,20.62,-15.74,-2.13
0.0,0.0,0.0,16.0,0.0,-0.01,0.7,-0.71,-7.14,-1.77,1.15,297.0,40.0,0.0,0.0,0.0,0.43,-2.38,-7.74,49.19,-7.99,20.69
0.0,0.0,0.0,16.0,0.0,-0.01,0.69,-0.73,2.31,2.31,3.29,326.0,29.0,0.0,0.0,0.0,0.49,-2.25,-7.69,4.21,9.82,-10.37
0.0,0.0,0.0,32.0,0.0,-0.02,0.7,-0.74,-1.46,-0.42,-1.77,296.0,25.0,0.0,0.0,0.0,0.45,-2.25,-7.65,55.35,-2.19,8.72
0.0,0.0,0.0,35.0,0.0,-0.02,0.69,-0.73,-7.2,1.77,-0.91,281.0,35.0,0.0,0.0,0.0,0.49,-2.23,-7.74,-15.01,3.84,1.58
0.0,0.0,0.0,38.0,0.0,-0.05,0.68,-0.73,-0.61,4.27,-2.01,241.0,46.0,0.0,0.0,0.0,0.47,-2.4,-7.7,52.85,-20.01,15.25
0.0,0.0,0.0,37.0,0.0,-0.09,0.68,-0.73,-6.77,-4.82,-3.11,206.0,55.0,0.0,0.0,0.0,0.47,-2.32,-7.65,128.66,-45.34,14.4
0.0,0.0,0.0,51.0,0.0,-0.04,0.69,-0.73,-4.27,0.48,-3.54,168.0,63.0,0.0,0.0,0.0,0.62,-1.9,-7.75,138.73,-32.65,35.52
0.0,0.0,0.0,36.0,0.0,-0.04,0.65,-0.74,1.52,-4.82,-0.61,139.0,72.0,0.0,0.0,0.0,0.65,-1.8,-7.72,-28.07,4.27,3.6
0.0,0.0,0.0,38.0,0.0,0.0,0.67,-0.75,-0.67,0.24,-2.99,100.0,77.0,0.0,0.0,0.0,0.57,-2.32,-7.75,54.32,-10.25,10.43
