L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.65,0.76,-0.18,-0.42,0.06,-3.11,0.0,22.0,0.0,0.0,0.0,-3.41,-5.34,-5.95,-77.45,-69.51,62.07
0.0,0.0,0.0,0.0,0.0,-0.61,0.77,-0.15,-1.83,1.64,2.8,0.0,21.0,0.0,0.0,0.0,-3.36,-4.95,-5.58,17.51,29.9,-11.16
0.0,0.0,0.0,0.0,0.0,-0.6,0.8,-0.18,-1.22,3.41,8.11,0.0,21.0,0.0,0.0,0.0,-3.76,-4.84,-5.51,-188.04,78.61,-64.94
0.0,0.0,0.0,0.0,0.0,-0.58,0.73,-0.21,2.68,1.22,-0.3,0.0,21.0,0.0,0.0,0.0,-4.09,-4.89,-5.48,214.2,149.16,-120.23
0.0,0.0,0.0,0.0,0.0,-0.6,0.74,-0.21,2.99,-2.44,-6.59,0.0,21.0,0.0,0.0,0.0,-4.4,-5.15,-5.3,-116.61,244.14,-155.39
0.0,0.0,0.0,0.0,0.0,-0.61,0.75,-0.22,-2.19,-6.1,-11.9,0.0,21.0,0.0,0.0,0.0,-4.96,-5.82,-5.62,116.27,288.81,-220.7
0.0,0.0,0.0,0.0,0.0,-0.62,0.79,-0.22,-5.67,2.13,-6.22,0.0,16.0,0.0,0.0,0.0,-5.56,-6.4,-5.38,295.55,288.81,290.8
0.0,0.0,0.0,0.0,0.0,-0.63,0.78,-0.19,-3.17,10.31,0.3,0.0,11.0,0.0,0.0,0.0,-6.44,-6.83,-4.28,-33.85,319.03,1.62
0.0,0.0,0.0,0.0,0.0,-0.65,0.77,-0.13,-6.95,-1.89,-1.34,0.0,3.0,0.0,0.0,0.0,-6.57,-8.98,-4.34,-33.85,288.63,-320.22
0.0,0.0,0.0,0.0,0.0,-0.63,0.75,-0.17,-9.15,2.31,-6.77,0.0,0.0,0.0,0.0,0.0,-7.0,-9.45,-2.2,-33.85,274.59,226.62
0.0,0.0,0.0,0.0,0.0,-0.66,0.75,-0.16,-11.9,-0.67,-12.08,0.0,0.0,0.0,0.0,0.0,-7.23,-10.19,-1.69,-33.85,261.35,144.1
0.0,0.0,0.0,0.0,0.0,-0.67,0.8,-0.14,-12.32,-0.73,-6.59,0.0,0.0,0.0,0.0,0.0,-7.2,-11.19,-1.46,-76.12,9.7,158.2
0.0,0.0,0.0,0.0,0.0,-0.68,0.77,-0.14,-4.51,-0.85,1.4,0.0,0.0,0.0,0.0,0.0,-7.02,-10.96,-1.4,2.44,294.4,127.99
0.0,0.0,0.0,0.0,0.0,-0.63,0.71,-0.17,2.38,-13.79,1.95,0.0,0.0,0.0,0.0,0.0,-5.28,-8.05,-3.18,-260.37,263.95,76.47
0.0,0.0,0.0,0.0,0.0,-0.57,0.74,-0.23,0.12,-20.32,-3.35,0.0,0.0,0.0,0.0,0.0,-4.22,-6.86,-2.19,-240.84,108.37,13.79
0.0,0.0,0.0,0.0,0.0,-0.52,0.79,-0.29,-7.26,-5.73,-5.85,0.0,0.0,0.0,0.0,0.0,-5.47,-5.93,-1.24,112.82,96.34,-113.59
0.0,0.0,0.0,0.0,0.0,-0.57,0.83,-0.26,-7.69,7.5,-4.02,0.0,0.0,0.0,0.0,0.0,-5.95,-3.96,-1.33,-70.16,200.47,-158.64
0.0,0.0,0.0,0.0,0.0,-0.6,0.83,-0.22,-6.59,11.59,3.78,0.0,0.0,0.0,0.0,0.0,-5.16,-3.96,-1.33,-123.69,-290.77,-196.17
0.0,0.0,0.0,0.0,0.0,-0.57,0.7,-0.23,-1.09,6.83,-2.5,0.0,0.0,0.0,0.0,0.0,-6.85,-5.3,-2.48,69.55,-170.34,-285.59
0.0,0.0,0.0,0.0,0.0,-0.6,0.72,-0.23,-2.92,2.86,-9.76,0.0,0.0,0.0,0.0,0.0,-4.85,-1.16,-4.39,-273.49,-79.71,-196.78
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-7.48,-4.57,-4.34,28.62,262.12,-242.07
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-6.36,-2.07,-1.22,-199.89,-182.25,-92.41
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-6.23,-2.06,-3.17,265.78,-250.18,-54.63
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-6.57,-1.07,-2.86,64.61,207.92,-44.99
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-6.51,-0.41,-1.83,64.48,227.51,191.22
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.21,-3.29,3.05,-3.72,0.0,0.0,0.0,0.0,0.0,-4.32,-0.94,-2.17,-156.1,314.12,160.03
