L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.58,0.8,-0.18,-2.86,1.03,-1.46,0.0,0.0,0.0,0.0,0.0,-3.28,-4.79,-5.49,-162.9,94.97,23.98
0.0,0.0,0.0,0.0,0.0,-0.58,0.81,-0.17,1.09,-6.16,-6.71,0.0,0.0,0.0,0.0,0.0,-3.81,-5.36,-5.31,-100.46,-47.36,31.06
0.0,0.0,0.0,0.0,0.0,-0.56,0.81,-0.21,2.38,-2.07,-0.42,0.0,0.0,0.0,0.0,0.0,-4.3,-5.87,-4.57,-149.9,64.39,-55.84
0.0,0.0,0.0,0.0,0.0,-0.58,0.78,-0.17,-3.72,-3.47,-6.4,0.0,0.0,0.0,0.0,0.0,-4.69,-6.01,-4.5,262.79,124.14,-127.5
0.0,0.0,0.0,0.0,0.0,-0.56,0.82,-0.19,-1.64,-2.62,-1.22,0.0,0.0,0.0,0.0,0.0,-4.87,-6.39,-4.45,81.7,204.46,-216.61
0.0,0.0,0.0,0.0,0.0,-0.58,0.83,-0.2,3.35,3.84,4.63,0.0,0.0,0.0,0.0,0.0,-5.18,-6.56,-4.35,-15.59,218.44,-294.79
0.0,0.0,0.0,0.0,0.0,-0.57,0.79,-0.17,-4.82,1.15,-0.73,0.0,0.0,0.0,0.0,0.0,-5.9,-7.1,-4.45,-24.26,189.14,248.2
0.0,0.0,0.0,0.0,0.0,-0.55,0.81,-0.18,-9.09,8.54,5.0,0.0,0.0,0.0,0.0,0.0,-6.3,-7.83,-4.44,-79.8,196.96,159.52
0.0,0.0,0.0,0.0,0.0,-0.57,0.74,-0.17,-3.17,21.11,10.25,0.0,0.0,0.0,0.0,0.0,-6.89,-8.04,-4.22,-135.89,212.95,43.18
0.0,0.0,0.0,0.0,0.0,-0.61,0.73,-0.11,2.38,24.65,4.63,0.0,0.0,0.0,0.0,0.0,-7.17,-8.38,-4.15,-172.09,199.34,-106.54
0.0,0.0,0.0,0.0,0.0,-0.63,0.77,-0.1,-1.34,13.48,-2.44,0.0,0.0,0.0,0.0,0.0,-7.09,-8.32,-3.26,-96.89,108.52,-262.42
0.0,0.0,0.0,0.0,0.0,-0.64,0.77,-0.1,-2.62,5.61,-9.33,0.0,0.0,0.0,0.0,0.0,-7.18,-8.23,-3.02,60.94,16.72,191.28
0.0,0.0,0.0,0.0,0.0,-0.64,0.82,-0.12,-3.35,-9.33,-7.38,0.0,0.0,0.0,0.0,0.0,-7.21,-9.59,-2.98,312.53,-6.95,91.79
0.0,0.0,0.0,0.0,0.0,-0.61,0.84,-0.2,-4.51,3.6,-2.07,0.0,0.0,0.0,0.0,0.0,-6.07,-6.79,-1.74,-217.1,-220.7,0.24
0.0,0.0,0.0,0.0,0.0,-0.6,0.81,-0.17,-6.65,-2.19,5.24,0.0,0.0,0.0,0.0,0.0,-5.58,-6.76,-1.53,-107.91,289.64,-116.34
0.0,0.0,0.0,0.0,0.0,-0.61,0.76,-0.15,4.94,-11.9,10.68,0.0,0.0,0.0,0.0,0.0,-5.69,-6.23,-1.69,-33.5,-321.89,-152.17
0.0,0.0,0.0,0.0,0.0,-0.58,0.77,-0.15,-0.61,-21.3,4.88,0.0,5.0,0.0,0.0,0.0,-5.21,-3.95,-1.89,-130.55,-202.75,-196.84
0.0,0.0,0.0,0.0,0.0,-0.55,0.77,-0.18,-1.22,-8.42,0.79,0.0,44.0,13.0,0.0,0.0,-5.98,-2.6,-2.44,302.28,-127.13,-185.19
0.0,0.0,0.0,0.0,0.0,-0.59,0.8,-0.18,0.12,-6.34,-5.98,0.0,5.0,27.0,0.0,0.0,-6.46,-2.53,-2.52,273.16,-161.25,-45.78
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,5.0,43.0,0.0,0.0,-6.09,-2.3,-3.31,-255.67,-289.85,-53.47
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,5.0,51.0,0.0,0.0,-6.28,-0.2,-2.21,-311.52,-192.74,44.86
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,3.0,23.0,0.0,0.0,-5.98,-1.42,-3.25,-294.67,-171.14,85.75
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,4.0,0.0,0.0,0.0,-5.85,-0.54,-2.92,-233.58,-158.02,142.21
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,9.0,0.0,0.0,0.0,-5.77,0.63,-2.65,-268.73,-194.03,235.35
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,11.0,0.0,0.0,0.0,-5.63,0.31,-2.74,-327.02,-161.19,-225.19
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,14.0,0.0,0.0,0.0,-5.88,0.06,-2.13,233.55,-97.77,-167.82
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,15.0,0.0,0.0,0.0,-5.48,0.17,-2.05,68.02,12.02,-59.48
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-5.9,-0.15,-2.67,69.98,78.67,67.47
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,3.0,0.0,0.0,0.0,-4.65,0.78,-3.37,242.52,-66.22,286.71
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-4.79,2.43,-4.01,210.48,97.29,-136.65
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,16.0,0.0,0.0,0.0,-5.33,2.49,-4.91,156.1,286.01,-29.05
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,33.0,6.0,0.0,0.0,-6.57,1.35,-4.87,220.73,-296.97,14.7
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,55.0,14.0,0.0,0.0,-7.14,0.52,-4.21,-226.92,268.43,53.83
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,61.0,14.0,0.0,0.0,-7.12,-0.28,-4.0,15.99,186.34,38.63
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,65.0,14.0,0.0,0.0,-7.93,-0.6,-3.86,271.66,172.91,-6.53
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,64.0,9.0,0.0,0.0,-8.18,-0.11,-3.12,111.51,85.57,-18.67
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,64.0,0.0,0.0,0.0,-7.63,1.84,-4.82,291.99,-34.05,-6.53
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,50.0,0.0,0.0,0.0,-7.4,2.41,-5.64,-201.14,-85.69,9.52
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,16.0,0.0,0.0,0.0,-8.04,3.57,-6.45,-139.68,-21.72,75.62
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,39.0,0.0,0.0,0.0,-7.33,3.11,-6.65,-159.45,101.37,145.87
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,21.0,0.0,0.0,0.0,-7.74,3.87,-6.16,-94.63,241.94,210.38
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-7.65,2.0,-5.66,-107.76,189.94,-302.03
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-8.88,1.64,-5.16,-226.72,327.45,-162.2
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-9.85,1.05,-3.45,-322.78,-293.0,-225.56
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-10.76,-0.45,-2.9,-275.05,286.01,320.73
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-11.18,-0.55,-3.47,107.82,125.12,269.77
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-11.1,0.16,-2.65,-111.81,-139.77,152.22
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-10.31,1.32,-2.59,3.55,-219.54,67.13
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-9.49,2.05,-3.87,-142.39,317.6,15.99
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-8.67,1.31,-1.84,-277.22,324.01,39.3
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-8.15,2.44,-2.59,134.49,-54.44,211.24
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-8.08,1.49,-1.96,-284.03,155.94,315.91
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-7.69,1.82,-2.69,290.89,109.19,-253.69
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-7.58,0.99,-2.07,99.54,196.22,-225.01
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-7.26,0.35,-1.35,140.5,229.79,-141.57
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-6.86,0.27,-1.39,108.82,112.24,-13.7
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-6.2,-0.41,-3.07,179.38,255.43,-73.58
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,0.0,0.0,0.0,-6.17,-0.05,-0.79,-314.18,279.41,-21.45
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,20.0,0.0,0.0,-5.76,-0.33,-1.84,158.99,-233.12,-7.66
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,23.0,0.0,0.0,-5.85,-0.28,-0.66,57.61,-202.73,54.96
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,37.0,0.0,0.0,-5.84,0.6,-1.33,-6.53,311.7,145.84
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,56.0,0.0,0.0,-6.57,-1.76,-1.63,149.53,-261.93,159.64
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,0.0,92.0,0.0,0.0,-5.31,-2.4,-0.92,-262.48,-281.52,151.52
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,4.0,79.0,0.0,0.0,-5.13,-2.62,-0.44,-110.5,-287.63,190.09
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,5.0,66.0,0.0,0.0,-3.62,-3.42,-0.85,-86.76,-173.74,41.96
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,9.0,22.0,0.0,0.0,-3.84,-0.52,1.39,184.02,-220.18,133.51
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,16.0,0.0,0.0,-5.38,-5.3,-0.42,-54.44,-95.73,11.99
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-6.01,-5.77,1.67,-264.83,-230.32,-195.4
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-6.73,-5.57,2.38,37.53,7.38,228.33
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-6.97,-4.32,-0.26,-94.48,40.34,-33.2
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-6.91,-5.43,2.59,233.94,-192.01,-309.5
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-7.28,-3.58,0.44,-175.38,212.43,-290.89
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-7.38,-2.03,-0.35,-261.08,250.64,298.49
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,11.0,0.0,0.0,0.0,-7.01,-1.88,0.5,290.83,173.19,281.89
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-6.61,-1.74,-1.6,12.26,278.66,298.68
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,9.0,0.0,0.0,0.0,-6.53,-1.79,-0.46,-182.86,306.12,-322.26
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,9.0,0.0,0.0,0.0,-6.25,-2.5,-1.4,-183.34,247.16,299.16
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-5.68,-2.51,-1.49,1.34,92.44,250.46
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,10.0,0.0,0.0,0.0,-4.99,-2.29,-1.25,238.03,-75.78,190.52
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,11.0,0.0,0.0,0.0,-4.7,-1.44,-0.78,-260.53,-190.77,115.57
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,12.0,0.0,0.0,0.0,-3.76,-1.96,-2.03,-9.12,308.16,285.98
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,16.0,0.0,0.0,0.0,-2.65,-2.45,-2.38,162.87,15.19,-206.48
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,1.0,15.0,0.0,0.0,0.0,-3.79,-1.18,-1.23,197.91,-0.49,-114.01
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,12.0,10.0,0.0,0.0,0.0,-2.9,0.5,-1.52,-92.25,279.9,10.49
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,14.0,0.0,0.0,0.0,-2.69,0.78,-3.44,-57.95,-107.39,-78.91
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,44.0,15.0,0.0,0.0,0.0,-0.66,0.27,-4.63,-111.79,-240.57,-289.06
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,53.0,15.0,0.0,0.0,0.0,-3.67,1.41,-2.09,-162.69,194.51,145.29
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,67.0,14.0,0.0,0.0,0.0,-4.22,1.08,-4.55,279.35,-209.26,-231.2
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,85.0,14.0,0.0,0.0,0.0,-3.79,1.5,-5.05,159.17,-71.44,-14.64
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,84.0,14.0,0.0,0.0,0.0,-5.33,0.06,-5.6,177.42,-59.3,109.31
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,85.0,15.0,0.0,0.0,0.0,-5.81,2.35,-5.07,-152.52,84.32,102.05
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,77.0,15.0,0.0,0.0,0.0,-5.2,3.96,-5.42,-26.15,89.75,242.37
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,58.0,16.0,0.0,0.0,0.0,-5.63,1.2,-6.96,116.36,145.05,-219.88
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,25.0,17.0,0.0,0.0,0.0,-4.53,4.14,-5.78,267.73,-156.98,-103.79
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.19,-5.43,6.28,-5.12,0.0,16.0,0.0,0.0,0.0,-6.44,1.21,-7.82,73.09,148.74,53.56
