L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
304.0,0.0,0.0,86.0,0.0,-0.75,0.63,-0.18,-1.83,1.34,-0.85,0.0,24.0,0.0,0.0,0.0,-4.88,-5.65,-4.95,3.9,57.61,-41.13
304.0,0.0,0.0,99.0,0.0,-0.73,0.61,-0.19,-8.23,-14.77,2.68,0.0,22.0,0.0,0.0,0.0,-5.37,-6.07,-4.71,23.62,72.2,-72.75
305.0,0.0,0.0,98.0,0.0,-0.69,0.6,-0.2,-2.19,-0.18,6.83,0.0,22.0,0.0,0.0,0.0,-5.56,-6.29,-5.0,64.94,55.54,-115.9
314.0,0.0,0.0,98.0,0.0,-0.71,0.58,-0.18,-2.25,10.55,8.05,0.0,22.0,0.0,0.0,1.0,-5.55,-6.26,-5.26,71.28,97.35,-190.67
304.0,0.0,0.0,98.0,0.0,-0.77,0.61,-0.17,-1.83,6.16,2.62,2.0,24.0,0.0,0.0,0.0,-5.55,-6.07,-4.8,-1.34,135.07,-265.07
313.0,0.0,0.0,99.0,0.0,-0.75,0.6,-0.19,1.83,3.54,-3.29,4.0,23.0,0.0,0.0,0.0,-5.9,-6.27,-5.02,-93.75,227.72,312.1
303.0,0.0,0.0,87.0,0.0,-0.76,0.58,-0.2,5.49,3.54,-10.13,9.0,23.0,0.0,0.0,0.0,-6.08,-6.58,-5.07,-170.1,271.42,248.38
305.0,0.0,0.0,100.0,0.0,-0.81,0.66,-0.17,-4.33,-10.13,-9.46,14.0,22.0,0.0,0.0,1.0,-6.31,-6.78,-5.03,-174.31,294.67,159.82
305.0,0.0,0.0,99.0,0.0,-0.78,0.63,-0.19,-1.09,-3.29,-4.02,19.0,21.0,0.0,0.0,0.0,-6.36,-7.32,-4.84,-141.41,262.57,31.52
304.0,0.0,0.0,86.0,0.0,-0.77,0.68,-0.2,6.16,-1.4,2.8,21.0,1.0,0.0,3.0,1.0,-6.65,-7.49,-4.38,-30.82,223.51,-87.19
313.0,0.0,0.0,98.0,0.0,-0.73,0.61,-0.21,-2.99,-0.85,-3.11,21.0,0.0,0.0,8.0,0.0,-6.94,-7.55,-4.58,-56.39,248.59,-269.44
313.0,0.0,0.0,98.0,0.0,-0.73,0.61,-0.21,-2.99,-0.85,-3.11,26.0,0.0,0.0,16.0,1.0,-6.81,-6.86,-3.99,-267.33,309.08,245.72
313.0,0.0,0.0,98.0,0.0,-0.73,0.61,-0.21,-2.99,-0.85,-3.11,27.0,0.0,0.0,21.0,1.0,-6.83,-6.36,-3.58,251.8,307.43,116.88
313.0,0.0,0.0,98.0,0.0,-0.73,0.61,-0.21,-2.99,-0.85,-3.11,27.0,0.0,0.0,26.0,0.0,-6.62,-5.43,-3.05,157.26,284.54,19.4
313.0,0.0,0.0,98.0,0.0,-0.73,0.61,-0.21,-2.99,-0.85,-3.11,31.0,0.0,0.0,27.0,0.0,-6.31,-4.76,-2.65,29.69,240.41,-65.98
