L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.62,0.75,-0.18,-4.39,2.92,-2.99,0.0,15.0,0.0,0.0,0.0,-4.79,-5.91,-7.44,-232.17,221.55,174.35
0.0,0.0,0.0,0.0,0.0,-0.62,0.79,-0.18,-0.73,-2.25,4.27,0.0,21.0,0.0,0.0,0.0,-5.26,-5.67,-7.28,-221.8,192.81,64.12
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.12,6.04,-13.85,-2.68,0.0,22.0,0.0,0.0,0.0,-5.14,-5.68,-6.52,-238.09,168.7,-62.84
0.0,0.0,0.0,0.0,0.0,-0.58,0.77,-0.24,5.31,1.03,-3.05,0.0,21.0,0.0,0.0,0.0,-5.15,-5.66,-6.25,-239.07,193.17,-159.21
0.0,0.0,0.0,0.0,0.0,-0.63,0.81,-0.22,-7.26,-1.22,-7.2,0.0,21.0,0.0,0.0,0.0,-5.3,-5.71,-6.23,-191.46,200.01,-268.16
0.0,0.0,0.0,0.0,0.0,-0.6,0.79,-0.2,-4.27,-0.12,2.38,0.0,21.0,0.0,0.0,0.0,-5.3,-5.66,-6.05,-197.38,233.45,291.25
0.0,0.0,0.0,0.0,0.0,-0.57,0.73,-0.15,-8.11,12.75,1.46,0.0,20.0,0.0,0.0,0.0,-5.66,-5.42,-5.91,325.59,247.13,191.95
0.0,0.0,0.0,0.0,0.0,-0.59,0.69,-0.14,-4.39,16.35,-5.67,0.0,16.0,0.0,0.0,0.0,-5.95,-5.28,-5.79,195.53,279.11,95.82
0.0,0.0,0.0,0.0,0.0,-0.66,0.8,-0.13,-2.44,13.0,-10.92,0.0,14.0,0.0,0.0,0.0,-5.84,-5.49,-5.45,122.1,279.23,17.15
0.0,0.0,0.0,0.0,0.0,-0.7,0.86,-0.13,-5.18,0.12,-11.41,0.0,14.0,0.0,0.0,0.0,-5.92,-5.38,-5.1,72.91,264.89,-55.85
0.0,0.0,0.0,0.0,0.0,-0.69,0.85,-0.14,-5.06,-11.96,-8.6,0.0,10.0,0.0,0.0,0.0,-5.68,-4.62,-4.46,-9.19,320.67,-114.75
0.0,0.0,0.0,0.0,0.0,-0.66,0.81,-0.17,-11.65,-24.16,-7.01,0.0,4.0,0.0,0.0,0.0,-5.83,-4.2,-4.1,-142.36,-300.45,-206.06
0.0,0.0,0.0,6.0,0.0,-0.58,0.73,-0.27,-9.09,-26.48,0.79,0.0,0.0,0.0,0.0,0.0,-5.72,-3.48,-3.06,-170.99,256.34,-171.45
0.0,0.0,0.0,4.0,0.0,-0.56,0.74,-0.28,0.97,-10.19,8.17,0.0,9.0,0.0,0.0,0.0,-6.04,0.44,-2.47,-70.95,130.73,-16.61
0.0,0.0,0.0,0.0,0.0,-0.55,0.71,-0.17,-9.7,4.88,9.76,0.0,10.0,0.0,0.0,0.0,-5.11,-0.52,-2.77,-69.24,166.07,72.02
0.0,0.0,0.0,0.0,0.0,-0.58,0.75,-0.17,-6.04,15.99,7.44,0.0,10.0,0.0,0.0,0.0,-5.29,-1.01,-2.55,-35.61,203.61,196.1
0.0,0.0,0.0,0.0,0.0,-0.65,0.77,-0.15,7.99,20.87,4.57,0.0,11.0,0.0,0.0,0.0,-5.46,-0.5,-2.49,-146.33,209.96,-314.61
0.0,0.0,0.0,0.0,0.0,-0.66,0.79,-0.17,8.6,7.62,1.77,0.0,11.0,0.0,0.0,0.0,-5.85,-0.52,-2.88,14.13,102.29,-233.67
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,15.0,0.0,0.0,0.0,-5.95,-0.97,-2.66,113.01,52.12,-163.85
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,16.0,0.0,0.0,0.0,-5.5,0.42,-2.14,103.12,36.19,-80.29
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,16.0,0.0,0.0,0.0,-5.79,0.62,-2.02,124.42,-20.81,45.81
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,15.0,0.0,0.0,0.0,-6.14,0.08,-2.29,324.62,-147.03,95.92
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,16.0,0.0,0.0,0.0,-5.63,1.1,-3.45,-212.52,-284.48,267.49
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,10.0,0.0,0.0,0.0,-4.83,2.83,-5.25,-199.4,-104.18,-104.43
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,5.0,0.0,0.0,0.0,-5.37,3.17,-6.04,287.81,158.5,32.53
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,5.0,0.0,0.0,0.0,-6.96,1.9,-5.76,-309.99,237.06,58.53
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,11.0,0.0,0.0,0.0,-7.58,0.57,-5.48,37.96,123.16,103.75
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,15.0,0.0,0.0,0.0,-7.71,1.29,-4.92,-273.41,23.25,61.34
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,15.0,0.0,0.0,0.0,-7.72,0.86,-5.02,-124.97,-10.07,64.27
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,9.0,0.0,0.0,0.0,-8.56,2.13,-4.84,-96.53,7.5,242.43
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,5.0,0.0,0.0,0.0,-8.88,2.03,-5.38,-180.69,78.67,-308.44
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-9.08,2.0,-4.87,-167.82,131.83,-240.45
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-10.33,0.51,-3.9,296.02,135.43,-255.95
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-10.14,0.13,-3.85,162.53,61.7,291.38
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-9.9,-0.41,-3.77,114.8,23.25,218.01
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-9.45,-0.88,-3.1,235.1,-26.97,145.56
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-9.03,-1.01,-2.56,-116.36,-60.18,48.88
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-8.68,-0.52,-2.81,99.52,-65.36,7.01
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-8.38,0.11,-2.87,313.87,-140.74,9.21
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-8.21,1.04,-2.39,-255.43,-148.37,103.39
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-7.48,1.68,-2.72,276.15,-91.43,219.84
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-7.25,2.04,-2.38,-5.52,-37.78,-324.01
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-6.99,1.76,-2.84,-299.9,115.41,-195.71
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-6.81,1.21,-3.16,264.46,212.95,-81.63
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-6.82,0.91,-3.94,311.21,309.14,28.35
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-6.83,0.11,-3.68,-315.58,-325.47,74.01
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-5.3,-0.23,-3.65,-304.05,-154.57,140.29
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-4.86,0.15,-3.41,263.0,-150.67,175.93
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-4.17,-2.65,-1.78,-91.09,-87.31,168.61
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,0.0,0.0,0.0,0.0,-3.45,-0.87,-0.6,305.35,11.63,242.46
0.0,0.0,0.0,0.0,0.0,-0.62,0.76,-0.22,3.41,-5.12,-2.19,0.0,20.0,0.0,0.0,0.0,-3.86,-2.88,-0.94,-151.3,52.83,179.17
