L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,81.0,9.0,0.0,0.0,0.0,0.55,-2.56,-7.48,-4.57,9.94,20.87
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,54.0,9.0,0.0,0.0,0.0,0.43,-2.75,-7.42,66.71,-31.06,21.36
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,10.0,0.0,0.0,0.0,0.5,-2.69,-7.36,123.35,-77.2,11.41
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,10.0,0.0,0.0,0.0,0.53,-2.32,-7.61,47.42,-52.24,-4.21
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,9.0,0.0,0.0,0.0,0.62,-2.62,-7.64,-77.81,-11.16,-36.56
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,13.0,0.0,0.0,0.0,0.61,-2.79,-7.81,-75.62,15.13,-67.87
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,13.0,0.0,0.0,0.0,0.55,-2.9,-7.8,-68.84,41.62,-97.1
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,14.0,0.0,0.0,0.0,0.82,-3.55,-8.25,-246.88,119.56,-157.83
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,13.0,0.0,0.0,0.0,0.84,-4.39,-8.73,263.28,251.46,-261.23
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,15.0,0.0,0.0,0.0,0.74,-5.8,-9.59,197.17,-297.82,197.66
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,12.0,0.0,0.0,0.0,0.78,-7.03,-10.59,181.98,-219.7,22.8
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,13.0,0.0,0.0,0.0,0.34,-7.42,-10.84,100.19,-65.83,-127.04
0.0,107.0,0.0,52.0,0.0,0.05,0.72,-0.69,-1.34,0.54,-0.97,0.0,4.0,0.0,0.0,0.0,-0.16,-7.75,-10.3,-169.46,101.04,-280.73
