L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,18.0,0.0,135.0,0.0,-0.73,0.64,-0.17,-2.31,0.06,-1.28,0.0,0.0,0.0,0.0,1.0,-3.91,-6.85,-6.46,49.43,135.55,-238.76
0.0,27.0,0.0,133.0,0.0,-0.7,0.59,-0.19,-1.03,-0.67,-9.03,0.0,0.0,0.0,0.0,0.0,-4.25,-7.57,-6.59,-175.35,195.25,286.04
0.0,18.0,0.0,134.0,0.0,-0.69,0.66,-0.2,-5.06,9.88,-15.62,2.0,51.0,0.0,0.0,0.0,-4.01,-8.62,-6.59,261.87,145.62,274.93
0.0,28.0,0.0,132.0,0.0,-0.7,0.72,-0.15,-5.98,20.87,-14.77,25.0,51.0,0.0,0.0,0.0,-7.08,-9.8,-5.29,-89.9,8.3,-87.68
0.0,17.0,0.0,132.0,0.0,-0.74,0.77,-0.14,-10.62,17.15,-9.46,13.0,59.0,0.0,0.0,0.0,-5.88,-8.78,-6.95,244.01,-183.34,-180.21
0.0,18.0,0.0,133.0,0.0,-0.68,0.71,-0.16,-10.8,16.41,-3.05,0.0,58.0,0.0,0.0,0.0,-7.18,-8.36,-4.81,214.96,326.32,211.54
0.0,30.0,0.0,133.0,0.0,-0.68,0.68,-0.14,-4.94,4.69,-2.62,0.0,44.0,0.0,0.0,0.0,-8.46,-8.06,-4.73,-19.89,280.67,-100.22
0.0,30.0,0.0,133.0,0.0,-0.7,0.65,-0.13,-1.64,-5.55,-10.43,0.0,31.0,0.0,0.0,0.0,-5.96,-5.09,-3.49,-299.43,319.73,318.75
0.0,30.0,0.0,132.0,0.0,-0.75,0.69,-0.12,-3.17,-9.52,-3.47,0.0,0.0,0.0,0.0,0.0,-5.78,-3.98,-3.62,36.71,-298.64,140.77
0.0,30.0,0.0,131.0,0.0,-0.74,0.68,-0.1,-1.58,-2.01,1.7,0.0,0.0,0.0,0.0,0.0,-5.41,-3.09,-3.34,-206.45,235.2,52.82
0.0,30.0,0.0,132.0,0.0,-0.74,0.75,-0.11,0.91,5.06,10.07,0.0,0.0,0.0,0.0,0.0,-5.03,-3.63,-3.85,-93.84,68.82,98.35
0.0,16.0,0.0,115.0,0.0,-0.66,0.67,-0.15,0.67,1.77,2.92,0.0,0.0,0.0,0.0,0.0,-3.75,-1.45,-3.17,-70.77,-110.5,267.66
0.0,28.0,1.0,99.0,0.0,-0.67,0.69,-0.16,1.58,-5.0,-4.27,0.0,0.0,0.0,0.0,0.0,-3.1,-0.43,-2.85,141.27,-265.53,-237.49
0.0,30.0,0.0,116.0,0.0,-0.65,0.72,-0.21,-2.99,-10.0,-11.16,0.0,0.0,0.0,0.0,0.0,-3.0,0.57,-2.65,-327.27,156.79,-19.96
0.0,30.0,0.0,118.0,0.0,-0.63,0.68,-0.24,1.28,5.49,-6.71,0.0,0.0,0.0,0.0,0.0,-1.16,1.86,-3.2,269.44,173.09,196.89
0.0,18.0,0.0,104.0,0.0,-0.7,0.69,-0.11,-9.7,5.31,-12.2,0.0,0.0,0.0,0.0,0.0,-1.21,1.81,-3.45,-58.38,-259.12,-267.24
0.0,37.0,0.0,65.0,0.0,-0.76,0.76,-0.07,-3.11,0.0,-5.37,0.0,0.0,0.0,0.0,0.0,-1.18,0.85,-3.01,-258.94,-134.06,14.74
0.0,30.0,0.0,64.0,0.0,-0.77,0.75,-0.09,-0.3,-3.35,0.12,0.0,0.0,0.0,0.0,0.0,-1.15,-0.74,-2.29,-262.36,-102.94,217.8
0.0,30.0,0.0,78.0,0.0,-0.74,0.75,-0.1,1.22,-2.99,6.77,0.0,0.0,6.0,0.0,0.0,-0.55,-1.51,-3.12,-185.46,-92.74,-160.4
0.0,30.0,0.0,84.0,0.0,-0.72,0.72,-0.12,2.01,-2.31,12.14,0.0,0.0,12.0,0.0,0.0,0.15,-2.39,-4.16,-64.54,-241.55,39.55
0.0,20.0,0.0,115.0,0.0,-0.68,0.65,-0.24,-1.15,-9.58,7.08,0.0,0.0,20.0,6.0,0.0,1.03,-2.82,-4.9,-82.92,269.53,247.74
0.0,30.0,0.0,102.0,0.0,-0.67,0.63,-0.23,-3.47,-4.88,0.24,0.0,0.0,45.0,7.0,0.0,1.58,-3.78,-5.98,-228.73,215.88,-275.42
0.0,30.0,0.0,101.0,0.0,-0.69,0.66,-0.21,-11.23,-8.23,-5.79,0.0,5.0,24.0,0.0,0.0,2.28,-5.9,-6.56,235.41,302.73,-200.35
0.0,33.0,0.0,102.0,0.0,-0.71,0.67,-0.13,-8.11,-3.84,-0.24,0.0,39.0,13.0,5.0,0.0,1.86,-8.52,-8.14,-290.37,-230.87,-190.52
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,50.0,10.0,12.0,0.0,2.13,-10.85,-8.61,97.93,-59.17,-62.71
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,21.0,0.0,1.91,-9.94,-8.92,-217.22,181.24,-19.2
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,1.72,-8.46,-8.47,-171.02,-32.4,-145.97
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,0.86,-7.73,-8.39,323.39,-292.45,-220.67
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,5.0,0.0,0.0,0.0,-0.04,-7.85,-8.81,-199.95,-6.32,-318.02
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,38.0,0.0,0.0,0.0,-2.42,-9.99,-6.56,222.08,61.0,-210.78
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,38.0,0.0,0.0,1.0,-2.49,-9.63,-7.61,64.08,147.43,-82.61
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-3.18,-8.21,-6.49,178.64,102.02,-32.81
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-4.43,-7.45,-6.93,249.14,59.66,-203.03
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-5.4,-6.74,-6.58,232.97,57.89,305.78
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.34,-6.3,-6.86,267.33,43.43,162.78
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.99,-5.8,-6.75,-246.86,32.01,55.17
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-7.25,-5.64,-6.19,-73.94,18.4,-27.89
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-7.1,-5.45,-5.85,190.95,-33.54,-127.99
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.93,-4.7,-5.22,284.58,-149.87,-261.96
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.61,-3.75,-5.24,288.42,-259.98,185.76
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.37,-2.89,-5.27,195.95,-299.65,-49.59
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-6.18,-2.3,-4.75,1.98,279.47,-227.02
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-5.89,-1.59,-4.47,-131.38,170.1,322.69
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-5.27,-0.39,-3.83,-292.69,53.89,252.44
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-4.72,0.43,-3.65,162.1,18.79,202.75
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-4.41,0.69,-3.45,-68.54,-63.17,231.01
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-4.09,0.23,-3.23,-258.42,-150.57,-325.35
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-3.52,-0.39,-3.0,286.96,-263.36,-152.5
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-2.73,-0.78,-2.96,291.47,221.22,-4.24
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-1.7,-0.49,-3.03,304.11,29.21,164.28
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,13.0,0.0,0.0,0.0,-0.56,-0.39,-3.45,156.22,-51.91,-311.76
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,13.0,0.0,0.0,0.0,0.22,-1.1,-3.77,-75.65,-65.7,-100.28
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,8.0,0.0,0.0,0.0,1.0,-2.76,-4.52,-234.41,-35.49,118.1
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,8.0,0.0,0.0,0.0,1.29,-4.75,-5.62,-302.4,-107.51,241.27
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,14.0,0.0,0.0,0.0,1.9,-5.41,-6.36,-301.12,-140.29,-303.01
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,15.0,3.0,0.0,0.0,1.81,-6.35,-6.62,-132.48,-65.46,-236.85
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,16.0,0.0,0.0,0.0,2.06,-6.8,-7.34,59.11,134.61,-176.48
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,14.0,0.0,0.0,0.0,2.05,-6.58,-7.82,128.33,-223.87,-97.08
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,19.0,0.0,0.0,0.0,1.69,-6.51,-7.71,229.46,98.63,-40.25
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,13.0,0.0,0.0,0.0,1.43,-6.86,-7.76,-320.49,-226.29,84.63
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,14.0,0.0,0.0,0.0,0.85,-7.1,-7.62,-266.72,17.12,231.48
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,13.0,0.0,0.0,1.0,0.19,-6.91,-7.32,-251.52,115.26,315.77
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-0.41,-6.17,-7.22,-239.92,208.04,282.81
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-0.68,-6.74,-6.86,-262.32,266.27,-326.9
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-0.98,-6.3,-6.54,-108.09,-298.64,312.53
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-1.81,-6.15,-6.18,-95.15,-202.69,-270.75
0.0,31.0,0.0,103.0,0.0,-0.7,0.64,-0.17,0.0,9.33,-1.22,0.0,0.0,0.0,0.0,0.0,-2.19,-6.17,-5.87,-18.73,-167.54,-234.68
