L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.65,0.66,-0.37,-18.0,1.22,-1.03,44.0,0.0,0.0,0.0,0.0,-5.29,-6.41,-5.26,-86.3,3.66,301.91
0.0,0.0,0.0,0.0,0.0,-0.63,0.65,-0.36,-6.22,18.0,-4.21,110.0,0.0,0.0,0.0,0.0,-5.75,-6.17,-5.44,-267.94,38.45,212.8
0.0,0.0,0.0,0.0,0.0,-0.66,0.62,-0.28,-25.75,3.35,-11.71,128.0,0.0,0.0,0.0,0.0,-6.37,-6.97,-4.88,199.92,-10.62,67.78
0.0,0.0,0.0,0.0,0.0,-0.66,0.68,-0.32,-10.07,12.45,-10.74,126.0,0.0,0.0,0.0,0.0,-6.67,-7.42,-4.83,103.42,-73.05,-110.38
0.0,0.0,0.0,0.0,0.0,-0.67,0.69,-0.3,-16.11,9.15,-5.43,120.0,0.0,0.0,0.0,0.0,-6.93,-6.63,-4.62,-2.35,-117.43,-271.27
0.0,0.0,0.0,0.0,0.0,-0.63,0.66,-0.28,-7.5,3.96,-0.18,126.0,0.0,0.0,0.0,0.0,-7.15,-5.85,-3.78,-190.77,-150.45,222.65
0.0,0.0,0.0,0.0,0.0,-0.7,0.66,-0.26,0.91,-10.25,-4.15,121.0,0.0,0.0,0.0,0.0,-7.48,-5.52,-3.01,302.49,-218.93,105.34
0.0,0.0,0.0,0.0,0.0,-0.68,0.69,-0.31,-6.16,-18.85,1.4,102.0,0.0,0.0,0.0,0.0,-7.33,-5.68,-2.33,-316.44,309.48,2.13
0.0,0.0,0.0,0.0,0.0,-0.65,0.59,-0.36,6.4,-6.83,1.4,45.0,0.0,0.0,0.0,0.0,-7.13,-5.47,-1.71,52.52,42.14,-82.46
0.0,0.0,0.0,0.0,0.0,-0.63,0.71,-0.4,4.15,3.66,-1.15,39.0,0.0,0.0,8.0,0.0,-6.15,-4.1,-2.32,-285.09,-134.74,-21.31
0.0,0.0,0.0,0.0,0.0,-0.64,0.67,-0.35,2.25,7.69,-6.22,0.0,0.0,0.0,25.0,0.0,-5.57,-2.53,-1.78,-245.84,-189.48,30.88
0.0,0.0,0.0,0.0,0.0,-0.65,0.67,-0.36,0.67,2.31,-12.02,0.0,0.0,0.0,31.0,1.0,-5.34,-1.61,-1.88,-250.54,-258.58,124.08
0.0,0.0,0.0,0.0,0.0,-0.62,0.71,-0.33,0.3,1.34,-6.77,0.0,0.0,0.0,36.0,0.0,-4.71,0.08,-1.96,191.99,-318.82,219.42
0.0,0.0,0.0,0.0,0.0,-0.69,0.75,-0.25,3.23,-12.45,-2.44,0.0,0.0,0.0,46.0,0.0,-4.44,1.01,-1.89,-200.29,307.86,-327.55
0.0,0.0,0.0,6.0,0.0,-0.68,0.74,-0.26,10.8,-14.95,5.0,0.0,0.0,0.0,61.0,0.0,-4.26,-0.24,-2.12,179.5,275.14,-123.87
0.0,0.0,0.0,6.0,0.0,-0.64,0.82,-0.27,4.69,-17.82,13.67,0.0,0.0,0.0,70.0,0.0,-3.9,-1.52,-2.22,151.61,248.16,98.91
0.0,0.0,0.0,0.0,0.0,-0.65,0.82,-0.27,2.07,-20.14,23.74,0.0,0.0,0.0,70.0,0.0,-3.72,-2.1,-2.04,-235.32,188.96,295.68
0.0,0.0,0.0,7.0,0.0,-0.66,0.69,-0.31,23.98,-10.55,28.86,0.0,0.0,0.0,75.0,0.0,-2.67,-1.81,-2.28,-7.66,144.47,-207.7
0.0,0.0,0.0,25.0,0.0,-0.71,0.65,-0.38,42.78,1.77,33.75,0.0,0.0,0.0,59.0,0.0,-1.54,-1.78,-2.64,-35.0,188.04,-82.27
0.0,0.0,0.0,24.0,0.0,-0.69,0.64,-0.31,34.79,-4.63,28.62,0.0,0.0,0.0,54.0,0.0,-0.56,-2.31,-3.17,-163.3,310.91,114.99
0.0,0.0,0.0,26.0,0.0,-0.65,0.6,-0.32,24.65,-7.62,17.39,0.0,0.0,0.0,41.0,0.0,0.22,-3.3,-3.62,-258.45,-269.56,258.54
0.0,0.0,0.0,46.0,0.0,-0.65,0.51,-0.31,29.9,7.5,11.29,0.0,0.0,0.0,39.0,0.0,1.17,-4.63,-4.14,-289.83,-243.26,-294.59
0.0,0.0,0.0,46.0,0.0,-0.68,0.52,-0.28,31.18,10.19,5.55,0.0,0.0,0.0,37.0,1.0,1.75,-6.68,-4.99,316.1,-70.89,-190.64
22.0,0.0,0.0,23.0,0.0,-0.7,0.53,-0.26,31.49,7.87,-1.15,0.0,0.0,0.0,36.0,0.0,1.76,-8.09,-5.48,-119.78,183.26,-95.12
8.0,0.0,0.0,24.0,0.0,-0.7,0.56,-0.27,28.86,1.28,-6.89,0.0,0.0,0.0,41.0,0.0,1.36,-8.29,-5.82,319.79,-217.65,-17.67
19.0,0.0,0.0,24.0,0.0,-0.7,0.61,-0.25,10.07,-10.74,-14.7,0.0,0.0,0.0,43.0,0.0,0.91,-7.77,-6.62,102.26,-109.49,31.65
16.0,0.0,0.0,27.0,0.0,-0.69,0.64,-0.28,-5.24,-17.7,-20.2,0.0,0.0,0.0,36.0,0.0,1.33,-8.09,-7.08,42.45,156.92,93.54
45.0,0.0,0.0,30.0,0.0,-0.71,0.71,-0.31,-13.61,-9.33,-14.95,0.0,0.0,0.0,35.0,0.0,-0.18,-9.35,-7.16,-261.96,-223.3,62.1
9.0,0.0,0.0,41.0,0.0,-0.73,0.72,-0.29,-6.71,0.18,-7.44,0.0,0.0,0.0,31.0,0.0,-0.76,-9.62,-6.77,-93.44,-72.85,58.87
37.0,0.0,0.0,44.0,0.0,-0.68,0.7,-0.24,4.57,3.72,-2.13,0.0,0.0,0.0,30.0,0.0,-2.02,-11.69,-6.56,117.43,66.07,-5.52
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,0.0,0.0,0.0,32.0,0.0,-3.37,-10.61,-6.65,-227.63,128.02,-98.3
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,0.0,0.0,0.0,34.0,0.0,-2.55,-12.65,-6.33,-160.31,94.64,-284.15
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,1.0,0.0,0.0,32.0,0.0,-5.01,-9.8,-6.59,-236.36,131.01,-309.6
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,4.0,0.0,0.0,32.0,0.0,-6.04,-10.16,-4.58,325.5,162.38,241.94
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,7.0,0.0,0.0,35.0,0.0,-7.4,-8.48,-4.36,198.46,10.04,236.99
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,9.0,0.0,0.0,32.0,0.0,-7.41,-8.45,-5.32,-300.23,90.36,25.14
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,13.0,0.0,0.0,32.0,0.0,-7.96,-7.07,-4.35,-195.06,-5.16,-280.21
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,13.0,0.0,0.0,32.0,0.0,-7.83,-5.54,-3.95,-41.5,-91.4,123.69
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,14.0,0.0,0.0,31.0,0.0,-7.69,-4.69,-4.01,204.95,-143.28,-78.16
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,15.0,0.0,0.0,32.0,0.0,-7.38,-4.6,-3.61,-145.72,-277.19,-191.62
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,15.0,0.0,0.0,31.0,0.0,-7.02,-4.17,-3.35,-91.28,202.2,-217.13
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,16.0,0.0,0.0,30.0,0.0,-6.82,-3.43,-3.39,-98.91,73.97,-219.7
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,20.0,0.0,0.0,26.0,0.0,-6.91,-2.89,-3.23,-139.31,5.79,-277.62
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,20.0,0.0,0.0,11.0,0.0,-6.94,-2.12,-2.98,260.8,-53.34,-290.31
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,20.0,0.0,0.0,15.0,0.0,-6.8,-1.88,-2.81,23.49,-103.75,-320.53
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,16.0,0.0,0.0,22.0,0.0,-6.48,-2.05,-2.58,-224.6,-172.24,291.13
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,19.0,0.0,0.0,21.0,0.0,-6.46,-2.58,-2.54,-301.33,-275.39,296.63
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,20.0,0.0,0.0,25.0,0.0,-5.87,-2.59,-2.16,-273.68,243.32,-296.23
44.0,0.0,0.0,45.0,0.0,-0.69,0.68,-0.24,3.66,5.49,2.99,20.0,0.0,0.0,25.0,0.0,-5.31,-2.39,-1.93,-166.74,201.81,-207.55
