L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,234.0,0.0,95.0,0.0,0.06,0.53,-0.85,-1.52,-0.42,-0.54,49.0,14.0,0.0,0.0,0.0,0.32,-1.79,-7.83,-220.03,61.76,-119.93
0.0,228.0,0.0,95.0,0.0,0.09,0.51,-0.85,-0.3,6.04,-3.35,60.0,14.0,0.0,0.0,0.0,0.06,-2.03,-7.81,-314.88,83.0,-190.18
0.0,227.0,0.0,12.0,0.0,0.06,0.52,-0.85,5.79,0.24,-7.2,49.0,13.0,0.0,0.0,0.0,-0.15,-2.35,-7.74,-270.99,55.96,-277.77
0.0,231.0,0.0,13.0,0.0,0.05,0.6,-0.88,5.0,-0.54,-1.52,38.0,14.0,0.0,0.0,0.0,0.08,-2.78,-7.85,-206.11,-11.23,323.09
0.0,229.0,0.0,13.0,0.0,0.06,0.6,-0.88,-2.31,4.27,2.92,31.0,13.0,0.0,0.0,0.0,0.36,-2.84,-8.29,-207.88,-38.57,298.61
0.0,230.0,0.0,13.0,0.0,0.03,0.52,-0.82,6.89,9.88,3.9,35.0,14.0,0.0,0.0,0.0,0.43,-3.1,-8.32,217.19,21.78,189.36
0.0,157.0,0.0,15.0,0.0,0.0,0.58,-0.81,-5.85,2.92,-1.03,37.0,8.0,0.0,0.0,0.0,0.13,-3.85,-8.39,35.0,68.29,77.61
0.0,218.0,0.0,16.0,0.0,0.0,0.56,-0.82,0.42,3.11,-0.12,36.0,8.0,0.0,0.0,0.0,-0.37,-4.22,-8.62,-69.55,29.72,-124.6
0.0,218.0,0.0,16.0,0.0,0.01,0.57,-0.81,6.1,5.06,2.13,43.0,8.0,0.0,0.0,0.0,-0.27,-4.81,-8.43,-225.74,-1.46,-308.07
0.0,219.0,0.0,15.0,0.0,0.0,0.58,-0.8,-6.1,-2.25,1.4,42.0,8.0,0.0,0.0,0.0,-0.34,-5.5,-8.22,-272.0,11.77,185.05
0.0,219.0,0.0,16.0,0.0,0.03,0.55,-0.83,0.54,-4.51,2.62,48.0,8.0,0.0,0.0,0.0,-0.51,-5.97,-7.85,-205.66,59.08,117.24
0.0,219.0,0.0,15.0,0.0,0.05,0.56,-0.84,-5.24,-6.04,2.13,50.0,20.0,6.0,0.0,0.0,-1.1,-5.51,-7.71,-306.79,71.1,48.95
