L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,94.0,0.0,0.0,0.0,-0.06,0.45,-0.9,0.12,-2.68,-0.91,313.0,8.0,0.0,0.0,1.0,0.36,-1.72,-8.27,-59.93,-124.87,-222.22
0.0,117.0,0.0,0.0,0.0,-0.03,0.52,-0.88,0.18,3.11,-2.5,269.0,9.0,0.0,0.0,0.0,0.31,-1.98,-8.19,-130.37,-83.0,-239.31
0.0,117.0,0.0,0.0,0.0,-0.06,0.47,-0.86,6.95,4.88,-5.0,190.0,9.0,0.0,0.0,0.0,0.23,-2.35,-8.34,-74.64,-68.29,-273.01
0.0,117.0,0.0,0.0,0.0,-0.1,0.47,-0.88,7.14,-1.83,-2.68,106.0,8.0,0.0,0.0,0.0,0.42,-2.27,-8.58,-61.82,-22.88,-268.12
0.0,117.0,0.0,0.0,0.0,-0.08,0.51,-0.89,0.73,2.31,-0.36,97.0,7.0,0.0,0.0,0.0,0.4,-2.46,-8.11,-108.94,49.25,324.62
0.0,117.0,0.0,0.0,0.0,-0.09,0.53,-0.84,-6.53,-1.89,-1.03,74.0,16.0,0.0,0.0,0.0,0.32,-2.73,-8.44,-189.81,86.24,316.07
0.0,117.0,0.0,0.0,0.0,-0.05,0.5,-0.87,-2.62,-7.08,0.12,67.0,24.0,0.0,0.0,0.0,0.05,-3.42,-8.36,-223.87,178.52,267.49
0.0,116.0,0.0,0.0,0.0,-0.04,0.48,-0.89,4.15,-2.86,0.42,54.0,24.0,0.0,0.0,0.0,0.25,-4.24,-8.88,-251.58,158.75,228.97
0.0,116.0,0.0,0.0,0.0,-0.07,0.53,-0.87,1.64,2.5,-0.42,28.0,34.0,0.0,0.0,0.0,0.18,-4.92,-9.54,-320.8,199.76,85.3
0.0,117.0,0.0,0.0,0.0,-0.1,0.55,-0.84,0.0,-2.92,-5.06,30.0,40.0,0.0,0.0,0.0,0.13,-5.31,-9.55,73.82,-318.15,-168.55
0.0,117.0,0.0,0.0,0.0,-0.06,0.58,-0.84,-12.87,-2.62,-5.79,31.0,39.0,0.0,0.0,0.0,-0.53,-6.18,-9.02,-153.72,-215.55,259.21
0.0,113.0,0.0,0.0,0.0,-0.03,0.5,-0.84,-6.22,-5.92,-2.31,17.0,36.0,0.0,0.0,0.0,-1.31,-6.67,-8.68,-70.53,-268.71,78.97
0.0,114.0,0.0,13.0,0.0,-0.03,0.48,-0.9,0.18,-4.39,-0.18,29.0,26.0,0.0,0.0,0.0,-1.56,-6.35,-8.24,-159.45,-280.18,-80.21
0.0,115.0,0.0,13.0,0.0,-0.03,0.5,-0.87,0.48,1.34,-4.08,55.0,13.0,0.0,0.0,0.0,-1.83,-5.83,-7.0,-233.0,304.07,205.46
0.0,108.0,0.0,20.0,0.0,-0.04,0.52,-0.86,-2.74,0.97,1.03,55.0,8.0,0.0,0.0,0.0,-1.78,-4.89,-6.68,-181.37,209.53,-33.85
0.0,108.0,0.0,17.0,0.0,-0.03,0.49,-0.85,-3.35,-4.15,-0.97,91.0,3.0,0.0,0.0,0.0,-1.79,-4.79,-5.2,130.83,95.76,-33.85
0.0,108.0,0.0,15.0,0.0,-0.02,0.5,-0.88,-9.52,-8.48,-2.92,87.0,2.0,0.0,0.0,0.0,-2.3,-3.64,-5.69,-157.5,-80.99,19.37
0.0,114.0,0.0,17.0,0.0,0.0,0.49,-0.89,-3.23,-0.3,-0.85,75.0,10.0,0.0,0.0,0.0,-2.11,-3.14,-6.45,258.66,-123.47,157.0
0.0,140.0,0.0,16.0,0.0,-0.02,0.5,-0.86,2.56,-2.86,-2.07,68.0,14.0,0.0,0.0,0.0,-1.35,-3.25,-6.51,145.62,-29.54,299.21
0.0,0.0,0.0,15.0,0.0,-0.01,0.53,-0.88,-1.77,-2.13,-1.95,93.0,15.0,0.0,0.0,0.0,-1.4,-3.27,-7.12,-71.75,-164.24,-257.57
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,125.0,19.0,0.0,0.0,0.0,-1.27,-2.56,-6.88,212.86,312.04,-130.38
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,156.0,29.0,0.0,0.0,0.0,-1.09,-1.69,-6.72,224.09,243.99,-61.59
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,175.0,26.0,0.0,0.0,0.0,-1.32,-1.41,-7.04,153.47,-247.8,30.45
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,187.0,20.0,0.0,0.0,0.0,-1.47,-1.51,-7.05,221.59,-194.45,173.95
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,189.0,36.0,0.0,0.0,0.0,-1.29,-1.72,-7.23,-187.07,-240.72,-312.04
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,189.0,31.0,7.0,0.0,0.0,-1.17,-1.41,-7.17,-54.38,-271.72,-146.09
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,188.0,25.0,13.0,0.0,0.0,-1.24,-0.97,-7.51,-161.74,-199.52,-44.46
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,201.0,35.0,19.0,0.0,0.0,-1.21,-1.24,-7.29,-263.97,-38.63,69.24
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,201.0,31.0,13.0,0.0,0.0,-1.75,-1.72,-7.23,-181.51,-20.75,191.8
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,200.0,45.0,13.0,0.0,0.0,-2.37,-2.05,-6.89,-89.17,-44.61,311.37
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,208.0,24.0,14.0,0.0,0.0,-2.63,-2.47,-4.42,-205.56,-37.04,-269.47
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,208.0,19.0,12.0,0.0,0.0,-3.38,-2.63,-6.29,-308.16,95.88,-283.44
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,212.0,24.0,12.0,0.0,0.0,-3.62,-3.6,-7.06,-281.98,157.1,-261.16
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,224.0,30.0,12.0,0.0,0.0,-4.17,-4.19,-6.79,-261.9,172.6,-258.3
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,233.0,37.0,12.0,0.0,0.0,-5.33,-4.55,-7.09,-282.28,154.17,324.49
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,226.0,35.0,13.0,0.0,0.0,-6.14,-4.79,-7.24,256.01,183.77,210.6
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,233.0,41.0,13.0,0.0,0.0,-6.52,-4.95,-6.9,198.46,184.75,74.74
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,233.0,46.0,70.0,0.0,0.0,-6.84,-4.94,-6.65,-324.27,161.68,12.6
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,233.0,30.0,85.0,0.0,0.0,-7.24,-4.1,-6.58,-121.76,104.06,-64.67
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,215.0,31.0,100.0,0.0,0.0,-7.54,-3.41,-7.14,11.35,52.85,-127.23
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,218.0,29.0,115.0,0.0,0.0,-6.31,-2.26,-5.62,-11.35,-47.3,-146.09
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,206.0,29.0,121.0,0.0,0.0,-5.7,-1.25,-5.23,3.6,-111.93,-104.34
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,155.0,30.0,122.0,0.0,0.0,-5.07,0.71,-5.05,-2.99,-145.75,10.41
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,155.0,46.0,129.0,0.0,0.0,-3.96,1.63,-4.97,-211.54,-147.09,126.8
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,151.0,50.0,138.0,0.0,0.0,-3.07,1.97,-3.95,75.23,-144.22,-243.04
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,182.0,47.0,145.0,0.0,0.0,-3.91,1.83,-4.79,-307.12,-160.0,277.8
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,176.0,50.0,128.0,0.0,0.0,-12.92,0.42,-4.42,213.68,-319.94,18.18
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,56.0,121.0,0.0,0.0,-0.95,1.08,-3.87,246.86,-190.79,280.94
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,167.0,58.0,120.0,0.0,0.0,-0.32,-0.91,-3.76,-233.76,-279.9,-256.07
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,163.0,66.0,115.0,0.0,0.0,-0.07,-1.21,-3.95,233.18,-236.14,-164.64
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,62.0,114.0,0.0,0.0,-0.58,-3.51,-3.34,126.62,-219.29,-31.65
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,71.0,113.0,0.0,0.0,0.18,-4.56,-4.42,-198.85,271.76,141.63
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,163.0,66.0,109.0,0.0,0.0,0.77,-5.3,-4.93,-104.0,-326.04,195.04
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,67.0,108.0,0.0,0.0,0.94,-5.69,-5.53,-127.13,-146.85,174.9
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,164.0,67.0,108.0,0.0,0.0,0.45,-6.32,-5.59,-229.61,-43.51,147.67
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,165.0,68.0,105.0,0.0,0.0,-0.14,-7.02,-5.82,-320.73,-6.53,116.3
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,163.0,72.0,101.0,0.0,0.0,-1.02,-7.89,-6.18,-290.77,40.46,67.05
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,161.0,68.0,99.0,0.0,0.0,-1.59,-8.53,-6.54,-205.44,5.18,52.95
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,160.0,69.0,100.0,0.0,0.0,-1.67,-8.47,-7.14,-285.7,-77.08,-39.7
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,157.0,72.0,98.0,0.0,0.0,-1.56,-7.8,-7.18,287.69,120.78,-149.69
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,72.0,89.0,0.0,0.0,-3.28,-7.82,-7.12,107.94,129.51,-287.26
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,162.0,73.0,77.0,0.0,0.0,-3.81,-8.99,-7.71,-311.52,202.69,291.01
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,157.0,73.0,81.0,0.0,0.0,-3.93,-8.83,-8.03,26.61,-246.86,228.14
0.0,139.0,0.0,13.0,0.0,-0.02,0.52,-0.88,-3.11,-0.91,-0.67,156.0,78.0,74.0,0.0,0.0,-5.32,-7.67,-7.82,187.98,-262.24,76.23
