L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,220.0,0.0,80.0,0.0,0.08,0.53,-0.85,-1.52,1.09,-0.91,75.0,20.0,0.0,0.0,0.0,0.68,-1.56,-7.55,-0.42,-60.6,-6.22
0.0,220.0,0.0,81.0,0.0,0.07,0.54,-0.83,-0.48,-2.38,-6.46,93.0,20.0,0.0,0.0,0.0,0.74,-1.72,-7.93,-6.46,-51.57,-16.84
0.0,219.0,0.0,81.0,0.0,0.12,0.51,-0.91,-3.05,4.63,-8.78,73.0,20.0,0.0,0.0,0.0,0.79,-1.88,-7.87,-45.04,-37.96,-67.68
0.0,220.0,0.0,82.0,0.0,0.12,0.49,-0.86,4.33,3.29,-8.3,62.0,20.0,0.0,0.0,0.0,0.83,-2.07,-8.06,-62.98,-11.04,-122.07
0.0,220.0,0.0,82.0,0.0,0.08,0.6,-0.85,1.77,-1.83,-1.64,47.0,21.0,0.0,0.0,0.0,0.85,-2.13,-8.18,-119.5,-15.56,-154.9
0.0,228.0,0.0,92.0,0.0,0.1,0.59,-0.85,-0.42,0.42,4.82,30.0,20.0,0.0,0.0,0.0,0.85,-2.35,-7.88,-197.02,24.9,-196.41
0.0,222.0,0.0,93.0,0.0,0.06,0.54,-0.83,-4.15,-4.94,0.42,29.0,20.0,0.0,0.0,0.0,0.81,-2.76,-8.15,-281.86,77.2,-249.32
0.0,217.0,0.0,82.0,0.0,0.14,0.48,-0.87,1.28,-3.96,-5.67,41.0,20.0,0.0,0.0,0.0,0.79,-3.18,-8.52,308.14,83.8,-313.41
0.0,210.0,0.0,82.0,0.0,0.11,0.5,-0.87,5.79,1.28,-9.88,41.0,19.0,0.0,0.0,0.0,0.7,-3.56,-8.62,177.34,117.79,250.21
0.0,221.0,0.0,82.0,0.0,0.08,0.59,-0.87,5.79,1.28,-2.38,43.0,19.0,0.0,0.0,0.0,0.68,-3.84,-8.31,-17.73,179.01,158.78
0.0,220.0,0.0,82.0,0.0,0.08,0.58,-0.85,-0.54,6.16,0.42,38.0,18.0,0.0,0.0,0.0,0.39,-4.48,-8.32,-124.54,228.08,63.26
0.0,222.0,0.0,98.0,0.0,0.04,0.59,-0.8,-3.66,-1.03,0.18,43.0,15.0,0.0,0.0,0.0,0.15,-5.09,-8.27,-152.74,215.82,-70.89
0.0,220.0,0.0,98.0,0.0,0.1,0.5,-0.85,-7.5,-6.59,-2.8,42.0,18.0,0.0,0.0,0.0,-0.13,-5.57,-8.39,-277.19,170.59,-216.03
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,35.0,18.0,0.0,0.0,0.0,-0.23,-5.77,-8.05,301.51,190.85,253.05
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,43.0,18.0,0.0,0.0,0.0,-0.67,-5.66,-7.11,-311.92,262.32,-5.8
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,48.0,15.0,0.0,0.0,0.0,-0.96,-6.23,-6.97,-240.51,247.19,39.24
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,48.0,10.0,0.0,0.0,0.0,-1.08,-6.2,-6.73,-135.16,155.45,-29.55
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,43.0,8.0,0.0,0.0,0.0,-1.52,-5.94,-6.33,-36.96,12.32,-118.11
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,36.0,3.0,0.0,0.0,0.0,-1.39,-5.22,-7.0,57.83,-11.77,-307.01
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,40.0,5.0,12.0,0.0,0.0,-1.33,-5.2,-5.84,-110.87,-89.78,-224.74
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,36.0,9.0,13.0,0.0,1.0,-1.63,-4.78,-5.66,-286.9,-83.8,-147.77
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,48.0,13.0,14.0,0.0,0.0,-1.45,-5.55,-5.22,-269.56,-114.31,-66.9
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,54.0,20.0,12.0,0.0,1.0,-2.16,-5.57,-5.27,-238.68,-145.2,-10.99
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,56.0,13.0,13.0,0.0,0.0,-2.17,-5.51,-4.92,-189.91,-326.35,27.77
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,66.0,24.0,13.0,0.0,0.0,-2.38,-5.53,-6.28,-68.7,-284.48,18.24
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,81.0,45.0,14.0,0.0,0.0,-1.88,-4.71,-5.35,-164.58,302.7,82.82
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,99.0,46.0,14.0,0.0,0.0,-1.88,-4.31,-5.5,-311.31,-241.02,110.22
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,135.0,62.0,13.0,0.0,0.0,-2.16,-4.6,-4.93,200.43,-249.93,168.88
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,138.0,67.0,15.0,0.0,0.0,-2.55,-4.84,-5.25,-309.72,-265.86,263.79
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,148.0,67.0,15.0,0.0,0.0,-1.86,-3.98,-5.44,-128.27,-327.14,-252.41
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,152.0,72.0,15.0,17.0,0.0,-2.8,-3.38,-5.33,209.2,-299.25,-92.38
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,150.0,73.0,14.0,1.0,0.0,-2.71,-3.05,-4.98,-289.67,-273.68,81.02
0.0,220.0,0.0,100.0,0.0,0.09,0.52,-0.88,-3.6,-0.12,-2.13,157.0,72.0,43.0,2.0,0.0,-2.73,-2.71,-5.37,-265.93,-246.52,187.1
