L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,227.0,0.0,96.0,0.0,0.08,0.52,-0.85,-2.31,0.85,-1.89,124.0,23.0,0.0,0.0,0.0,0.22,-2.34,-7.76,-55.6,-29.17,-194.39
0.0,220.0,0.0,95.0,0.0,0.11,0.49,-0.85,2.31,1.52,-7.87,110.0,29.0,0.0,0.0,0.0,0.38,-2.69,-8.14,-123.65,-11.35,-272.88
0.0,219.0,0.0,97.0,0.0,0.09,0.53,-0.84,0.18,-3.84,-10.55,130.0,26.0,0.0,0.0,0.0,0.49,-2.84,-8.22,-256.89,46.38,309.48
0.0,219.0,0.0,98.0,0.0,0.08,0.57,-0.87,5.79,-3.29,-4.21,131.0,31.0,0.0,0.0,0.0,0.32,-3.28,-8.1,303.99,72.38,250.52
0.0,219.0,0.0,98.0,0.0,0.1,0.6,-0.88,5.24,2.07,1.03,111.0,37.0,0.0,0.0,0.0,0.22,-3.94,-8.31,261.93,-12.45,95.67
0.0,221.0,0.0,100.0,0.0,0.09,0.59,-0.87,6.22,8.6,4.76,93.0,51.0,0.0,0.0,0.0,0.68,-3.64,-8.42,-36.59,26.48,-77.42
0.0,222.0,0.0,97.0,0.0,0.08,0.56,-0.83,0.12,9.15,4.63,95.0,51.0,4.0,0.0,0.0,-1.1,-5.73,-8.99,-294.34,121.82,247.31
0.0,220.0,0.0,98.0,0.0,0.05,0.57,-0.83,7.2,6.46,4.33,107.0,51.0,0.0,0.0,0.0,-0.66,-5.91,-7.79,193.23,85.14,155.39
0.0,222.0,0.0,97.0,0.0,0.03,0.61,-0.82,0.12,5.06,5.43,111.0,52.0,0.0,0.0,0.0,-0.9,-6.5,-7.81,-303.13,44.0,108.94
0.0,222.0,0.0,97.0,0.0,0.03,0.59,-0.81,-11.65,0.91,3.54,105.0,56.0,0.0,0.0,0.0,-0.65,-6.63,-7.45,-170.93,-41.38,-1.65
0.0,220.0,0.0,97.0,0.0,0.04,0.54,-0.8,-4.57,0.42,4.57,104.0,58.0,0.0,0.0,0.0,-0.74,-6.12,-7.25,-151.82,-58.16,-185.67
0.0,223.0,0.0,97.0,0.0,0.05,0.54,-0.8,-5.98,-5.79,2.38,117.0,61.0,0.0,0.0,0.0,-1.37,-6.02,-6.81,-92.62,-10.49,236.17
0.0,220.0,0.0,96.0,0.0,0.15,0.49,-0.85,-1.64,-4.02,-3.35,119.0,67.0,0.0,0.0,0.0,-1.45,-6.01,-6.41,-256.68,-5.37,275.04
0.0,220.0,0.0,97.0,0.0,0.09,0.48,-0.84,5.79,-3.29,-9.82,112.0,72.0,0.0,0.0,1.0,-1.15,-5.9,-5.91,-285.61,-93.87,285.91
0.0,219.0,0.0,97.0,0.0,0.1,0.61,-0.89,3.47,3.17,-3.11,105.0,71.0,0.0,0.0,0.0,-1.3,-5.4,-5.71,-327.24,-220.45,-326.91
0.0,221.0,0.0,98.0,0.0,0.11,0.6,-0.87,0.73,9.7,-1.28,105.0,67.0,0.0,0.0,0.0,-1.53,-5.02,-5.64,232.66,-259.7,313.56
0.0,227.0,0.0,100.0,0.0,0.04,0.58,-0.79,-1.22,4.15,-0.12,106.0,47.0,0.0,0.0,0.0,-1.65,-5.62,-5.04,176.2,-291.56,-172.06
0.0,221.0,0.0,96.0,0.0,0.06,0.59,-0.81,-9.15,-1.28,1.46,74.0,61.0,0.0,0.0,0.0,-1.94,-4.84,-6.1,-193.15,310.52,-73.61
0.0,221.0,0.0,97.0,0.0,0.09,0.52,-0.86,-9.27,-6.77,0.3,63.0,67.0,13.0,0.0,0.0,-1.53,-4.39,-6.03,9.06,180.69,12.69
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,89.0,79.0,12.0,0.0,0.0,-1.38,-3.76,-5.91,80.78,251.37,123.77
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,117.0,89.0,13.0,0.0,0.0,-1.78,-3.33,-5.99,85.72,222.75,191.77
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,123.0,79.0,12.0,0.0,0.0,-1.81,-3.28,-6.21,-9.55,313.14,250.61
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,130.0,72.0,13.0,0.0,0.0,-1.82,-3.27,-6.37,-68.39,-289.0,292.05
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,142.0,72.0,12.0,0.0,0.0,-2.03,-3.65,-6.02,20.97,-301.63,-280.49
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,144.0,84.0,13.0,0.0,0.0,-1.93,-3.42,-4.98,170.62,-275.87,-98.05
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,152.0,99.0,14.0,0.0,0.0,-2.21,-3.06,-5.87,310.64,-211.24,59.42
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,155.0,104.0,13.0,0.0,0.0,-2.27,-2.82,-5.59,-238.76,-206.72,205.9
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,155.0,109.0,14.0,0.0,0.0,-2.57,-2.81,-5.65,-198.54,-162.96,-312.98
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,161.0,111.0,14.0,0.0,0.0,-2.84,-3.11,-5.44,-140.44,-132.87,-198.73
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,162.0,101.0,13.0,0.0,0.0,-2.1,-3.13,-7.76,48.7,26.18,-88.92
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,162.0,100.0,13.0,0.0,0.0,-3.92,-5.35,-5.26,-223.57,-9.09,-109.68
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,165.0,103.0,13.0,0.0,0.0,-5.1,-6.66,-5.34,321.62,10.49,-210.08
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,167.0,100.0,6.0,0.0,0.0,-6.01,-7.85,-5.53,-248.16,-6.59,311.0
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,168.0,98.0,7.0,0.0,0.0,-6.71,-8.0,-5.84,-297.24,42.29,91.64
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,169.0,99.0,4.0,0.0,0.0,-7.65,-7.67,-6.1,-274.47,57.67,-88.29
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,168.0,100.0,0.0,0.0,0.0,-7.73,-6.82,-6.13,-200.43,15.68,-205.96
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,164.0,101.0,0.0,0.0,0.0,-7.41,-5.88,-5.94,-74.95,-35.64,-262.42
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,162.0,109.0,0.0,0.0,0.0,-6.93,-4.96,-5.72,44.12,-93.2,-299.53
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,161.0,110.0,0.0,0.0,0.0,-6.74,-3.79,-5.31,146.54,-151.0,-280.91
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,155.0,115.0,6.0,0.0,0.0,-6.41,-2.35,-5.08,167.29,-184.2,-212.55
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,137.0,120.0,7.0,0.0,0.0,-5.96,-1.48,-4.89,172.85,-207.09,-147.74
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,106.0,121.0,5.0,0.0,0.0,-5.54,-0.11,-4.31,80.2,-263.36,21.33
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,81.0,122.0,7.0,0.0,0.0,-4.77,0.16,-3.92,-37.04,-324.21,225.43
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,75.0,125.0,12.0,0.0,0.0,-3.83,0.59,-3.77,-38.75,297.52,-204.52
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,79.0,121.0,8.0,0.0,0.0,-2.71,0.68,-3.08,-158.81,297.88,91.0
0.0,220.0,0.0,97.0,0.0,0.09,0.5,-0.86,-3.11,-0.79,-0.24,74.0,105.0,0.0,0.0,1.0,-4.09,1.58,-7.86,-207.45,-237.52,122.0
