L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,183.0,0.0,81.0,0.0,0.03,0.54,-0.84,-1.64,0.06,-1.09,74.0,18.0,0.0,0.0,0.0,0.29,-1.97,-7.76,57.31,0.79,3.17
0.0,195.0,0.0,81.0,0.0,0.07,0.54,-0.86,-8.78,0.48,-5.85,73.0,18.0,0.0,0.0,0.0,0.04,-1.79,-7.81,42.54,-14.64,-28.13
0.0,193.0,0.0,82.0,0.0,0.09,0.5,-0.87,-15.31,4.15,-4.33,87.0,18.0,0.0,0.0,0.0,0.17,-1.72,-7.83,-4.94,-18.24,-72.08
0.0,185.0,0.0,82.0,0.0,0.07,0.47,-0.88,-8.05,9.21,-3.84,87.0,19.0,0.0,0.0,0.0,0.19,-1.82,-7.98,-61.64,-20.93,-98.75
0.0,181.0,0.0,82.0,0.0,0.03,0.49,-0.85,-1.52,9.39,-6.71,54.0,19.0,0.0,0.0,0.0,0.31,-2.09,-8.14,-244.75,-26.12,-175.78
0.0,180.0,0.0,80.0,0.0,0.02,0.54,-0.85,-3.84,3.05,-8.3,51.0,19.0,0.0,0.0,0.0,0.56,-2.58,-8.06,198.21,3.78,-259.33
0.0,184.0,0.0,81.0,0.0,0.05,0.6,-0.87,-0.67,3.05,-1.09,42.0,18.0,0.0,0.0,0.0,0.13,-3.33,-8.4,54.6,68.84,261.75
0.0,190.0,0.0,80.0,0.0,0.05,0.59,-0.86,-1.09,4.82,4.08,0.0,18.0,0.0,0.0,0.0,-0.06,-4.25,-8.65,-16.39,11.59,118.68
0.0,189.0,0.0,82.0,0.0,0.0,0.52,-0.83,5.31,5.24,5.31,0.0,18.0,0.0,0.0,0.0,-0.05,-5.52,-9.02,-222.63,-95.45,-118.01
0.0,181.0,0.0,81.0,0.0,-0.02,0.54,-0.84,1.46,1.7,-1.46,0.0,14.0,0.0,0.0,0.0,0.02,-6.66,-8.59,218.07,-50.23,275.39
0.0,181.0,0.0,81.0,0.0,0.0,0.54,-0.82,-4.63,-1.4,0.06,16.0,19.0,0.0,0.0,0.0,-0.24,-7.54,-7.91,48.09,10.86,17.57
0.0,181.0,0.0,80.0,0.0,0.06,0.5,-0.87,-12.08,-8.36,-4.21,18.0,13.0,0.0,0.0,0.0,-0.85,-7.52,-7.43,158.2,-3.6,310.38
0.0,180.0,0.0,82.0,0.0,0.07,0.47,-0.89,-5.67,-4.15,-4.57,43.0,21.0,0.0,0.0,0.0,-0.66,-7.2,-6.5,315.0,19.53,308.8
0.0,184.0,0.0,82.0,0.0,0.04,0.5,-0.88,3.96,0.36,-6.28,35.0,15.0,0.0,0.0,0.0,-1.17,-6.5,-5.85,-319.06,-5.92,-235.54
0.0,184.0,0.0,81.0,0.0,0.04,0.55,-0.87,1.15,2.01,-0.79,16.0,24.0,0.0,0.0,0.0,-1.2,-6.27,-5.62,-275.05,-84.04,-238.29
0.0,183.0,0.0,80.0,0.0,0.01,0.54,-0.83,3.9,7.44,-1.77,23.0,16.0,0.0,0.0,0.0,-1.14,-5.66,-5.65,-134.8,-266.35,324.3
0.0,184.0,0.0,81.0,0.0,0.0,0.57,-0.81,-0.42,1.64,-2.56,28.0,9.0,0.0,0.0,0.0,-0.55,-4.78,-5.67,-171.54,308.93,326.62
0.0,185.0,0.0,80.0,0.0,0.0,0.56,-0.84,-7.5,-2.92,0.54,29.0,5.0,0.0,0.0,0.0,-0.65,-4.8,-5.29,-209.63,234.34,293.84
0.0,152.0,0.0,80.0,0.0,0.04,0.51,-0.87,-1.89,-7.93,0.73,35.0,9.0,13.0,0.0,0.0,-0.64,-4.44,-5.72,-246.55,147.13,-249.33
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,42.0,8.0,13.0,0.0,0.0,-0.85,-4.42,-6.74,-14.98,71.26,-213.99
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,60.0,8.0,13.0,0.0,0.0,-0.34,-4.88,-7.12,112.09,182.59,81.48
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,60.0,10.0,13.0,0.0,0.0,-0.64,-4.38,-6.94,214.2,156.59,176.2
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,61.0,13.0,13.0,0.0,0.0,-1.02,-3.84,-7.35,263.34,249.54,236.38
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,76.0,20.0,13.0,0.0,0.0,-1.44,-3.46,-7.12,163.79,-312.01,301.63
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,69.0,50.0,13.0,0.0,0.0,-1.55,-3.92,-6.68,163.3,-240.96,-267.97
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,87.0,52.0,13.0,0.0,0.0,-2.01,-4.34,-6.67,316.31,-208.0,-207.73
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,85.0,52.0,14.0,0.0,0.0,-2.17,-4.44,-6.32,-174.01,-185.48,-111.3
0.0,182.0,0.0,82.0,0.0,0.05,0.52,-0.87,-0.06,-2.07,-0.67,98.0,61.0,14.0,0.0,0.0,-2.36,-4.3,-6.14,-70.12,-212.34,-28.11
