L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,56.0,0.0,17.0,0.0,-0.01,0.56,-0.84,-1.03,0.67,-1.4,66.0,15.0,0.0,0.0,0.0,0.12,-3.04,-7.82,-289.61,114.56,303.99
0.0,107.0,0.0,16.0,0.0,0.03,0.5,-0.85,0.85,4.76,-6.46,55.0,18.0,0.0,0.0,0.0,0.13,-3.33,-8.25,-221.25,88.31,238.13
0.0,115.0,0.0,16.0,0.0,0.0,0.52,-0.84,-5.79,2.13,-9.46,36.0,15.0,0.0,0.0,0.0,0.27,-3.55,-8.47,-211.97,107.05,188.93
0.0,106.0,0.0,18.0,0.0,0.0,0.5,-0.83,4.21,4.27,-8.97,31.0,15.0,0.0,0.0,0.0,0.41,-4.25,-9.09,295.5,207.45,115.45
0.0,107.0,0.0,17.0,0.0,-0.01,0.6,-0.85,4.15,-0.79,-4.57,24.0,15.0,0.0,0.0,0.0,0.25,-4.86,-9.28,109.34,324.76,-35.49
0.0,115.0,0.0,17.0,0.0,0.0,0.61,-0.86,2.74,1.83,0.85,29.0,15.0,0.0,0.0,0.0,-0.09,-5.64,-9.05,-48.19,-225.98,-182.34
0.0,117.0,0.0,17.0,0.0,0.0,0.59,-0.83,-3.78,0.54,1.83,24.0,14.0,0.0,0.0,0.0,-0.96,-6.19,-8.41,-99.95,-211.52,291.44
0.0,106.0,0.0,112.0,0.0,-0.03,0.55,-0.81,-5.79,-5.31,-0.79,35.0,15.0,0.0,0.0,0.0,-1.32,-6.44,-7.79,-71.5,-235.69,81.97
0.0,106.0,0.0,119.0,0.0,0.03,0.51,-0.85,0.0,-2.19,-3.47,66.0,18.0,0.0,0.0,0.0,-1.47,-6.25,-7.28,27.98,-299.22,-64.52
0.0,106.0,0.0,81.0,0.0,0.01,0.5,-0.86,6.95,2.44,-6.04,60.0,18.0,0.0,0.0,0.0,-1.78,-5.87,-6.61,11.87,312.98,-173.04
0.0,106.0,0.0,20.0,0.0,-0.01,0.49,-0.85,10.43,3.41,-11.9,36.0,14.0,0.0,0.0,0.0,-1.93,-5.24,-5.94,-80.47,196.83,-216.62
0.0,106.0,0.0,17.0,0.0,0.02,0.68,-0.81,9.76,8.36,-4.57,17.0,14.0,0.0,0.0,0.0,-1.99,-4.77,-5.65,-134.86,40.83,-320.99
0.0,102.0,0.0,16.0,0.0,0.0,0.65,-0.79,3.35,4.33,-0.48,0.0,13.0,0.0,0.0,0.0,-1.9,-4.46,-5.53,-220.12,-67.01,286.15
0.0,103.0,0.0,18.0,0.0,-0.08,0.66,-0.71,-13.3,-6.77,-4.51,0.0,14.0,0.0,0.0,0.0,-1.75,-4.17,-5.0,324.21,-207.21,313.68
0.0,102.0,0.0,52.0,0.0,0.0,0.61,-0.79,2.56,1.09,0.54,0.0,8.0,0.0,0.0,0.0,-2.05,-3.86,-5.13,236.38,260.65,-293.71
0.0,104.0,0.0,81.0,0.0,-0.02,0.63,-0.79,-3.29,-3.78,0.24,0.0,5.0,0.0,0.0,0.0,-2.04,-3.85,-5.82,-289.95,49.71,-318.97
0.0,128.0,0.0,82.0,0.0,0.02,0.57,-0.81,-9.76,-4.82,0.61,0.0,0.0,0.0,0.0,0.0,0.94,-3.38,-9.68,91.83,286.9,-3.79
0.0,140.0,0.0,82.0,0.0,0.0,0.53,-0.84,-2.8,-3.84,1.15,15.0,2.0,13.0,0.0,0.0,-1.61,-2.29,-6.38,-55.76,36.71,130.06
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,66.0,0.0,14.0,0.0,0.0,-1.92,-2.46,-6.43,-204.68,174.04,223.87
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,92.0,0.0,13.0,0.0,0.0,-2.19,-2.78,-6.41,-147.55,97.87,313.72
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,112.0,8.0,13.0,0.0,0.0,-2.23,-3.14,-6.68,106.54,93.9,-228.55
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,119.0,18.0,14.0,0.0,0.0,-2.02,-3.28,-6.19,323.15,129.18,-106.84
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,146.0,29.0,14.0,0.0,0.0,-1.89,-3.19,-6.44,-201.53,189.3,-37.51
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,158.0,30.0,94.0,0.0,0.0,-1.63,-2.86,-6.53,-222.1,305.21,16.75
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,177.0,31.0,100.0,0.0,0.0,-1.71,-2.94,-6.52,-263.0,-297.18,72.05
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,188.0,34.0,106.0,0.0,0.0,-1.57,-2.88,-6.44,-231.32,-283.87,175.38
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,201.0,35.0,107.0,0.0,0.0,-1.49,-3.03,-6.38,-86.05,-265.38,309.42
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,206.0,35.0,108.0,0.0,0.0,-1.52,-2.8,-6.32,9.33,-231.07,-234.61
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,207.0,36.0,108.0,0.0,0.0,-1.64,-3.18,-6.3,-78.06,-182.0,-174.19
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,196.0,39.0,108.0,0.0,0.0,-2.06,-4.08,-6.41,-95.64,-138.36,-137.14
0.0,128.0,0.0,82.0,0.0,0.03,0.56,-0.84,-2.07,1.22,1.34,182.0,46.0,107.0,0.0,0.0,-2.55,-4.72,-6.58,-102.41,-83.43,-133.48
