L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,122.0,0.0,-0.71,0.68,-0.19,-4.02,2.19,-2.99,27.0,0.0,0.0,0.0,0.0,-4.57,-8.31,-5.63,-125.42,24.16,-237.97
0.0,0.0,0.0,131.0,0.0,-0.7,0.62,-0.16,1.83,-1.15,-8.05,57.0,32.0,0.0,0.0,0.0,-5.19,-9.69,-5.09,318.33,122.68,261.93
0.0,0.0,0.0,131.0,0.0,-0.7,0.73,-0.2,-5.43,8.23,-2.68,87.0,45.0,0.0,0.0,0.0,-5.44,-9.04,-5.1,252.96,95.09,58.01
0.0,0.0,0.0,121.0,0.0,-0.63,0.66,-0.21,-14.89,-0.54,-8.05,108.0,50.0,0.0,0.0,0.0,-6.26,-8.87,-4.53,-297.66,-21.85,-118.99
0.0,0.0,0.0,131.0,0.0,-0.67,0.67,-0.2,-21.11,-5.79,-13.54,115.0,61.0,0.0,0.0,0.0,-6.79,-7.85,-4.06,-236.32,-72.44,-237.15
0.0,0.0,0.0,131.0,0.0,-0.68,0.66,-0.19,-5.31,-2.8,-11.1,120.0,74.0,0.0,0.0,0.0,-6.94,-7.1,-3.82,-238.64,-127.25,229.73
0.0,0.0,0.0,130.0,0.0,-0.76,0.73,-0.16,-0.67,-7.01,-3.41,75.0,73.0,0.0,0.0,0.0,-7.14,-6.58,-3.33,-210.2,-260.55,125.36
0.0,0.0,0.0,129.0,0.0,-0.72,0.68,-0.16,0.97,0.24,1.89,74.0,73.0,0.0,0.0,0.0,-7.07,-5.59,-2.98,-203.73,238.37,5.85
0.0,0.0,0.0,121.0,0.0,-0.74,0.73,-0.16,3.84,4.33,8.23,39.0,36.0,0.0,0.0,0.0,-6.72,-4.45,-2.91,-265.99,144.38,-80.14
0.0,0.0,0.0,131.0,0.0,-0.67,0.68,-0.19,-6.34,-3.6,2.62,0.0,22.0,0.0,0.0,0.0,-6.63,-3.35,-2.72,-306.21,56.43,-209.42
0.0,0.0,0.0,131.0,0.0,-0.64,0.63,-0.2,-8.54,6.34,-4.63,0.0,28.0,0.0,0.0,0.0,-6.25,-3.1,-2.91,325.96,22.61,-199.28
0.0,0.0,0.0,130.0,0.0,-0.69,0.61,-0.12,3.17,9.82,-9.7,0.0,15.0,0.0,0.0,0.0,-6.13,-2.74,-2.68,324.49,-54.05,-162.54
