L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,220.0,0.0,81.0,0.0,0.04,0.53,-0.85,-1.52,0.12,-1.58,195.0,9.0,0.0,0.0,0.0,0.33,-2.56,-7.9,-210.75,66.4,-209.83
0.0,221.0,0.0,82.0,0.0,0.05,0.48,-0.86,4.39,0.18,-4.27,164.0,10.0,0.0,0.0,0.0,0.16,-2.98,-8.2,-263.06,90.75,307.16
0.0,219.0,0.0,82.0,0.0,0.05,0.61,-0.86,0.79,-0.54,1.7,100.0,13.0,0.0,0.0,0.0,0.09,-3.83,-8.28,293.18,51.2,199.86
0.0,218.0,0.0,82.0,0.0,0.03,0.51,-0.83,14.64,4.21,1.95,87.0,10.0,0.0,0.0,0.0,0.1,-4.58,-8.46,121.49,49.43,58.56
0.0,218.0,0.0,82.0,0.0,0.02,0.58,-0.82,20.38,6.04,2.62,68.0,14.0,0.0,0.0,0.0,-0.1,-5.1,-8.15,-146.51,94.05,-77.61
0.0,219.0,0.0,82.0,0.0,0.01,0.61,-0.82,9.82,2.25,-0.12,74.0,14.0,0.0,0.0,0.0,-0.46,-5.67,-7.76,-265.53,72.87,-265.35
0.0,208.0,0.0,82.0,0.0,0.0,0.61,-0.83,-4.82,-2.31,-1.83,74.0,15.0,0.0,0.0,0.0,-0.85,-5.8,-7.42,-313.02,37.41,173.15
0.0,215.0,0.0,82.0,0.0,0.01,0.57,-0.82,-1.64,3.11,0.0,73.0,14.0,0.0,0.0,0.0,-0.88,-6.01,-7.13,-168.18,22.7,38.33
0.0,215.0,0.0,82.0,0.0,0.03,0.56,-0.81,-2.01,-2.13,1.89,62.0,10.0,0.0,0.0,0.0,-0.94,-6.04,-6.82,-83.71,-38.39,73.12
0.0,147.0,0.0,82.0,0.0,0.06,0.54,-0.82,-5.92,-7.26,0.79,49.0,9.0,0.0,0.0,0.0,-0.96,-5.57,-6.72,6.32,-39.91,34.42
0.0,156.0,0.0,81.0,0.0,0.07,0.53,-0.88,-0.48,-0.61,-1.7,38.0,14.0,0.0,0.0,0.0,-1.16,-5.31,-6.72,61.0,-65.36,-93.57
0.0,229.0,0.0,82.0,0.0,0.04,0.58,-0.85,-1.15,5.0,-0.18,67.0,10.0,0.0,0.0,0.0,-1.11,-5.0,-6.51,94.7,-161.19,-155.89
