L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,219.0,0.0,93.0,0.0,0.06,0.52,-0.86,-1.15,-0.42,-1.22,54.0,2.0,0.0,0.0,0.0,0.26,-3.58,-8.29,134.12,-74.46,90.48
0.0,219.0,0.0,82.0,0.0,0.08,0.45,-0.87,-0.54,-1.22,-6.65,60.0,5.0,0.0,0.0,0.0,0.5,-5.39,-8.36,-233.98,-111.38,-165.19
0.0,219.0,0.0,93.0,0.0,0.08,0.57,-0.86,0.67,2.13,0.67,79.0,4.0,0.0,0.0,0.0,-0.12,-5.96,-7.96,207.64,-61.7,206.97
0.0,221.0,0.0,82.0,0.0,0.06,0.56,-0.86,-5.85,2.99,3.17,89.0,4.0,0.0,0.0,0.0,-0.51,-6.72,-7.35,-69.04,-63.78,21.17
0.0,219.0,0.0,96.0,0.0,0.05,0.53,-0.83,0.48,6.71,2.92,74.0,2.0,0.0,0.0,0.0,-1.43,-8.24,-7.98,-52.98,-256.46,295.8
0.0,219.0,0.0,93.0,0.0,0.02,0.51,-0.82,-3.96,1.09,-1.52,74.0,0.0,0.0,0.0,0.0,-0.68,-8.74,-7.18,-40.23,-258.78,-33.85
0.0,217.0,0.0,93.0,0.0,0.04,0.54,-0.83,-2.99,-5.31,-2.31,87.0,0.0,0.0,0.0,0.0,-1.17,-9.33,-6.02,-34.61,-227.05,-33.85
0.0,219.0,0.0,82.0,0.0,0.1,0.51,-0.87,-0.97,-0.06,-2.19,85.0,0.0,0.0,0.0,0.0,-1.42,-8.68,-5.86,113.22,-265.38,-33.85
0.0,221.0,0.0,82.0,0.0,0.05,0.58,-0.85,4.94,0.67,-1.4,60.0,0.0,13.0,0.0,0.0,-1.31,-7.62,-5.67,125.18,-322.81,-33.85
0.0,221.0,0.0,93.0,0.0,0.04,0.59,-0.83,-2.86,-0.67,-1.15,60.0,0.0,13.0,0.0,0.0,-1.18,-6.71,-5.45,266.9,246.67,-33.85
0.0,220.0,0.0,93.0,0.0,0.08,0.52,-0.86,-0.12,4.63,-2.99,67.0,0.0,14.0,0.0,0.0,-1.11,-6.03,-6.17,-166.96,139.13,48.73
0.0,222.0,0.0,96.0,0.0,0.02,0.57,-0.82,-0.12,-1.83,-3.17,69.0,3.0,13.0,0.0,0.0,-0.15,-5.41,-6.42,-227.2,296.3,248.8
