L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,185.0,0.0,82.0,0.0,0.06,0.54,-0.85,-1.89,-1.64,-2.68,151.0,20.0,0.0,0.0,0.0,0.35,-1.67,-7.79,0.24,-108.39,-18.12
0.0,182.0,0.0,82.0,0.0,0.08,0.51,-0.88,-4.33,3.66,-8.3,138.0,19.0,0.0,0.0,1.0,0.21,-1.66,-8.18,45.65,-100.21,-1.7
0.0,181.0,0.0,92.0,0.0,0.08,0.52,-0.85,1.52,6.28,-7.69,86.0,20.0,0.0,0.0,0.0,0.43,-1.39,-8.16,35.21,-28.5,0.36
0.0,181.0,0.0,82.0,0.0,0.03,0.56,-0.81,1.58,1.15,-5.92,81.0,20.0,0.0,0.0,0.0,0.49,-1.53,-8.25,6.04,-2.56,-23.25
0.0,181.0,0.0,82.0,0.0,0.02,0.59,-0.82,1.03,-6.83,-2.5,44.0,18.0,0.0,0.0,0.0,0.56,-1.51,-7.85,44.86,42.48,-1.03
0.0,181.0,0.0,93.0,0.0,0.04,0.6,-0.86,6.04,-5.06,2.74,36.0,18.0,0.0,0.0,0.0,0.4,-1.5,-7.71,-1.89,41.01,-12.14
0.0,181.0,0.0,93.0,0.0,0.05,0.63,-0.87,-0.85,-0.67,6.1,37.0,20.0,0.0,0.0,0.0,0.44,-1.59,-7.71,-49.01,31.25,-5.98
0.0,183.0,0.0,95.0,0.0,0.02,0.56,-0.83,3.66,6.1,8.54,37.0,20.0,0.0,0.0,0.0,0.34,-1.88,-7.92,-136.96,46.93,-41.74
0.0,193.0,0.0,82.0,0.0,0.0,0.58,-0.81,-3.78,-0.79,0.79,37.0,19.0,0.0,0.0,0.0,0.25,-2.17,-7.8,-219.72,75.5,-74.21
0.0,191.0,0.0,82.0,0.0,0.02,0.5,-0.8,-8.36,-8.17,1.58,35.0,20.0,0.0,0.0,0.0,0.24,-2.37,-7.78,-270.87,93.01,-118.89
0.0,195.0,0.0,81.0,0.0,0.05,0.52,-0.83,-5.67,-11.16,-4.57,36.0,19.0,0.0,0.0,0.0,0.11,-2.86,-7.91,-309.81,77.08,-164.73
0.0,193.0,0.0,82.0,0.0,0.08,0.51,-0.88,0.36,-3.23,-9.21,35.0,19.0,0.0,0.0,0.0,0.28,-3.28,-8.36,268.83,77.08,-208.92
0.0,191.0,0.0,82.0,0.0,0.09,0.55,-0.88,-3.17,2.99,-12.45,30.0,20.0,0.0,0.0,0.0,0.18,-3.79,-8.22,93.72,117.0,-324.58
0.0,193.0,0.0,82.0,0.0,0.07,0.58,-0.83,3.23,8.11,-10.25,31.0,25.0,0.0,0.0,0.0,0.02,-4.48,-8.21,40.68,146.48,189.12
0.0,192.0,0.0,92.0,0.0,0.02,0.57,-0.81,5.43,6.65,-5.12,23.0,25.0,0.0,0.0,0.0,-0.03,-4.97,-8.42,-7.17,141.66,60.58
0.0,192.0,0.0,92.0,0.0,0.0,0.56,-0.82,2.86,0.91,-3.96,23.0,28.0,0.0,0.0,0.0,-0.22,-6.02,-8.43,-187.35,80.81,-89.45
0.0,182.0,0.0,82.0,0.0,0.0,0.59,-0.86,0.61,2.86,1.09,11.0,25.0,0.0,0.0,0.0,-0.64,-6.79,-8.35,251.28,18.0,-299.1
0.0,180.0,0.0,81.0,0.0,0.0,0.57,-0.81,-5.43,3.54,-0.06,12.0,25.0,0.0,0.0,0.0,-0.8,-6.93,-7.77,112.24,-10.86,-8.12
0.0,169.0,0.0,81.0,0.0,0.01,0.58,-0.78,1.64,0.73,-1.22,15.0,34.0,0.0,0.0,0.0,-1.43,-7.37,-7.43,255.73,-18.37,-231.57
