L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,10.0,0.0,0.0,0.0,-0.71,0.66,-0.18,-1.77,2.68,-2.19,81.0,0.0,0.0,0.0,0.0,-3.43,-6.53,-6.6,-28.25,76.84,-159.36
0.0,16.0,0.0,0.0,0.0,-0.71,0.66,-0.18,-2.38,-2.86,-7.44,93.0,0.0,0.0,0.0,0.0,-3.75,-6.85,-6.57,-267.88,167.41,320.89
0.0,15.0,0.0,0.0,0.0,-0.72,0.71,-0.2,2.38,7.14,-5.12,98.0,0.0,0.0,0.0,0.0,-4.51,-7.56,-6.74,117.03,310.18,113.13
0.0,16.0,0.0,0.0,0.0,-0.68,0.69,-0.19,-9.64,10.68,1.09,97.0,0.0,0.0,0.0,0.0,-5.48,-7.91,-6.23,22.13,-296.97,-34.21
0.0,13.0,0.0,0.0,0.0,-0.68,0.67,-0.17,0.06,5.73,-4.08,109.0,0.0,0.0,0.0,0.0,-6.34,-9.34,-6.14,34.09,195.67,-283.42
0.0,16.0,0.0,0.0,0.0,-0.71,0.68,-0.15,-0.67,-8.54,-11.23,104.0,0.0,10.0,0.0,0.0,-6.95,-8.87,-4.97,251.5,7.14,244.87
0.0,15.0,0.0,78.0,0.0,-0.76,0.72,-0.14,-2.68,-8.85,-5.55,100.0,8.0,0.0,0.0,0.0,-7.25,-7.5,-4.48,-275.87,-129.39,64.51
0.0,17.0,0.0,77.0,0.0,-0.73,0.66,-0.11,0.3,2.38,-0.18,62.0,21.0,0.0,0.0,0.0,-6.96,-6.33,-3.91,-250.61,-220.64,-108.83
0.0,15.0,0.0,69.0,0.0,-0.72,0.75,-0.14,2.99,7.69,6.22,70.0,21.0,0.0,0.0,0.0,-15.8,-8.3,-2.87,261.32,264.68,274.19
0.0,18.0,0.0,68.0,0.0,-0.64,0.72,-0.29,-15.31,8.17,-0.97,56.0,0.0,0.0,0.0,0.0,-6.39,-4.45,-2.92,210.42,212.55,306.11
0.0,15.0,0.0,60.0,0.0,-0.68,0.67,-0.25,-0.61,24.65,-1.09,66.0,0.0,0.0,0.0,0.0,-5.78,-3.59,-2.44,-318.42,-30.73,-324.71
0.0,13.0,0.0,67.0,0.0,-0.72,0.71,-0.17,-7.62,9.33,-4.76,51.0,0.0,0.0,0.0,0.0,-5.07,-2.71,-2.61,-156.86,-195.04,-213.63
