L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,-0.72,0.65,-0.25,-3.11,0.85,-0.24,0.0,0.0,0.0,0.0,0.0,-4.47,-6.47,-6.02,22.46,95.45,-290.95
73.0,0.0,0.0,49.0,0.0,-0.71,0.59,-0.21,4.15,5.73,-5.31,0.0,0.0,0.0,0.0,0.0,-5.18,-7.32,-5.97,-131.4,32.89,270.9
132.0,0.0,0.0,50.0,0.0,-0.68,0.62,-0.23,1.77,20.99,-5.12,0.0,0.0,0.0,0.0,0.0,-0.83,-5.72,-7.2,272.43,203.12,-290.52
133.0,0.0,0.0,51.0,0.0,-0.66,0.63,-0.23,0.73,27.46,-10.55,0.0,5.0,0.0,0.0,0.0,-6.47,-7.79,-5.77,-95.18,-251.68,67.84
119.0,0.0,0.0,50.0,0.0,-0.68,0.76,-0.25,-14.95,33.87,-13.73,0.0,35.0,0.0,0.0,0.0,-7.48,-9.03,-5.42,159.66,-167.69,-250.7
74.0,0.0,0.0,51.0,0.0,-0.63,0.82,-0.2,-37.29,26.61,-9.46,4.0,51.0,0.0,0.0,0.0,-7.7,-8.53,-5.13,197.44,166.38,143.06
104.0,0.0,0.0,49.0,0.0,-0.67,0.71,-0.17,-23.74,32.53,-3.23,8.0,0.0,0.0,0.0,0.0,-8.15,-7.88,-4.28,-56.0,-18.55,16.41
76.0,0.0,0.0,49.0,0.0,-0.74,0.67,-0.08,-17.7,13.06,-9.64,13.0,0.0,0.0,0.0,0.0,-8.06,-6.19,-3.28,118.68,-161.01,-68.24
103.0,0.0,0.0,46.0,0.0,-0.76,0.65,-0.06,-19.4,3.11,-12.57,14.0,0.0,0.0,0.0,1.0,-6.51,-3.63,-2.54,249.79,-271.66,-121.95
102.0,0.0,0.0,0.0,0.0,-0.78,0.63,-0.06,-11.84,-7.5,-15.44,13.0,0.0,0.0,0.0,0.0,-6.71,-3.31,-2.24,-194.21,188.38,-136.17
144.0,0.0,0.0,0.0,0.0,-0.79,0.71,-0.09,-1.28,-14.95,-7.81,7.0,0.0,0.0,0.0,0.0,-6.32,-2.08,-2.16,-73.91,60.76,-65.43
143.0,0.0,0.0,0.0,0.0,-0.75,0.67,-0.11,7.08,-8.54,0.85,0.0,0.0,0.0,0.0,0.0,-6.24,-1.13,-1.88,-60.42,10.59,33.26
145.0,0.0,0.0,0.0,0.0,-0.73,0.68,-0.13,10.55,-6.89,6.46,0.0,0.0,0.0,0.0,0.0,-5.25,0.41,-0.95,-111.51,-54.23,135.31
142.0,0.0,0.0,0.0,0.0,-0.67,0.72,-0.19,3.78,-2.8,11.53,0.0,0.0,0.0,0.0,0.0,-4.89,1.07,-0.61,-255.49,-115.2,224.24
134.0,0.0,0.0,0.0,0.0,-0.64,0.68,-0.21,3.35,3.9,5.61,0.0,0.0,0.0,0.0,0.0,-4.75,1.14,-0.5,148.47,-104.16,-311.62
117.0,0.0,0.0,0.0,0.0,-0.66,0.7,-0.22,3.6,5.31,0.24,0.0,0.0,0.0,0.0,0.0,-4.25,0.44,-0.77,-0.4,-183.93,-169.89
117.0,0.0,0.0,0.0,0.0,-0.68,0.74,-0.23,-1.64,1.52,-5.0,0.0,0.0,0.0,0.0,0.0,-3.56,-0.16,-0.75,-109.65,-282.99,0.82
73.0,0.0,0.0,30.0,0.0,-0.65,0.73,-0.3,-21.91,-7.01,-4.69,0.0,0.0,0.0,0.0,0.0,-2.77,-1.02,-0.94,-193.21,288.87,143.77
74.0,0.0,0.0,0.0,0.0,-0.62,0.63,-0.28,-15.01,8.23,-4.33,0.0,0.0,0.0,0.0,0.0,-1.92,-1.92,-1.17,-142.97,181.33,-311.27
43.0,0.0,0.0,0.0,0.0,-0.74,0.66,-0.1,-9.33,-2.8,-8.42,0.0,0.0,0.0,0.0,0.0,-0.57,-2.54,-1.85,-23.71,13.0,-142.94
44.0,0.0,0.0,0.0,0.0,-0.77,0.7,-0.09,4.69,-7.32,-2.92,0.0,0.0,0.0,0.0,0.0,0.88,-3.14,-2.94,43.98,-123.05,28.25
89.0,0.0,0.0,0.0,0.0,-0.78,0.72,-0.08,9.7,-9.82,2.8,0.0,0.0,0.0,0.0,0.0,1.66,-3.35,-4.35,-111.3,-299.32,165.4
101.0,0.0,0.0,0.0,0.0,-0.77,0.73,-0.1,12.2,-11.77,9.64,0.0,0.0,0.0,0.0,0.0,2.66,-4.77,-5.62,-228.79,-308.84,232.23
122.0,0.0,0.0,0.0,0.0,-0.74,0.72,-0.14,20.56,-9.15,17.02,0.0,0.0,0.0,0.0,0.0,3.4,-5.87,-6.7,319.76,-148.26,321.16
88.0,0.0,0.0,0.0,0.0,-0.69,0.65,-0.24,17.39,-13.42,10.19,0.0,0.0,0.0,0.0,0.0,3.23,-7.0,-7.46,-244.84,242.3,267.88
105.0,0.0,0.0,0.0,0.0,-0.7,0.66,-0.28,18.06,-6.34,4.21,0.0,0.0,0.0,0.0,0.0,2.78,-7.92,-8.31,11.08,144.13,245.23
116.0,0.0,0.0,0.0,0.0,-0.7,0.66,-0.28,27.89,4.15,6.71,0.0,0.0,0.0,0.0,0.0,2.33,-8.22,-8.3,49.04,-23.37,-170.5
128.0,0.0,0.0,0.0,0.0,-0.72,0.68,-0.26,34.79,14.77,10.49,0.0,0.0,0.0,0.0,0.0,1.01,-8.04,-8.8,48.31,185.24,-17.73
117.0,0.0,0.0,0.0,0.0,-0.78,0.7,-0.16,14.4,8.66,7.56,0.0,0.0,0.0,0.0,0.0,0.28,-8.21,-8.75,200.96,-239.59,48.49
120.0,0.0,0.0,0.0,0.0,-0.76,0.69,-0.15,1.28,-3.9,5.18,0.0,0.0,0.0,0.0,0.0,-0.88,-8.38,-8.56,290.44,-51.3,111.97
