L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,69.0,0.0,82.0,0.0,-0.21,0.74,-0.68,-3.23,7.75,2.31,221.0,0.0,0.0,0.0,0.0,-0.04,-3.29,-7.71,67.62,94.17,16.6
0.0,103.0,0.0,95.0,0.0,-0.2,0.76,-0.71,-1.03,16.41,5.73,213.0,0.0,0.0,0.0,0.0,-0.27,-3.43,-7.91,82.21,158.2,5.24
0.0,151.0,0.0,112.0,0.0,-0.22,0.77,-0.77,-4.82,25.75,10.86,220.0,0.0,0.0,0.0,0.0,-0.21,-3.78,-8.18,37.96,171.5,-14.09
0.0,167.0,0.0,116.0,0.0,-0.21,0.83,-0.77,-7.62,34.6,16.54,220.0,0.0,0.0,0.0,0.0,-0.12,-4.59,-8.62,-23.07,248.1,-56.33
0.0,216.0,0.0,132.0,0.0,-0.24,0.84,-0.8,-2.74,44.37,23.07,220.0,0.0,0.0,0.0,0.0,-0.46,-5.14,-8.83,14.4,-326.69,-121.15
0.0,246.0,14.0,136.0,0.0,-0.28,0.81,-0.81,6.71,55.72,27.03,213.0,0.0,0.0,0.0,0.0,-1.02,-5.82,-9.1,169.31,-270.48,-229.3
0.0,259.0,73.0,140.0,0.0,-0.34,0.88,-0.8,29.29,68.11,31.31,190.0,0.0,0.0,0.0,0.0,-1.59,-5.92,-9.2,153.01,-204.86,291.6
0.0,317.0,116.0,174.0,0.0,-0.3,1.01,-0.66,29.9,74.27,48.46,144.0,0.0,0.0,0.0,0.0,-0.74,-5.47,-14.2,-215.73,137.42,260.53
0.0,359.0,181.0,231.0,0.0,-0.52,1.11,-0.65,36.01,84.77,64.75,112.0,0.0,0.0,0.0,0.0,-2.12,-6.14,-9.79,-270.75,43.67,116.49
0.0,374.0,254.0,314.0,0.0,-0.6,1.15,-0.56,12.02,77.33,82.76,86.0,0.0,0.0,0.0,0.0,-1.41,-4.79,-8.03,267.3,6.32,-18.77
0.0,381.0,349.0,382.0,0.0,-0.67,1.18,-0.46,-4.02,71.65,91.61,60.0,0.0,0.0,0.0,0.0,-3.51,-5.5,-8.01,-326.23,4.12,-240.69
0.0,575.0,466.0,516.0,33.0,-0.74,1.11,-0.26,-2.56,50.9,115.11,47.0,0.0,0.0,0.0,0.0,-3.5,-4.83,-8.42,-43.57,-33.72,302.36
0.0,676.0,533.0,612.0,294.0,-0.76,1.04,-0.21,-1.58,30.02,128.05,48.0,0.0,0.0,0.0,0.0,-4.09,-4.67,-7.49,-30.02,-109.34,215.27
0.0,773.0,659.0,759.0,490.0,-0.72,0.91,-0.14,5.49,12.63,135.49,50.0,0.0,0.0,0.0,0.0,-3.49,-4.63,-6.41,9.21,-102.08,235.96
0.0,828.0,783.0,820.0,632.0,-0.72,0.81,-0.13,18.12,-16.41,153.62,36.0,9.0,0.0,0.0,0.0,-1.06,-3.99,-7.13,13.73,-39.76,204.58
