L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,285.0,32.0,299.0,0.0,-0.34,0.72,-0.66,-2.86,2.5,-0.79,165.0,0.0,0.0,0.0,0.0,-0.67,-3.19,-7.57,71.59,-26.3,-14.95
0.0,296.0,28.0,300.0,0.0,-0.34,0.72,-0.68,-4.15,10.62,2.56,212.0,0.0,0.0,0.0,0.0,-0.77,-3.41,-7.85,86.05,17.76,-48.15
0.0,296.0,28.0,302.0,0.0,-0.34,0.73,-0.67,2.44,18.43,6.04,206.0,0.0,6.0,0.0,0.0,-0.59,-3.62,-8.31,-26.3,75.07,-83.49
0.0,308.0,26.0,300.0,0.0,-0.36,0.76,-0.69,10.92,28.5,13.91,202.0,0.0,0.0,0.0,0.0,-0.84,-4.1,-8.58,-133.48,161.68,-110.71
0.0,298.0,20.0,302.0,0.0,-0.41,0.82,-0.75,23.92,33.5,17.39,188.0,0.0,0.0,0.0,0.0,-1.12,-4.8,-9.19,-218.44,241.21,-120.91
0.0,305.0,27.0,303.0,0.0,-0.48,0.97,-0.74,55.17,48.7,23.55,201.0,0.0,0.0,0.0,1.0,-1.75,-6.6,-9.9,-182.67,184.2,-139.34
0.0,297.0,25.0,310.0,0.0,-0.64,1.19,-0.74,77.51,70.37,38.33,202.0,0.0,0.0,0.0,0.0,-2.22,-7.87,-9.02,-165.83,-294.89,226.29
0.0,279.0,42.0,318.0,0.0,-0.74,1.34,-0.61,71.22,70.73,64.27,201.0,14.0,0.0,0.0,0.0,-2.68,-7.36,-10.03,-131.65,-88.17,52.03
0.0,346.0,48.0,370.0,0.0,-0.86,1.38,-0.45,30.82,39.3,88.25,194.0,18.0,0.0,0.0,0.0,-3.03,-6.62,-8.89,270.97,15.9,-157.75
0.0,372.0,71.0,401.0,0.0,-0.56,1.14,-0.26,-11.96,-1.15,101.13,189.0,9.0,0.0,0.0,0.0,-3.92,-6.56,-7.64,274.51,8.76,305.35
