L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,169.0,0.0,278.0,0.0,-0.5,0.75,-0.42,-0.48,0.85,0.42,195.0,0.0,0.0,0.0,0.0,-2.38,-5.54,-10.33,230.4,96.92,86.73
0.0,170.0,0.0,278.0,0.0,-0.5,0.82,-0.43,8.23,11.59,3.96,208.0,0.0,0.0,0.0,0.0,-0.89,-3.42,-7.47,128.05,-39.0,46.5
0.0,169.0,0.0,278.0,0.0,-0.51,0.81,-0.43,23.01,21.85,7.93,207.0,0.0,0.0,0.0,0.0,-0.95,-3.17,-7.47,85.81,-32.71,20.38
0.0,167.0,0.0,279.0,0.0,-0.57,0.87,-0.41,40.16,34.24,16.47,176.0,0.0,0.0,0.0,0.0,-1.04,-3.35,-7.22,89.59,-46.99,7.99
0.0,166.0,0.0,255.0,0.0,-0.7,1.01,-0.32,50.17,39.18,20.32,131.0,0.0,0.0,0.0,0.0,-1.03,-3.12,-7.47,95.76,-27.52,18.55
0.0,168.0,0.0,295.0,0.0,-0.85,1.14,-0.25,50.35,24.9,25.69,131.0,0.0,0.0,0.0,0.0,-0.92,-3.34,-7.58,-16.84,13.54,-16.84
0.0,181.0,0.0,312.0,0.0,-0.9,1.2,-0.21,32.65,0.85,29.05,126.0,0.0,0.0,0.0,0.0,-0.93,-3.7,-7.69,-107.72,60.18,-44.0
0.0,181.0,0.0,300.0,0.0,-0.91,1.16,-0.19,27.28,-20.5,37.9,120.0,0.0,0.0,0.0,0.0,-1.11,-3.83,-7.63,-93.62,96.8,-79.04
0.0,196.0,0.0,259.0,0.0,-0.79,1.08,-0.18,20.14,-32.71,43.82,112.0,0.0,0.0,0.0,0.0,-1.36,-4.16,-7.77,-23.19,85.2,-100.09
0.0,208.0,0.0,238.0,0.0,-0.85,1.01,-0.15,18.79,-36.86,66.58,105.0,0.0,0.0,0.0,0.0,-1.26,-4.43,-7.87,64.2,76.78,-131.34
