L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,82.0,0.0,160.0,0.0,-0.19,0.71,-0.69,-1.46,-2.19,0.73,206.0,0.0,0.0,0.0,0.0,1.61,-2.48,-7.64,111.08,-23.49,-0.48
0.0,79.0,0.0,42.0,0.0,-0.19,0.7,-0.7,-2.19,2.44,-0.3,87.0,0.0,0.0,0.0,0.0,1.58,-2.32,-7.47,99.91,4.27,6.89
0.0,147.0,0.0,101.0,0.0,-0.18,0.76,-0.74,5.67,9.94,1.09,42.0,0.0,0.0,0.0,0.0,1.54,-2.43,-7.56,27.7,23.07,5.24
0.0,153.0,0.0,114.0,0.0,-0.18,0.8,-0.79,21.72,19.77,7.14,9.0,0.0,0.0,0.0,0.0,1.58,-2.28,-7.58,4.15,72.63,-15.5
0.0,171.0,0.0,112.0,0.0,-0.23,0.87,-0.78,52.12,33.81,16.35,0.0,14.0,0.0,0.0,0.0,1.79,-2.54,-8.0,4.69,171.69,-19.16
0.0,205.0,0.0,62.0,0.0,-0.27,1.0,-0.73,93.32,50.78,39.61,0.0,0.0,0.0,0.0,0.0,1.87,-2.73,-8.31,-33.26,251.15,-19.53
0.0,228.0,45.0,140.0,0.0,-0.34,1.1,-0.65,113.15,60.6,60.18,0.0,0.0,0.0,0.0,0.0,1.83,-2.86,-8.35,-147.33,-318.02,-51.33
0.0,255.0,72.0,179.0,0.0,-0.39,1.15,-0.55,110.77,59.99,76.78,0.0,15.0,0.0,0.0,0.0,1.6,-3.16,-8.52,-294.73,-208.47,-130.31
0.0,332.0,156.0,251.0,0.0,-0.47,1.23,-0.44,100.58,56.57,88.19,0.0,25.0,0.0,0.0,0.0,2.21,-4.09,-8.61,273.53,-159.88,-170.22
0.0,397.0,317.0,334.0,0.0,-0.54,1.24,-0.35,74.76,39.85,109.92,0.0,8.0,0.0,0.0,0.0,1.76,-6.93,-9.03,-159.79,-131.26,-183.1
0.0,446.0,409.0,457.0,115.0,-0.59,1.19,-0.28,60.54,28.8,119.68,0.0,14.0,0.0,0.0,0.0,1.3,-5.65,-10.34,298.58,-16.27,-241.63
0.0,627.0,506.0,614.0,318.0,-0.53,1.11,-0.18,46.02,8.48,135.98,0.0,18.0,0.0,0.0,0.0,0.72,-4.54,-10.01,39.61,113.07,295.87
0.0,726.0,610.0,735.0,536.0,-0.66,0.98,-0.16,28.56,-12.02,134.88,0.0,25.0,0.0,0.0,0.0,-0.58,-5.38,-7.93,192.11,125.46,86.15
0.0,773.0,679.0,815.0,717.0,-0.63,0.97,-0.13,20.01,-28.19,153.13,0.0,26.0,0.0,0.0,0.0,-0.57,-6.12,-8.71,201.57,129.67,-69.31
0.0,866.0,760.0,875.0,843.0,-0.6,0.84,-0.16,8.05,-52.85,153.32,0.0,20.0,0.0,0.0,0.0,-1.05,-6.33,-8.39,281.16,138.4,-207.49
0.0,850.0,831.0,961.0,932.0,-0.57,0.76,-0.26,1.09,-72.75,150.02,0.0,15.0,0.0,0.0,0.0,-4.16,-5.24,-8.66,240.94,104.52,256.77
0.0,939.0,875.0,1000.0,1000.0,-0.62,0.69,-0.43,10.68,-69.21,152.4,0.0,23.0,0.0,0.0,0.0,-2.13,-5.71,-7.33,250.95,122.28,136.04
0.0,1000.0,895.0,1000.0,1000.0,-0.51,0.55,-0.36,23.98,-60.72,146.17,0.0,30.0,0.0,0.0,0.0,-1.78,-4.7,-6.87,-244.93,96.41,10.37
0.0,1000.0,932.0,1000.0,1000.0,-0.54,0.65,-0.57,42.48,-61.03,126.09,0.0,40.0,0.0,0.0,1.0,-4.45,-3.27,-7.21,17.82,8.27,-156.19
0.0,1000.0,932.0,1000.0,1000.0,-0.53,0.6,-0.64,39.61,-68.48,127.25,0.0,41.0,0.0,0.0,0.0,-2.47,-3.66,-6.68,-322.05,44.16,-25.95
0.0,1000.0,938.0,1000.0,1000.0,-0.58,0.54,-0.73,47.91,-63.59,134.27,0.0,46.0,0.0,0.0,0.0,-4.32,-0.74,-5.98,296.08,-4.85,10.68
0.0,1000.0,954.0,1000.0,1000.0,-0.58,0.46,-0.88,47.36,-49.43,139.03,6.0,51.0,0.0,0.0,0.0,-2.98,-0.52,-6.09,30.15,-53.99,121.7
0.0,966.0,958.0,1000.0,1000.0,-0.62,0.43,-0.87,22.64,-58.1,126.03,17.0,34.0,0.0,0.0,0.0,-3.0,-1.01,-6.62,53.95,-16.82,238.89
0.0,964.0,953.0,1000.0,1000.0,-0.62,0.37,-0.89,0.0,-71.35,117.79,18.0,25.0,0.0,0.0,0.0,-3.64,0.29,-6.83,185.72,-33.54,-294.16
0.0,966.0,960.0,1000.0,1000.0,-0.55,0.31,-0.96,-4.21,-47.3,112.6,22.0,36.0,0.0,0.0,0.0,-3.35,-0.08,-6.99,249.45,-9.67,-235.99
