L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,13.0,0.0,0.0,0.0,-0.62,0.78,-0.23,-3.78,-3.11,-0.42,0.0,36.0,0.0,0.0,0.0,-3.75,-5.89,-4.9,-52.06,59.32,-83.86
87.0,13.0,0.0,0.0,0.0,-0.76,0.84,-0.3,29.96,10.43,4.08,0.0,37.0,0.0,0.0,0.0,-4.17,-5.93,-5.54,61.21,-57.67,-31.98
146.0,10.0,0.0,0.0,0.0,-0.98,0.94,-0.03,39.85,-8.91,5.0,4.0,32.0,0.0,0.0,0.0,-4.77,-6.83,-6.02,127.44,-229.61,-280.27
163.0,0.0,0.0,26.0,0.0,-0.96,1.13,-0.05,12.63,-38.14,17.94,8.0,0.0,0.0,0.0,0.0,-4.51,-7.99,-6.24,158.87,-197.57,160.31
203.0,0.0,0.0,9.0,0.0,-0.85,1.01,-0.03,-30.27,-59.14,21.42,9.0,0.0,3.0,0.0,0.0,-3.71,-8.7,-5.62,48.46,-6.89,26.09
201.0,0.0,0.0,12.0,0.0,-0.84,0.89,-0.19,-30.27,-50.47,31.86,9.0,44.0,0.0,0.0,0.0,-5.1,-8.76,-5.67,-7.99,-262.66,-64.12
172.0,0.0,0.0,12.0,0.0,-0.76,0.86,-0.26,-15.68,-28.38,54.38,7.0,29.0,94.0,0.0,0.0,-5.67,-6.89,-6.64,43.76,-91.28,-122.71
163.0,0.0,0.0,13.0,0.0,-0.74,0.89,-0.31,-14.95,-11.96,69.15,7.0,1.0,194.0,0.0,1.0,-5.66,-5.64,-6.06,179.5,309.57,-299.22
148.0,12.0,0.0,13.0,0.0,-0.75,0.9,-0.32,-22.21,0.3,87.76,0.0,15.0,277.0,0.0,0.0,-5.23,-5.62,-5.87,-287.81,98.87,-266.45
189.0,48.0,0.0,32.0,2.0,-0.82,0.85,-0.32,-63.29,-7.69,94.54,0.0,50.0,286.0,0.0,0.0,-4.45,-5.17,-6.49,-115.08,185.79,-207.24
228.0,69.0,1.0,43.0,12.0,-0.79,0.73,-0.35,-90.69,-21.05,100.89,0.0,83.0,311.0,0.0,0.0,-4.61,-4.56,-6.26,-104.03,316.16,-206.88
232.0,70.0,8.0,33.0,24.0,-0.77,0.59,-0.37,-91.06,-18.0,106.01,0.0,136.0,319.0,0.0,0.0,-4.59,-3.93,-6.64,-105.74,-179.47,-240.33
272.0,71.0,65.0,43.0,30.0,-0.71,0.51,-0.33,-69.51,-11.53,120.66,0.0,158.0,368.0,0.0,0.0,-4.66,-4.17,-6.21,-81.09,-153.47,-213.29
206.0,77.0,87.0,43.0,0.0,-0.83,0.41,-0.41,-59.57,-11.65,112.91,0.0,162.0,362.0,0.0,0.0,-4.3,-3.33,-5.68,61.68,-211.21,-162.38
192.0,90.0,103.0,43.0,0.0,-0.72,0.48,-0.35,-60.72,-19.22,99.42,0.0,173.0,327.0,0.0,0.0,-5.24,-3.76,-5.6,190.77,-302.09,32.44
175.0,92.0,111.0,46.0,0.0,-0.74,0.47,-0.35,-79.71,-21.54,90.2,0.0,150.0,310.0,0.0,0.0,-2.85,-0.49,-5.22,183.75,305.48,119.42
131.0,94.0,110.0,47.0,0.0,-0.65,0.39,-0.46,-65.0,-10.86,92.59,0.0,157.0,298.0,0.0,0.0,-4.65,-1.38,-5.35,-267.36,-141.02,175.63
105.0,79.0,110.0,48.0,2.0,-0.62,0.27,-0.62,-11.23,12.02,111.32,0.0,163.0,280.0,0.0,0.0,-4.79,0.11,-5.69,107.48,16.63,-153.84
0.0,77.0,110.0,0.0,6.0,-0.84,0.26,-0.42,30.76,29.78,116.69,0.0,151.0,312.0,0.0,0.0,-4.68,-0.56,-6.61,-119.62,-60.52,-59.23
246.0,110.0,110.0,0.0,2.0,-0.62,0.25,-0.65,84.89,40.28,107.78,0.0,155.0,284.0,0.0,0.0,-4.38,0.07,-7.92,-182.73,122.59,-10.53
215.0,99.0,65.0,26.0,6.0,-0.89,0.55,-0.74,85.81,46.56,112.18,0.0,141.0,271.0,0.0,0.0,-4.82,-3.05,-6.75,-92.74,-173.0,229.89
0.0,56.0,72.0,29.0,7.0,-1.04,0.39,-0.42,-36.19,-21.11,76.53,0.0,119.0,270.0,0.0,0.0,-5.71,-2.08,-3.43,301.24,293.7,79.38
59.0,74.0,38.0,43.0,7.0,-0.75,0.18,-0.38,-84.47,-42.6,75.07,0.0,104.0,244.0,0.0,0.0,-6.25,1.02,-4.58,1.68,270.01,95.18
0.0,74.0,24.0,15.0,0.0,-0.62,0.05,-0.02,-8.23,7.14,88.13,0.0,83.0,235.0,0.0,0.0,-5.52,0.72,-3.03,161.37,229.43,230.5
0.0,74.0,9.0,27.0,11.0,-0.73,0.12,-0.26,20.69,20.62,79.77,0.0,29.0,220.0,0.0,0.0,-5.1,-0.29,-5.46,-324.8,129.51,-321.22
0.0,91.0,0.0,43.0,7.0,-0.93,0.19,-0.36,-7.26,-3.47,53.4,0.0,13.0,216.0,0.0,0.0,-5.12,0.01,-3.76,-321.69,162.84,-299.62
0.0,75.0,0.0,32.0,8.0,-0.8,0.15,-0.42,-25.32,-19.77,43.33,0.0,0.0,202.0,0.0,0.0,-5.96,-0.23,-4.07,321.1,231.2,-308.89
0.0,70.0,0.0,32.0,7.0,-0.74,0.12,-0.37,-18.24,-8.78,54.13,0.0,0.0,193.0,0.0,0.0,-6.66,-0.71,-4.0,-269.38,239.99,295.99
0.0,74.0,0.0,43.0,6.0,-0.78,0.08,-0.34,-10.13,2.19,60.48,0.0,0.0,187.0,0.0,0.0,-6.3,-0.57,-4.0,-225.92,188.04,-307.0
0.0,90.0,8.0,43.0,7.0,-0.78,0.09,-0.37,0.36,9.27,68.66,0.0,0.0,187.0,0.0,0.0,-6.53,-0.01,-4.01,325.68,194.33,-259.58
0.0,77.0,58.0,41.0,6.0,-0.88,0.13,-0.33,3.72,12.51,61.09,0.0,0.0,173.0,0.0,0.0,-6.17,0.35,-3.13,228.75,139.52,-269.47
0.0,72.0,58.0,43.0,6.0,-0.88,0.07,-0.33,6.59,10.0,54.87,0.0,0.0,152.0,0.0,0.0,-6.16,0.32,-4.33,268.18,172.3,-232.84
0.0,37.0,53.0,43.0,6.0,-0.87,-0.01,-0.37,-4.33,-2.19,57.49,0.0,0.0,145.0,0.0,0.0,-5.89,1.29,-3.34,246.7,167.72,-229.06
115.0,31.0,31.0,34.0,6.0,-0.83,-0.15,-0.44,3.29,-0.12,56.39,0.0,0.0,118.0,0.0,0.0,-6.55,0.75,-3.88,-319.92,191.22,-255.31
229.0,0.0,24.0,34.0,0.0,-0.81,-0.15,-0.42,15.5,1.58,59.87,0.0,0.0,34.0,0.0,0.0,-6.5,1.08,-3.73,-278.23,187.68,-294.31
285.0,0.0,29.0,43.0,7.0,-0.83,-0.11,-0.42,19.16,-2.8,67.19,69.0,0.0,3.0,0.0,0.0,-6.61,1.46,-3.11,295.1,144.4,-244.87
331.0,30.0,22.0,41.0,7.0,-0.85,-0.16,-0.36,2.01,-1.95,56.51,120.0,0.0,0.0,0.0,0.0,-7.02,1.7,-3.15,-277.44,19.16,-205.87
301.0,32.0,21.0,41.0,6.0,-0.9,-0.11,-0.28,-31.61,-17.15,16.96,174.0,0.0,0.0,0.0,0.0,-6.9,2.27,-3.27,-162.38,-33.38,-173.46
319.0,32.0,0.0,41.0,6.0,-0.88,-0.07,-0.37,-47.72,-20.62,8.78,215.0,1.0,0.0,0.0,0.0,-6.66,3.62,-3.02,230.89,132.62,-93.26
329.0,32.0,0.0,43.0,7.0,-0.94,-0.12,-0.34,-34.05,-15.13,16.9,204.0,7.0,0.0,0.0,1.0,-6.08,3.06,-4.22,14.22,128.78,-189.88
318.0,30.0,0.0,41.0,7.0,-0.93,-0.07,-0.37,-37.9,-15.38,10.25,185.0,0.0,0.0,0.0,0.0,-6.56,1.76,-3.72,-240.72,110.96,-205.26
115.0,38.0,0.0,41.0,7.0,-0.89,-0.15,-0.36,-29.72,-12.14,10.31,169.0,0.0,0.0,0.0,0.0,-6.98,1.29,-4.84,-184.08,84.96,-214.72
75.0,50.0,0.0,44.0,7.0,-0.9,-0.12,-0.32,-33.26,-16.41,2.68,163.0,0.0,0.0,0.0,0.0,-7.21,0.75,-4.69,-154.23,68.72,-179.74
65.0,74.0,0.0,44.0,7.0,-0.88,-0.15,-0.33,-32.04,-18.12,-5.73,165.0,0.0,0.0,0.0,0.0,-7.01,0.5,-4.38,-96.06,88.68,-179.19
253.0,77.0,0.0,43.0,7.0,-0.82,-0.2,-0.42,-15.38,-8.11,-7.14,170.0,0.0,0.0,0.0,0.0,-6.3,1.15,-3.78,-52.0,95.45,-172.85
284.0,71.0,0.0,44.0,11.0,-0.76,-0.18,-0.39,-0.24,-4.15,-4.63,176.0,0.0,0.0,0.0,0.0,-6.17,1.79,-3.85,-42.66,89.96,-87.89
64.0,36.0,0.0,43.0,8.0,-0.78,-0.27,-0.46,26.91,9.46,-10.92,180.0,0.0,0.0,0.0,0.0,-6.37,1.87,-4.03,-91.85,108.7,-60.6
0.0,31.0,0.0,41.0,7.0,-0.69,-0.2,-0.39,32.28,17.21,-21.36,179.0,0.0,0.0,0.0,0.0,-6.3,2.1,-4.11,-161.92,153.68,-53.83
0.0,36.0,0.0,43.0,7.0,-0.62,-0.16,-0.35,31.55,24.78,-30.57,179.0,0.0,0.0,0.0,6.0,-6.81,1.58,-3.9,-128.17,140.07,-31.18
0.0,17.0,0.0,43.0,7.0,-0.67,-0.21,-0.27,27.4,20.38,-51.81,175.0,0.0,0.0,0.0,0.0,-6.74,1.68,-3.67,-112.54,102.53,12.69
0.0,16.0,0.0,44.0,0.0,-0.68,-0.16,-0.27,18.43,13.0,-72.99,133.0,0.0,0.0,0.0,0.0,-6.5,1.63,-3.37,-53.71,100.34,62.68
0.0,12.0,0.0,48.0,0.0,-0.65,-0.15,-0.33,7.38,3.72,-86.6,120.0,0.0,0.0,0.0,0.0,-6.34,1.71,-3.35,-67.38,61.21,131.22
0.0,13.0,0.0,48.0,0.0,-0.65,-0.09,-0.35,0.24,-2.5,-101.8,91.0,0.0,0.0,0.0,0.0,-5.89,1.93,-3.38,-136.16,110.29,223.69
0.0,12.0,0.0,47.0,0.0,-0.65,-0.05,-0.36,0.12,-4.33,-119.93,62.0,0.0,0.0,0.0,0.0,-6.1,1.3,-2.45,-151.73,108.03,278.32
0.0,0.0,0.0,50.0,0.0,-0.65,0.0,-0.37,-5.98,-5.49,-129.63,15.0,0.0,0.0,0.0,0.0,-6.14,2.1,-2.72,-91.18,-91.79,237.48
0.0,0.0,0.0,50.0,0.0,-0.67,0.03,-0.43,-16.54,-13.91,-139.22,0.0,0.0,0.0,0.0,0.0,-5.49,2.72,-3.11,-110.77,-186.27,-322.42
0.0,10.0,0.0,49.0,0.0,-0.75,0.06,-0.52,1.28,-10.07,-135.37,0.0,0.0,0.0,0.0,0.0,-5.33,2.82,-2.69,323.15,-176.2,-299.1
0.0,10.0,0.0,49.0,6.0,-0.7,0.15,-0.56,50.78,15.93,-118.95,0.0,0.0,0.0,0.0,0.0,-4.74,2.0,-2.82,178.38,-199.27,-211.76
0.0,10.0,0.0,46.0,6.0,-0.74,0.27,-0.46,88.62,31.0,-109.92,0.0,0.0,0.0,0.0,0.0,-4.47,1.91,-2.83,187.53,-202.69,-27.92
0.0,7.0,0.0,44.0,2.0,-0.74,0.36,-0.38,94.6,41.01,-104.55,0.0,0.0,0.0,0.0,0.0,-4.83,1.23,-3.33,111.3,-124.69,52.95
0.0,11.0,0.0,44.0,0.0,-0.83,0.43,-0.3,74.46,38.45,-111.81,0.0,0.0,0.0,0.0,0.0,-5.18,0.77,-2.9,5.16,-245.91,127.04
0.0,10.0,0.0,33.0,0.0,-0.93,0.35,-0.31,64.69,28.5,-120.78,0.0,0.0,0.0,0.0,0.0,-4.97,-0.15,-4.64,-74.13,-224.67,143.46
