L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,0.0,0.0,0.0,0.0,0.1,0.66,-0.74,-0.24,-0.48,-0.91,0.0,0.0,0.0,0.0,0.0,0.42,-2.3,-7.28,224.18,-135.19,-26.12
0.0,0.0,0.0,0.0,0.0,0.11,0.67,-0.75,0.48,-5.49,-0.85,0.0,0.0,0.0,0.0,0.0,0.9,-1.81,-7.61,232.23,-197.08,-29.96
0.0,0.0,0.0,0.0,0.0,0.13,0.78,-0.75,0.67,-1.28,4.69,0.0,0.0,0.0,0.0,0.0,0.96,-1.54,-7.61,158.81,-163.63,-34.3
0.0,0.0,0.0,0.0,0.0,0.12,0.88,-0.76,0.91,6.04,15.07,0.0,2.0,0.0,0.0,0.0,1.02,-1.41,-7.69,152.28,-189.2,-66.1
0.0,0.0,0.0,0.0,0.0,0.11,0.95,-0.78,-4.69,13.67,29.84,0.0,3.0,0.0,0.0,0.0,1.17,-1.35,-7.77,57.37,-204.65,-125.73
0.0,0.0,0.0,0.0,0.0,0.08,1.04,-0.82,-10.8,23.49,48.21,0.0,4.0,0.0,0.0,0.0,1.41,-1.57,-7.91,-94.6,-314.39,-324.09
0.0,0.0,0.0,0.0,0.0,0.1,1.24,-0.91,-7.75,34.3,71.96,0.0,8.0,0.0,0.0,0.0,1.38,-1.93,-7.93,-126.15,-119.32,-159.97
0.0,0.0,0.0,0.0,0.0,0.1,1.43,-0.99,-10.25,59.14,104.98,0.0,8.0,0.0,0.0,0.0,1.61,-2.32,-8.29,-92.34,-57.12,-155.15
0.0,0.0,0.0,0.0,0.0,0.06,1.36,-1.05,11.96,103.02,135.49,0.0,9.0,0.0,0.0,0.0,1.77,-2.56,-8.51,-106.81,36.98,-137.75
0.0,0.0,0.0,0.0,0.0,-0.13,1.19,-0.98,36.86,127.5,168.82,0.0,8.0,0.0,0.0,0.0,1.75,-3.28,-8.66,-109.68,160.33,-145.2
0.0,0.0,0.0,0.0,0.0,0.0,1.18,-0.71,41.68,125.67,181.82,0.0,10.0,0.0,0.0,0.0,1.74,-3.79,-9.21,-12.57,230.52,-161.25
0.0,0.0,0.0,0.0,0.0,-0.32,1.12,-0.7,12.93,109.8,188.72,0.0,9.0,0.0,0.0,0.0,1.81,-4.01,-9.48,38.39,301.45,-174.86
0.0,0.0,0.0,13.0,0.0,-0.29,1.0,-0.64,-19.71,67.99,202.45,0.0,8.0,0.0,0.0,0.0,2.37,-4.22,-10.37,21.17,-193.76,-211.05
0.0,0.0,0.0,12.0,0.0,-0.5,0.82,-0.6,-36.07,28.32,187.8,0.0,2.0,0.0,0.0,0.0,1.45,-5.49,-10.41,-121.94,9.43,-326.23
0.0,0.0,0.0,11.0,0.0,-0.48,0.82,-0.69,-48.7,11.29,182.92,0.0,0.0,0.0,0.0,0.0,0.69,-4.57,-11.17,-195.73,231.66,163.18
0.0,0.0,0.0,10.0,0.0,-0.35,0.66,-0.71,-40.4,21.24,185.72,0.0,13.0,0.0,0.0,0.0,-1.41,-6.03,-9.73,-267.21,227.45,12.54
0.0,0.0,0.0,13.0,0.0,-0.36,0.68,-0.69,15.68,46.14,202.2,0.0,28.0,8.0,0.0,0.0,-1.43,-5.8,-10.39,34.72,-221.49,-57.95
0.0,0.0,26.0,13.0,0.0,-0.27,0.49,-0.53,33.93,47.3,212.64,0.0,57.0,13.0,0.0,0.0,-0.5,-3.39,-9.76,125.97,-99.79,-112.64
0.0,0.0,40.0,18.0,0.0,-0.44,0.58,-0.47,43.45,48.7,219.17,0.0,20.0,14.0,0.0,0.0,-1.01,-2.59,-9.63,-42.78,109.69,-212.43
0.0,0.0,33.0,16.0,0.0,-0.23,0.49,-0.36,-8.85,22.94,219.29,0.0,24.0,14.0,0.0,0.0,-2.1,-3.21,-9.03,-43.45,41.51,311.64
0.0,0.0,0.0,17.0,0.0,-0.2,0.38,-0.48,-67.44,-3.66,193.48,0.0,13.0,92.0,0.0,0.0,-1.78,-3.13,-7.77,184.5,-18.55,312.8
0.0,0.0,0.0,16.0,0.0,-0.22,0.22,-0.46,-50.96,14.46,191.04,0.0,18.0,101.0,0.0,0.0,-2.22,-3.5,-8.01,39.73,76.3,174.56
