L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,15.0,0.0,66.0,0.0,-0.82,0.81,-0.22,-12.51,-4.63,10.31,0.0,0.0,0.0,0.0,0.0,-6.05,-7.09,-6.29,226.37,242.98,298.49
0.0,15.0,0.0,67.0,0.0,-0.85,0.8,-0.16,-17.45,-10.68,19.28,0.0,0.0,0.0,0.0,0.0,-6.05,-6.43,-6.24,82.51,259.39,176.61
0.0,12.0,0.0,77.0,0.0,-0.89,0.79,-0.17,-21.05,-15.62,24.35,0.0,0.0,0.0,0.0,0.0,-6.28,-6.1,-6.31,-10.92,-272.19,35.25
0.0,15.0,0.0,66.0,0.0,-0.96,0.79,-0.18,-20.01,-21.48,30.82,0.0,0.0,0.0,0.0,0.0,-6.93,-6.25,-6.22,84.89,-248.14,-93.78
0.0,11.0,0.0,69.0,0.0,-0.96,0.85,-0.21,-14.58,-27.09,46.44,0.0,0.0,0.0,0.0,0.0,-6.68,-5.84,-5.73,99.91,-287.26,-243.19
4.0,11.0,0.0,67.0,0.0,-1.04,0.75,-0.43,5.98,-25.39,66.16,0.0,0.0,0.0,0.0,0.0,-6.24,-5.66,-5.86,26.24,-227.2,292.66
0.0,11.0,0.0,68.0,0.0,-1.1,0.85,-0.26,-0.48,-24.1,85.75,0.0,7.0,0.0,0.0,0.0,-6.31,-4.68,-6.33,143.73,-170.01,263.91
0.0,10.0,2.0,77.0,0.0,-1.1,0.85,-0.33,-9.21,-22.21,99.36,0.0,22.0,0.0,0.0,0.0,-6.08,-4.57,-6.32,-208.65,-192.54,174.98
0.0,8.0,37.0,0.0,0.0,-1.05,0.86,-0.34,-42.6,-23.31,102.53,0.0,51.0,81.0,0.0,0.0,-5.77,-3.57,-5.49,39.03,-174.77,199.95
22.0,0.0,21.0,8.0,0.0,-0.92,0.78,-0.3,-67.44,-27.7,90.08,0.0,51.0,75.0,0.0,0.0,-4.96,-2.71,-5.58,160.68,-94.21,225.95
58.0,13.0,42.0,15.0,0.0,-0.84,0.67,-0.42,-67.74,-25.32,101.13,0.0,53.0,103.0,0.0,0.0,-5.05,-0.98,-5.03,251.8,-94.39,261.53
0.0,30.0,24.0,15.0,0.0,-0.82,0.57,-0.45,-39.42,-13.18,132.56,0.0,83.0,138.0,0.0,0.0,-5.59,-2.05,-4.86,216.83,-15.78,-192.05
