L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,100.0,0.0,53.0,0.0,-0.57,0.73,-0.38,-5.0,1.77,-0.85,0.0,0.0,0.0,0.0,0.0,-1.88,-3.88,-7.04,-19.89,26.73,39.67
0.0,107.0,0.0,57.0,0.0,-0.62,0.71,-0.41,-3.05,1.58,4.39,0.0,0.0,0.0,0.0,0.0,-3.09,-4.71,-9.11,155.88,180.05,-51.08
0.0,78.0,0.0,0.0,0.0,-0.71,0.72,-0.43,-3.47,-13.61,8.11,0.0,0.0,0.0,0.0,0.0,-2.22,-3.93,-7.48,90.08,71.59,13.73
0.0,79.0,0.0,50.0,0.0,-0.44,0.86,-0.36,-29.05,-11.16,11.41,0.0,0.0,0.0,0.0,0.0,-3.35,-2.58,-5.72,-152.77,31.25,54.38
0.0,85.0,0.0,48.0,0.0,-0.68,0.82,-0.61,-22.03,17.76,14.58,0.0,0.0,0.0,0.0,0.0,-1.76,-3.55,-7.38,-24.96,228.57,38.63
0.0,86.0,9.0,0.0,0.0,-0.81,0.8,-0.43,-3.47,28.5,37.47,0.0,0.0,36.0,0.0,0.0,-4.16,-5.03,-7.66,-1.15,263.0,-83.55
0.0,88.0,0.0,0.0,0.0,-0.89,0.72,-0.2,5.92,40.52,53.64,0.0,0.0,57.0,0.0,0.0,-3.8,-3.91,-7.37,-60.54,-308.07,-100.34
0.0,76.0,69.0,0.0,0.0,-0.93,0.88,0.1,-26.67,21.42,66.1,2.0,0.0,74.0,0.0,0.0,-3.66,-4.38,-7.47,16.29,-299.65,-222.77
0.0,84.0,83.0,59.0,0.0,-0.96,0.78,-0.23,-3.29,23.86,94.29,2.0,0.0,114.0,0.0,0.0,-3.77,-3.71,-7.58,54.56,-234.65,-318.05
0.0,74.0,84.0,75.0,0.0,-0.98,0.72,-0.16,-42.48,-6.04,88.62,2.0,0.0,137.0,0.0,0.0,-3.64,-3.92,-7.2,-40.83,-215.06,227.26
0.0,86.0,83.0,76.0,0.0,-0.87,0.63,-0.17,-71.65,-17.33,75.98,2.0,0.0,144.0,0.0,0.0,-4.15,-4.66,-6.82,-104.98,-174.41,143.28
0.0,78.0,83.0,70.0,0.0,-0.91,0.49,-0.23,-44.0,-7.26,85.14,7.0,0.0,147.0,0.0,0.0,-4.56,-4.53,-6.59,-66.28,-148.83,60.39
0.0,88.0,83.0,109.0,0.0,-0.73,0.58,-0.1,112.12,15.68,125.42,2.0,3.0,151.0,0.0,0.0,-4.82,-4.72,-6.66,35.7,-215.36,1.56
0.0,100.0,75.0,131.0,0.0,-0.74,0.51,-0.21,54.44,-7.44,115.72,1.0,19.0,160.0,0.0,0.0,-4.75,-4.48,-6.45,229.91,-313.45,-49.53
0.0,107.0,53.0,148.0,0.0,-0.71,0.46,-0.25,46.93,-36.01,106.44,0.0,28.0,158.0,0.0,0.0,-4.52,-4.11,-6.26,-311.8,-321.32,-81.94
0.0,118.0,60.0,150.0,0.0,-0.76,0.45,-0.3,37.1,-57.49,96.61,0.0,42.0,160.0,0.0,0.0,-4.31,-3.46,-6.24,293.82,-217.38,-138.28
0.0,118.0,66.0,150.0,0.0,-0.76,0.47,-0.34,28.07,-78.24,91.24,0.0,66.0,202.0,0.0,0.0,-4.34,-2.95,-5.83,-118.87,-210.6,-82.24
0.0,121.0,99.0,158.0,0.0,-0.65,0.52,-0.44,21.85,-91.67,77.63,0.0,103.0,224.0,0.0,0.0,-4.07,-1.62,-5.98,291.19,-269.99,-36.04
0.0,195.0,152.0,179.0,0.0,-0.58,0.53,-0.6,16.84,-79.1,75.5,0.0,115.0,244.0,4.0,0.0,-4.09,-1.28,-5.2,-299.22,323.18,-64.79
0.0,209.0,173.0,175.0,0.0,-0.56,0.38,-0.61,12.87,-67.44,63.72,0.0,125.0,259.0,16.0,0.0,-4.03,-0.72,-5.4,178.89,275.26,35.31
0.0,208.0,166.0,172.0,0.0,-0.44,0.38,-0.6,9.64,-65.12,51.81,0.0,138.0,290.0,36.0,0.0,-3.74,-0.56,-5.39,-52.85,190.42,187.71
0.0,207.0,151.0,150.0,0.0,-0.54,0.34,-0.64,-10.62,-58.34,36.25,0.0,144.0,305.0,41.0,0.0,-4.19,-0.37,-5.05,-207.94,71.16,212.74
0.0,186.0,149.0,151.0,0.0,0.14,0.61,-1.0,-58.1,-14.09,27.22,0.0,148.0,313.0,51.0,0.0,-4.26,-0.88,-4.4,-17.21,-88.01,247.41
0.0,208.0,135.0,134.0,0.0,-0.08,0.18,-1.28,1.83,90.14,35.88,0.0,133.0,320.0,0.0,0.0,-2.94,-1.44,-4.93,253.23,-1.46,-278.56
0.0,186.0,135.0,154.0,0.0,-1.05,0.09,-0.76,93.93,69.45,79.04,0.0,142.0,297.0,0.0,0.0,-1.95,0.52,-8.12,-26.76,197.2,189.33
0.0,166.0,126.0,156.0,0.0,-0.83,0.45,-0.37,27.03,6.04,8.54,0.0,110.0,328.0,0.0,0.0,-6.57,3.82,-11.87,218.07,317.74,-316.5
0.0,189.0,133.0,161.0,0.0,-0.55,0.35,-0.39,-27.58,-11.71,-27.77,0.0,122.0,347.0,0.0,0.0,-4.97,2.73,-6.66,-3.47,226.25,-89.17
