L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
0.0,65.0,0.0,0.0,0.0,-0.47,0.7,-0.54,-2.07,-0.24,-1.15,0.0,0.0,0.0,0.0,0.0,-2.94,-3.47,-6.53,-9.27,9.64,17.82
0.0,89.0,0.0,0.0,0.0,-0.47,0.67,-0.53,-4.21,-0.42,-8.23,0.0,0.0,0.0,0.0,0.0,-3.54,-3.84,-6.96,97.22,25.39,-39.73
0.0,76.0,0.0,3.0,0.0,-0.47,0.72,-0.56,-0.67,0.54,-1.15,0.0,0.0,0.0,0.0,0.0,-3.67,-4.25,-6.92,220.39,9.21,-178.83
0.0,77.0,0.0,3.0,0.0,-0.58,0.68,-0.53,6.22,6.83,5.31,0.0,0.0,0.0,0.0,0.0,-3.03,-8.95,-8.17,127.13,2.01,-207.03
0.0,77.0,0.0,4.0,0.0,-0.68,0.75,-0.54,13.12,6.46,15.19,0.0,3.0,0.0,0.0,0.0,-4.08,-4.16,-7.2,99.3,195.19,-192.62
0.0,77.0,0.0,3.0,0.0,-0.7,0.79,-0.5,8.78,-3.17,20.75,0.0,11.0,49.0,0.0,0.0,-5.35,-5.14,-7.25,119.2,24.53,297.82
0.0,78.0,0.0,1.0,0.0,-0.74,0.81,-0.48,1.89,-14.16,28.07,0.0,0.0,58.0,0.0,0.0,-4.09,-4.07,-6.94,262.87,19.04,232.51
0.0,79.0,0.0,3.0,0.0,-0.73,0.8,-0.5,-2.07,-23.98,39.85,0.0,0.0,59.0,0.0,0.0,-3.85,-3.39,-6.94,206.42,59.38,147.67
0.0,79.0,0.0,1.0,0.0,-0.7,0.74,-0.51,-1.95,-33.69,50.72,0.0,0.0,64.0,0.0,0.0,-3.87,-3.17,-7.19,185.24,77.14,70.16
0.0,84.0,0.0,3.0,0.0,-0.63,0.68,-0.52,-9.39,-46.81,56.33,0.0,0.0,66.0,0.0,0.0,-3.88,-2.85,-7.05,200.43,45.04,0.27
0.0,87.0,0.0,1.0,0.0,-0.57,0.65,-0.55,-26.79,-43.94,55.29,0.0,3.0,77.0,0.0,0.0,-3.5,-2.55,-6.8,210.32,24.35,55.94
0.0,89.0,0.0,4.0,0.0,-0.53,0.6,-0.58,-29.23,-35.94,66.1,0.0,0.0,80.0,0.0,0.0,-3.49,-2.17,-6.65,159.6,181.09,171.97
0.0,97.0,0.0,9.0,0.0,-0.59,0.57,-0.58,-16.11,-24.35,75.07,0.0,0.0,93.0,0.0,5.0,-3.59,-2.06,-6.72,194.58,289.97,279.02
0.0,100.0,0.0,23.0,0.0,-0.54,0.55,-0.53,-9.52,-11.41,79.16,0.0,0.0,121.0,0.0,0.0,-3.55,-1.86,-6.66,239.5,221.98,-265.62
0.0,98.0,0.0,21.0,0.0,-0.56,0.6,-0.28,-20.62,-22.76,76.35,0.0,0.0,124.0,0.0,0.0,-3.88,-1.66,-6.73,305.84,-275.79,-223.51
0.0,99.0,0.0,0.0,0.0,-0.56,0.58,-0.53,8.78,4.15,87.89,0.0,0.0,137.0,0.0,0.0,-3.98,-1.66,-6.63,226.44,-192.05,300.69
0.0,77.0,0.0,1.0,0.0,-0.6,0.61,-0.51,-7.5,3.96,79.28,0.0,0.0,138.0,0.0,0.0,-4.36,-1.92,-7.08,180.23,312.01,-271.36
0.0,74.0,0.0,28.0,0.0,-0.47,0.6,-0.69,15.5,6.83,98.57,0.0,0.0,157.0,0.0,0.0,-4.38,-2.15,-5.79,264.95,292.17,-258.23
0.0,76.0,0.0,26.0,0.0,-0.45,0.74,-0.45,-7.99,-0.36,94.05,0.0,0.0,161.0,0.0,0.0,-4.44,-2.44,-6.42,181.94,-315.28,312.16
0.0,77.0,41.0,29.0,0.0,-0.57,0.53,-0.57,-17.27,-2.74,79.22,0.0,0.0,167.0,0.0,0.0,-4.55,-1.61,-6.71,79.16,308.47,251.37
0.0,63.0,58.0,29.0,0.0,-0.29,0.56,-0.31,-58.59,-19.16,58.22,0.0,0.0,152.0,0.0,0.0,-4.33,-1.57,-5.66,110.41,253.29,306.98
0.0,64.0,83.0,1.0,0.0,-0.7,0.37,-0.38,-79.4,-12.2,42.41,0.0,3.0,139.0,0.0,0.0,-4.4,-0.9,-6.36,-274.87,175.47,-313.9
0.0,72.0,83.0,6.0,0.0,-0.54,0.47,-0.44,-55.6,1.09,45.22,0.0,0.0,181.0,0.0,0.0,-2.68,-1.16,-6.22,-74.37,172.72,-77.27
0.0,62.0,100.0,0.0,0.0,-0.57,0.31,-0.71,-8.91,21.11,45.41,0.0,27.0,210.0,0.0,0.0,-5.84,-1.82,-5.84,-121.06,229.55,36.13
0.0,89.0,77.0,75.0,0.0,-0.54,0.46,-0.58,35.64,19.95,72.32,0.0,34.0,231.0,0.0,0.0,-4.49,2.3,-6.11,155.88,291.32,12.14
0.0,74.0,110.0,73.0,0.0,-0.63,0.34,-0.52,43.94,17.27,50.41,0.0,70.0,223.0,0.0,0.0,-5.06,0.68,-6.07,-135.8,153.74,-234.68
0.0,65.0,107.0,125.0,0.0,-0.19,0.88,-1.17,31.86,43.51,11.23,0.0,66.0,233.0,0.0,0.0,-4.64,-0.18,-5.34,-279.11,43.45,-241.63
0.0,76.0,102.0,123.0,0.0,-0.68,0.28,-0.83,-72.2,35.46,-6.89,0.0,66.0,252.0,0.0,0.0,-4.26,-0.64,-6.03,-170.22,240.23,-228.82
0.0,88.0,84.0,123.0,0.0,-0.72,0.3,-0.69,0.0,33.08,62.25,0.0,87.0,267.0,0.0,0.0,-2.98,0.95,-8.6,-261.04,300.84,-141.96
0.0,78.0,84.0,123.0,0.0,-0.77,0.23,-0.5,-4.21,5.67,65.85,0.0,67.0,280.0,0.0,0.0,-7.83,0.16,-9.46,19.53,-158.78,-177.3
0.0,86.0,94.0,126.0,0.0,-0.75,0.27,-0.55,-1.52,-5.24,27.77,0.0,59.0,280.0,0.0,0.0,-5.83,0.1,-7.51,-170.14,68.72,-53.03
0.0,90.0,85.0,125.0,0.0,-0.46,0.27,-0.6,18.0,3.96,33.99,0.0,60.0,247.0,0.0,0.0,-4.44,1.73,-4.05,126.15,188.23,-112.79
0.0,76.0,82.0,128.0,0.0,-0.27,0.56,-1.03,32.22,43.82,39.24,0.0,61.0,280.0,0.0,0.0,-5.19,1.02,-4.99,-111.81,143.61,-120.11
0.0,99.0,83.0,126.0,0.0,-0.9,0.37,-0.86,22.7,13.79,45.89,0.0,55.0,297.0,0.0,0.0,-5.41,-0.15,-5.54,67.07,114.62,-88.56
0.0,99.0,90.0,129.0,0.0,-0.79,0.32,-0.53,-27.46,-17.21,23.62,0.0,61.0,296.0,0.0,0.0,-5.3,-0.16,-6.03,198.54,-14.34,13.18
0.0,111.0,91.0,123.0,0.0,-0.7,0.26,-0.48,-20.5,-11.16,15.13,0.0,55.0,290.0,0.0,0.0,-5.42,0.99,-5.51,-21.11,22.09,-43.09
0.0,106.0,86.0,128.0,0.0,-0.68,0.15,-0.66,-5.92,-6.59,17.51,0.0,64.0,290.0,0.0,0.0,-5.62,0.63,-5.55,10.31,-6.53,22.7
0.0,100.0,77.0,129.0,0.0,-0.72,0.17,-0.59,-2.56,-2.31,10.13,0.0,56.0,291.0,0.0,0.0,-5.63,0.62,-6.0,-51.45,-58.77,110.47
0.0,95.0,77.0,126.0,0.0,-0.73,0.17,-0.6,-2.19,0.79,3.72,0.0,49.0,317.0,0.0,0.0,-5.17,0.08,-5.8,-220.03,-66.83,167.48
0.0,96.0,77.0,126.0,0.0,-0.74,0.17,-0.6,7.44,5.79,-2.8,0.0,59.0,318.0,0.0,0.0,-5.29,-0.06,-6.32,-177.79,-106.68,225.34
0.0,109.0,74.0,128.0,0.0,-0.75,0.21,-0.56,5.49,6.59,-10.31,0.0,70.0,354.0,0.0,0.0,-4.97,-0.45,-7.36,-96.98,-95.03,174.74
0.0,109.0,43.0,128.0,0.0,-0.71,0.22,-0.53,9.09,0.48,-15.38,0.0,66.0,340.0,0.0,0.0,-4.99,-0.08,-7.01,-195.12,-74.7,116.33
