L_F1,L_F2,L_F3,L_F4,L_F5,L_Ax,L_Ay,L_Az,L_Gx,L_Gy,L_Gz,R_F1,R_F2,R_F3,R_F4,R_F5,R_Ax,R_Ay,R_Az,R_Gx,R_Gy,R_Gz
204.0,56.0,0.0,0.0,0.0,-0.74,0.78,-0.23,14.95,3.72,9.15,0.0,7.0,0.0,0.0,0.0,-4.88,-6.02,-6.42,39.67,13.18,310.03
215.0,57.0,0.0,0.0,0.0,-0.8,0.85,-0.14,11.23,3.23,17.08,0.0,15.0,0.0,0.0,0.0,-4.8,-5.8,-6.55,63.59,179.01,208.34
216.0,53.0,0.0,9.0,0.0,-0.85,0.95,0.07,-6.1,-5.12,24.9,0.0,14.0,0.0,0.0,0.0,-5.2,-5.72,-6.6,-129.76,310.05,172.39
216.0,58.0,0.0,46.0,0.0,-0.9,0.88,-0.06,13.0,-11.47,34.97,0.0,5.0,0.0,0.0,0.0,-5.46,-4.92,-5.97,-189.2,-295.07,89.51
218.0,55.0,0.0,47.0,0.0,-0.88,0.89,-0.16,14.52,-21.97,49.92,0.0,0.0,0.0,0.0,0.0,-5.59,-5.62,-5.94,-152.89,-315.22,-50.14
172.0,56.0,0.0,50.0,0.0,-0.84,0.84,-0.24,3.6,-30.7,58.28,2.0,0.0,0.0,0.0,0.0,-5.8,-6.13,-6.3,-111.63,-240.94,-41.23
171.0,58.0,0.0,60.0,0.0,-0.87,0.84,-0.34,-8.05,-27.03,64.63,7.0,0.0,0.0,0.0,0.0,-6.04,-5.82,-6.67,74.89,-259.55,-108.73
174.0,56.0,0.0,62.0,0.0,-0.75,0.81,-0.37,-21.36,-18.12,73.73,4.0,0.0,0.0,0.0,0.0,-6.54,-5.25,-6.3,214.11,-316.86,-180.21
145.0,56.0,0.0,62.0,0.0,-0.79,0.86,-0.48,-33.14,-9.82,82.21,0.0,15.0,0.0,0.0,0.0,-5.67,-4.57,-5.96,279.23,292.17,-230.62
91.0,71.0,0.0,64.0,0.0,-0.93,0.73,-0.39,-55.35,-12.93,80.32,0.0,16.0,10.0,0.0,0.0,-5.32,-3.9,-5.51,300.35,-238.98,-189.85
144.0,57.0,0.0,66.0,0.0,-0.91,0.7,-0.36,-67.74,0.24,92.52,0.0,39.0,74.0,0.0,0.0,-5.09,-2.99,-6.25,-285.25,-15.53,-236.6
132.0,70.0,0.0,65.0,0.0,-0.87,0.63,-0.33,-65.79,5.61,103.88,0.0,58.0,101.0,0.0,0.0,-5.5,-2.65,-6.19,-150.67,-48.37,-312.77
133.0,100.0,0.0,0.0,0.0,-0.79,0.38,-0.29,-69.15,-1.58,118.89,0.0,74.0,101.0,0.0,0.0,-5.68,-2.82,-5.54,0.89,-172.7,-206.15
104.0,112.0,47.0,0.0,0.0,-0.71,0.26,-0.42,-56.21,-11.53,117.18,0.0,119.0,157.0,0.0,0.0,-5.78,-1.66,-4.86,192.72,-154.94,-96.16
